0.000000000000000000e+00,4.870918393135070801e-02,4.897296002706701817e-02
1.000000000000000000e+00,3.029568307101726532e-02,2.957502841201002652e-02
2.000000000000000000e+00,2.520017139613628387e-02,2.425030453211275000e-02
3.000000000000000000e+00,1.474532485008239746e-02,1.497165832823432741e-02
4.000000000000000000e+00,9.183035232126712799e-03,9.906307343091804579e-03
5.000000000000000000e+00,7.911752909421920776e-03,7.809208008689653806e-03
6.000000000000000000e+00,6.926508154720067978e-03,6.631383692740432968e-03
7.000000000000000000e+00,5.780269391834735870e-03,5.817918317245420953e-03
8.000000000000000000e+00,5.387133918702602386e-03,5.200340847011006816e-03
9.000000000000000000e+00,4.792151041328907013e-03,4.731307390556324828e-03
1.000000000000000000e+01,4.407419357448816299e-03,4.360336055299954966e-03
1.100000000000000000e+01,4.700075369328260422e-03,4.010861673408306662e-03
1.200000000000000000e+01,3.544514533132314682e-03,3.746457116275598437e-03
1.300000000000000000e+01,3.544076811522245407e-03,3.517409283550355491e-03
1.400000000000000000e+01,3.834044327959418297e-03,3.323259663800167459e-03
1.500000000000000000e+01,2.963796490803360939e-03,3.141500472315990333e-03
1.600000000000000000e+01,3.084941767156124115e-03,2.993469505439010862e-03
1.700000000000000000e+01,2.975836396217346191e-03,2.861458719574851844e-03
1.800000000000000000e+01,2.775872359052300453e-03,2.759268887352466729e-03
1.900000000000000000e+01,2.705146558582782745e-03,2.643077233278424976e-03
2.000000000000000000e+01,2.591298194602131844e-03,2.566737907141622161e-03
2.100000000000000000e+01,2.420733449980616570e-03,2.458828779222710370e-03
2.200000000000000000e+01,2.440627897158265114e-03,2.385838287877151739e-03
2.300000000000000000e+01,2.459728624671697617e-03,2.322960814511998429e-03
2.400000000000000000e+01,2.266979310661554337e-03,2.281269954399173672e-03
2.500000000000000000e+01,2.096542622894048691e-03,2.196213350943089938e-03
2.600000000000000000e+01,2.028322545811533928e-03,2.136767299953037155e-03
2.700000000000000000e+01,2.431217581033706665e-03,2.083442892510555498e-03
2.800000000000000000e+01,2.509670332074165344e-03,2.039764015143529126e-03
2.900000000000000000e+01,2.145974664017558098e-03,1.995826405825196388e-03
3.000000000000000000e+01,2.114633098244667053e-03,1.993300161657033179e-03
3.100000000000000000e+01,2.570422599092125893e-03,1.934539289710464696e-03
3.200000000000000000e+01,1.627453486435115337e-03,1.883042900126235403e-03
3.300000000000000000e+01,1.708159456029534340e-03,1.851271048322010926e-03
3.400000000000000000e+01,2.023661043494939804e-03,1.822706694836291044e-03
3.500000000000000000e+01,1.881047850474715233e-03,1.792666707296062482e-03
3.600000000000000000e+01,1.650023041293025017e-03,1.774568587464559442e-03
3.700000000000000000e+01,1.636351458728313446e-03,1.741732869529745691e-03
3.800000000000000000e+01,1.894191023893654346e-03,1.712406648489136389e-03
3.900000000000000000e+01,2.688246546313166618e-03,1.691947487109328853e-03
4.000000000000000000e+01,1.681102905422449112e-03,1.662492488580196055e-03
4.100000000000000000e+01,1.819549710489809513e-03,1.644532150091640487e-03
4.200000000000000000e+01,1.375476247631013393e-03,1.621855590422960694e-03
4.300000000000000000e+01,1.534309121780097485e-03,1.615777246615818794e-03
4.400000000000000000e+01,1.615634537301957607e-03,1.581711643714195197e-03
4.500000000000000000e+01,1.545416656881570816e-03,1.568018513690271542e-03
4.600000000000000000e+01,1.350817619822919369e-03,1.547498019401467428e-03
4.700000000000000000e+01,1.832151785492897034e-03,1.568619932537314993e-03
4.800000000000000000e+01,1.616389141418039799e-03,1.520061402227196063e-03
4.900000000000000000e+01,1.521569327451288700e-03,1.502934733764288303e-03
5.000000000000000000e+01,1.565295970067381859e-03,1.484253194358654219e-03
5.100000000000000000e+01,1.666120137088000774e-03,1.477219389708368542e-03
5.200000000000000000e+01,1.485885353758931160e-03,1.458879094377826900e-03
5.300000000000000000e+01,1.302871154621243477e-03,1.444114146722261542e-03
5.400000000000000000e+01,1.615483313798904419e-03,1.433561010798548550e-03
5.500000000000000000e+01,1.333347405306994915e-03,1.419769129234455364e-03
5.600000000000000000e+01,1.610856968909502029e-03,1.406817317227932818e-03
5.700000000000000000e+01,1.551129505969583988e-03,1.411048061269105274e-03
5.800000000000000000e+01,1.470325165428221226e-03,1.386700655374448329e-03
5.900000000000000000e+01,1.539754681289196014e-03,1.373541280330560239e-03
6.000000000000000000e+01,1.448214286938309669e-03,1.362967114559748491e-03
6.100000000000000000e+01,1.379518653266131878e-03,1.355407529325034421e-03
6.200000000000000000e+01,1.331753563135862350e-03,1.356126139265390485e-03
6.300000000000000000e+01,2.130119130015373230e-03,1.328407250753904818e-03
6.400000000000000000e+01,1.252954476512968540e-03,1.318313611644088236e-03
6.500000000000000000e+01,1.507765846326947212e-03,1.306829884854554232e-03
6.600000000000000000e+01,1.497055869549512863e-03,1.304525379771157402e-03
6.700000000000000000e+01,1.554756774567067623e-03,1.291733174033011730e-03
6.800000000000000000e+01,1.160303712822496891e-03,1.276091735296052158e-03
6.900000000000000000e+01,1.469391281716525555e-03,1.270337174369225511e-03
7.000000000000000000e+01,1.287776860408484936e-03,1.267445959134216567e-03
7.100000000000000000e+01,1.282660290598869324e-03,1.246114919953927478e-03
7.200000000000000000e+01,9.934597183018922806e-04,1.234830754658205196e-03
7.300000000000000000e+01,1.389152836054563522e-03,1.240294325775155842e-03
7.400000000000000000e+01,1.381346606649458408e-03,1.218110545526448563e-03
7.500000000000000000e+01,1.064335810951888561e-03,1.206347014097365828e-03
7.600000000000000000e+01,1.444037654437124729e-03,1.196630523972958297e-03
7.700000000000000000e+01,1.086309785023331642e-03,1.184853499821635287e-03
7.800000000000000000e+01,1.212799339555203915e-03,1.176560499067352003e-03
7.900000000000000000e+01,1.149795949459075928e-03,1.172995248239598826e-03
8.000000000000000000e+01,1.182443113066256046e-03,1.149358063649258887e-03
8.100000000000000000e+01,9.083711192943155766e-04,1.137644501806194842e-03
8.200000000000000000e+01,1.320586889050900936e-03,1.128951310435451433e-03
8.300000000000000000e+01,1.163566717877984047e-03,1.120453518432484646e-03
8.400000000000000000e+01,1.041896874085068703e-03,1.108108451151473828e-03
8.500000000000000000e+01,9.247693233191967010e-04,1.097509360085735302e-03
8.600000000000000000e+01,1.259843469597399235e-03,1.078871646396269320e-03
8.700000000000000000e+01,9.787901071831583977e-04,1.065633992312738565e-03
8.800000000000000000e+01,9.986507939174771309e-04,1.054870879395469491e-03
8.900000000000000000e+01,1.131997560150921345e-03,1.044439633261703363e-03
9.000000000000000000e+01,9.357439703308045864e-04,1.031805708461209625e-03
9.100000000000000000e+01,1.306795631535351276e-03,1.017687463826076697e-03
9.200000000000000000e+01,9.948865044862031937e-04,1.008309612601419013e-03
9.300000000000000000e+01,1.160236424766480923e-03,9.940416968376272928e-04
9.400000000000000000e+01,9.033125243149697781e-04,9.869011443060834565e-04
9.500000000000000000e+01,9.334994829259812832e-04,9.684158663229221762e-04
9.600000000000000000e+01,9.743024711497128010e-04,9.543687561667797258e-04
9.700000000000000000e+01,9.521981701254844666e-04,9.436734521820239370e-04
9.800000000000000000e+01,8.188329520635306835e-04,9.343398259987022300e-04
9.900000000000000000e+01,9.841893333941698074e-04,9.231066275639978735e-04
1.000000000000000000e+02,9.296798962168395519e-04,9.162400391996326039e-04
1.010000000000000000e+02,1.178689068183302879e-03,9.003259605448496027e-04
1.020000000000000000e+02,7.768652867525815964e-04,9.105490217178704212e-04
1.030000000000000000e+02,9.578324388712644577e-04,8.787137289157642694e-04
1.040000000000000000e+02,9.034394170157611370e-04,8.650056926684441573e-04
1.050000000000000000e+02,9.479291038587689400e-04,8.576969456438681381e-04
1.060000000000000000e+02,9.106782381422817707e-04,8.747461419498277907e-04
1.070000000000000000e+02,9.973229607567191124e-04,8.427054748498678848e-04
1.080000000000000000e+02,7.282993174158036709e-04,8.285000602355520327e-04
1.090000000000000000e+02,6.292781326919794083e-04,8.169246627197481250e-04
1.100000000000000000e+02,8.412159513682126999e-04,8.114811696934291947e-04
1.110000000000000000e+02,8.106559398584067822e-04,8.000382540250388372e-04
1.120000000000000000e+02,7.099014474079012871e-04,7.968558848406867914e-04
1.130000000000000000e+02,7.638870156370103359e-04,7.837737898895826482e-04
1.140000000000000000e+02,6.993746501393616199e-04,7.783196421711495623e-04
1.150000000000000000e+02,7.674159132875502110e-04,7.654548077539962249e-04
1.160000000000000000e+02,7.357673021033406258e-04,7.662253434261682983e-04
