0.000000000000000000e+00,1.742267486406490207e-04,1.901722590487838968e-04
1.000000000000000000e+00,1.841737830545753241e-04,1.862295554900744797e-04
2.000000000000000000e+00,1.597492228029295802e-04,1.861248557963648400e-04
3.000000000000000000e+00,2.032177435467019677e-04,1.861001465416740018e-04
4.000000000000000000e+00,1.989191514439880848e-04,1.860925322940857685e-04
5.000000000000000000e+00,1.684121671132743359e-04,1.860681549367209590e-04
6.000000000000000000e+00,1.719342253636568785e-04,1.860552694431814641e-04
7.000000000000000000e+00,2.435317437630146742e-04,1.860875625368122257e-04
8.000000000000000000e+00,1.783194893505424261e-04,1.860604254568464747e-04
9.000000000000000000e+00,1.754292316036298871e-04,1.860950182635007103e-04
1.000000000000000000e+01,2.097521937685087323e-04,1.860385446182327512e-04
1.100000000000000000e+01,1.506897824583575130e-04,1.860450505839681377e-04
1.200000000000000000e+01,1.565102720633149147e-04,1.861037749251867536e-04
1.300000000000000000e+01,1.765297056408599019e-04,1.860960069463929120e-04
1.400000000000000000e+01,1.661674905335530639e-04,1.861026429521104989e-04
1.500000000000000000e+01,1.650749909458681941e-04,1.860766042843447023e-04
1.600000000000000000e+01,1.499288482591509819e-04,1.861410218727472306e-04
1.700000000000000000e+01,1.484889944549649954e-04,1.861339049438796259e-04
1.800000000000000000e+01,1.821341720642521977e-04,1.860731295677847566e-04
1.900000000000000000e+01,1.475400786148384213e-04,1.860670728789374422e-04
2.000000000000000000e+01,1.755958364810794592e-04,1.860641721486039921e-04
2.100000000000000000e+01,2.065248118015006185e-04,1.861061281660588579e-04
2.200000000000000000e+01,1.653443614486604929e-04,1.860817707898968301e-04
2.300000000000000000e+01,1.895197347039356828e-04,1.861025844016797734e-04
2.400000000000000000e+01,1.896827889140695333e-04,1.860976200428418896e-04
2.500000000000000000e+01,1.812106347642838955e-04,1.861271728320685779e-04
2.600000000000000000e+01,1.875716552603989840e-04,1.861131463560174323e-04
2.700000000000000000e+01,1.939188514370471239e-04,1.861718940596454402e-04
2.800000000000000000e+01,1.982871763175353408e-04,1.860543713089222800e-04
2.900000000000000000e+01,1.866645761765539646e-04,1.861278823454177739e-04
3.000000000000000000e+01,1.635488588362932205e-04,1.860657919198122393e-04
3.100000000000000000e+01,2.472890191711485386e-04,1.860841026352171002e-04
3.200000000000000000e+01,1.670829369686543941e-04,1.861133345188470964e-04
3.300000000000000000e+01,1.522098173154518008e-04,1.860962036259954479e-04
3.400000000000000000e+01,1.878687326097860932e-04,1.861336005421368000e-04
3.500000000000000000e+01,1.508109999122098088e-04,1.860607134819732271e-04
3.600000000000000000e+01,1.802913611754775047e-04,1.860676971516913214e-04
3.700000000000000000e+01,1.751810923451557755e-04,1.861267897693796142e-04
3.800000000000000000e+01,2.278625615872442722e-04,1.861157122499748900e-04
3.900000000000000000e+01,1.432671706425026059e-04,1.861079413081885125e-04
4.000000000000000000e+01,2.544976014178246260e-04,1.860466913797502041e-04
