0.000000000000000000e+00,5.995005741715431213e-02,5.897111426249838223e-02
1.000000000000000000e+00,3.600057959556579590e-02,3.535561106219423794e-02
2.000000000000000000e+00,2.468839660286903381e-02,2.545682970262929182e-02
3.000000000000000000e+00,2.378204651176929474e-02,2.334927594899520453e-02
4.000000000000000000e+00,2.272427454590797424e-02,2.224455625755760585e-02
5.000000000000000000e+00,1.980362087488174438e-02,2.165565069614021690e-02
6.000000000000000000e+00,2.113464847207069397e-02,2.133385018620522627e-02
7.000000000000000000e+00,2.158807031810283661e-02,2.114180449862353844e-02
8.000000000000000000e+00,2.067898027598857880e-02,2.103173771044667198e-02
9.000000000000000000e+00,2.012232318520545959e-02,2.092822082044619447e-02
1.000000000000000000e+01,2.084170840680599213e-02,2.058909159711804979e-02
1.100000000000000000e+01,1.802736520767211914e-02,1.775006825550249842e-02
1.200000000000000000e+01,1.231729704886674881e-02,1.204087810870790691e-02
1.300000000000000000e+01,9.763744659721851349e-03,9.623271436784187893e-03
1.400000000000000000e+01,8.763885125517845154e-03,8.434172598682154395e-03
1.500000000000000000e+01,8.058492094278335571e-03,7.593827029372848814e-03
1.600000000000000000e+01,6.855953019112348557e-03,6.879355218374797604e-03
1.700000000000000000e+01,6.530981510877609253e-03,6.249593331308317054e-03
1.800000000000000000e+01,5.617246031761169434e-03,5.733475492392971044e-03
1.900000000000000000e+01,5.602607037872076035e-03,5.281492018035197078e-03
2.000000000000000000e+01,5.389626137912273407e-03,4.907138880718905916e-03
2.100000000000000000e+01,5.016796756535768509e-03,4.577164983195962031e-03
2.200000000000000000e+01,4.220550879836082458e-03,4.309399528919054603e-03
2.300000000000000000e+01,4.011576995253562927e-03,4.037611490987558747e-03
2.400000000000000000e+01,3.924891818314790726e-03,3.810285577499088541e-03
2.500000000000000000e+01,3.676034742966294289e-03,3.626624239349632729e-03
2.600000000000000000e+01,3.224076703190803528e-03,3.444334361101019162e-03
2.700000000000000000e+01,3.326708916574716568e-03,3.281391995510960381e-03
2.800000000000000000e+01,3.151590470224618912e-03,3.137475946058331314e-03
2.900000000000000000e+01,3.064418211579322815e-03,2.999327962205352270e-03
3.000000000000000000e+01,2.959247911348938942e-03,2.877440659795710461e-03
