0.000000000000000000e+00,5.892507359385490417e-02,5.763306030158457660e-02
1.000000000000000000e+00,3.194464743137359619e-02,2.863595894627138372e-02
2.000000000000000000e+00,2.536989375948905945e-02,2.454339199713675979e-02
3.000000000000000000e+00,2.374982275068759918e-02,2.289773971560133889e-02
4.000000000000000000e+00,2.275950275361537933e-02,2.202373022045693574e-02
5.000000000000000000e+00,2.173899114131927490e-02,2.155887267630217374e-02
6.000000000000000000e+00,2.201489917933940887e-02,2.128688624350403083e-02
7.000000000000000000e+00,2.011794783174991608e-02,2.111898365931290725e-02
8.000000000000000000e+00,2.098900452256202698e-02,2.101763014587267747e-02
9.000000000000000000e+00,2.147349901497364044e-02,2.094613857266033885e-02
1.000000000000000000e+01,2.104912512004375458e-02,2.089693481584099094e-02
1.100000000000000000e+01,2.092428691685199738e-02,2.082032785089556193e-02
1.200000000000000000e+01,2.118355035781860352e-02,2.052926420337513810e-02
1.300000000000000000e+01,1.987890154123306274e-02,2.000458085179621787e-02
1.400000000000000000e+01,2.063911966979503632e-02,1.943822271308824623e-02
1.500000000000000000e+01,2.001216635107994080e-02,1.898949504867993368e-02
1.600000000000000000e+01,1.921188458800315857e-02,1.868130684582549120e-02
1.700000000000000000e+01,1.931085437536239624e-02,1.838806429149550045e-02
1.800000000000000000e+01,1.828225702047348022e-02,1.820421374863056066e-02
1.900000000000000000e+01,1.849794760346412659e-02,1.806981171329531330e-02
2.000000000000000000e+01,1.843631081283092499e-02,1.796604524184282695e-02
2.100000000000000000e+01,1.863136328756809235e-02,1.786770349410015876e-02
2.200000000000000000e+01,1.684872247278690338e-02,1.773184723470995136e-02
2.300000000000000000e+01,1.820232532918453217e-02,1.747490097116906685e-02
2.400000000000000000e+01,1.708390004932880402e-02,1.692929177034413132e-02
2.500000000000000000e+01,1.675575785338878632e-02,1.597415036206913108e-02
2.600000000000000000e+01,1.589763164520263672e-02,1.523498826869484381e-02
2.700000000000000000e+01,1.415680348873138428e-02,1.444131359129956042e-02
2.800000000000000000e+01,1.403015851974487305e-02,1.372905884906289523e-02
2.900000000000000000e+01,1.302138622850179672e-02,1.307685884237687161e-02
3.000000000000000000e+01,1.269927807152271271e-02,1.238996678443739403e-02
3.100000000000000000e+01,1.156719215214252472e-02,1.163328633793488630e-02
3.200000000000000000e+01,1.091107819229364395e-02,1.092675866143060469e-02
3.300000000000000000e+01,1.015996281057596207e-02,1.028114033941154512e-02
3.400000000000000000e+01,9.839545935392379761e-03,9.691363692818477649e-03
3.500000000000000000e+01,9.210388176143169403e-03,9.184443285226906797e-03
3.600000000000000000e+01,8.657368831336498260e-03,8.570375456056315844e-03
3.700000000000000000e+01,7.376757916063070297e-03,7.498780930424516974e-03
3.800000000000000000e+01,6.186411716043949127e-03,6.347881053053565543e-03
3.900000000000000000e+01,5.531088914722204208e-03,5.588567226793789491e-03
4.000000000000000000e+01,4.823379684239625931e-03,5.059436546931699204e-03
4.100000000000000000e+01,4.719075281172990799e-03,4.635587854104205804e-03
