0.000000000000000000e+00,3.124478273093700409e-02,3.076726898495633911e-02
1.000000000000000000e+00,2.591915428638458252e-02,2.516419814090022772e-02
2.000000000000000000e+00,2.151846140623092651e-02,2.194844090631862393e-02
3.000000000000000000e+00,2.063712477684020996e-02,1.981073707652208221e-02
4.000000000000000000e+00,1.860260777175426483e-02,1.821276320394708825e-02
5.000000000000000000e+00,1.742739044129848480e-02,1.708379629001731057e-02
6.000000000000000000e+00,1.666088402271270752e-02,1.597550472235912192e-02
7.000000000000000000e+00,1.503564417362213135e-02,1.479312646446823663e-02
8.000000000000000000e+00,1.431120559573173523e-02,1.367077796217327362e-02
9.000000000000000000e+00,1.330792158842086792e-02,1.243843852165975143e-02
1.000000000000000000e+01,1.188244484364986420e-02,1.126662664507033750e-02
1.100000000000000000e+01,1.045732852071523666e-02,1.011553150596752187e-02
1.200000000000000000e+01,9.325304999947547913e-03,9.264321471460768703e-03
1.300000000000000000e+01,8.957417681813240051e-03,8.559894997349309226e-03
1.400000000000000000e+01,8.170570246875286102e-03,7.936114991723523804e-03
1.500000000000000000e+01,7.254482712596654892e-03,7.398769766751911447e-03
1.600000000000000000e+01,1.373400073498487473e-02,6.912646989220813491e-03
1.700000000000000000e+01,6.354343611747026443e-03,6.507195227509538459e-03
1.800000000000000000e+01,5.858390592038631439e-03,6.170730392397707348e-03
1.900000000000000000e+01,5.378572270274162292e-03,5.859837277042862294e-03
2.000000000000000000e+01,6.226300261914730072e-03,5.604779952399968623e-03
2.100000000000000000e+01,5.511864554136991501e-03,5.371888720660405493e-03
2.200000000000000000e+01,5.020788405090570450e-03,5.156164558127173357e-03
2.300000000000000000e+01,4.573209211230278015e-03,4.973921217624465395e-03
2.400000000000000000e+01,5.300858058035373688e-03,4.808228297672182371e-03
2.500000000000000000e+01,4.403474740684032440e-03,4.659963997239160646e-03
2.600000000000000000e+01,4.167001694440841675e-03,4.527091924850158711e-03
2.700000000000000000e+01,4.922040272504091263e-03,4.411010900300798253e-03
2.800000000000000000e+01,4.151516128331422806e-03,4.290600323250757207e-03
2.900000000000000000e+01,4.099361598491668701e-03,4.194970829451125094e-03
3.000000000000000000e+01,3.541449084877967834e-03,4.093438334222914560e-03
3.100000000000000000e+01,5.269572138786315918e-03,3.998949880547001540e-03
3.200000000000000000e+01,3.345676697790622711e-03,3.921327035193149235e-03
3.300000000000000000e+01,3.668795106932520866e-03,3.846556358688972728e-03
3.400000000000000000e+01,3.403548384085297585e-03,3.782025873378751755e-03
3.500000000000000000e+01,4.758324939757585526e-03,3.697989054885496372e-03
3.600000000000000000e+01,4.719089251011610031e-03,3.645558221594463830e-03
3.700000000000000000e+01,4.820469766855239868e-03,3.578939288949018090e-03
3.800000000000000000e+01,3.273683367297053337e-03,3.536817233106685689e-03
3.900000000000000000e+01,4.365388303995132446e-03,3.482019700789729024e-03
4.000000000000000000e+01,3.029932500794529915e-03,3.423603460432240835e-03
4.100000000000000000e+01,3.753352211788296700e-03,3.375631899779934619e-03
4.200000000000000000e+01,2.603077096864581108e-03,3.326800493409236194e-03
4.300000000000000000e+01,3.521481994539499283e-03,3.285614627508774612e-03
4.400000000000000000e+01,3.986145369708538055e-03,3.241828968115176984e-03
4.500000000000000000e+01,3.362661693245172501e-03,3.221189502283113709e-03
4.600000000000000000e+01,3.083050716668367386e-03,3.175093239406147610e-03
4.700000000000000000e+01,4.179178271442651749e-03,3.135856092927933811e-03
4.800000000000000000e+01,2.825545379891991615e-03,3.113303429431843808e-03
4.900000000000000000e+01,2.752591390162706375e-03,3.076545185103721387e-03
5.000000000000000000e+01,3.188001457601785660e-03,3.051959782498138256e-03
5.100000000000000000e+01,4.025521688163280487e-03,3.021389216117909352e-03
5.200000000000000000e+01,2.913134871050715446e-03,3.009156541117262787e-03
5.300000000000000000e+01,3.159788204357028008e-03,2.969364307311978327e-03
5.400000000000000000e+01,2.800100948661565781e-03,2.940909072575735583e-03
5.500000000000000000e+01,2.599111525341868401e-03,2.912574730112322402e-03
5.600000000000000000e+01,3.398241475224494934e-03,2.896373665336036528e-03
5.700000000000000000e+01,4.133147187530994415e-03,2.871721899351302454e-03
5.800000000000000000e+01,2.544656395912170410e-03,2.851824226969156342e-03
5.900000000000000000e+01,2.731659915298223495e-03,2.821826225143246863e-03
6.000000000000000000e+01,2.270828932523727417e-03,2.807459467095040594e-03
6.100000000000000000e+01,4.018812440335750580e-03,2.793424631834572156e-03
6.200000000000000000e+01,2.518306020647287369e-03,2.776523127243432296e-03
6.300000000000000000e+01,2.389371162280440331e-03,2.752486900064999697e-03
6.400000000000000000e+01,3.270254703238606453e-03,2.741815413116836624e-03
6.500000000000000000e+01,3.186485264450311661e-03,2.715606316049952451e-03
6.600000000000000000e+01,3.186442889273166656e-03,2.698943993571777025e-03
6.700000000000000000e+01,3.070655278861522675e-03,2.674185450192103145e-03
6.800000000000000000e+01,2.658750861883163452e-03,2.666452484949904597e-03
6.900000000000000000e+01,2.250650897622108459e-03,2.643805278054382410e-03
7.000000000000000000e+01,2.023431472480297089e-03,2.632085585758861708e-03
7.100000000000000000e+01,2.124296268448233604e-03,2.619841206022891812e-03
7.200000000000000000e+01,2.014591125771403313e-03,2.603222430093586701e-03
7.300000000000000000e+01,3.247925778850913048e-03,2.589687394056894559e-03
7.400000000000000000e+01,2.347869798541069031e-03,2.567396538178720773e-03
7.500000000000000000e+01,2.518854569643735886e-03,2.557162253900434074e-03
7.600000000000000000e+01,3.053678665310144424e-03,2.539636331071961576e-03
7.700000000000000000e+01,1.867572194896638393e-03,2.524930642947940864e-03
7.800000000000000000e+01,2.595117315649986267e-03,2.514817959543676207e-03
7.900000000000000000e+01,2.531356643885374069e-03,2.503279348204156662e-03
8.000000000000000000e+01,2.594495657831430435e-03,2.486026899960893256e-03
8.100000000000000000e+01,2.955207135528326035e-03,2.480894516718960136e-03
8.200000000000000000e+01,2.299298765137791634e-03,2.457989213172665985e-03
8.300000000000000000e+01,2.530948724597692490e-03,2.457045651676943894e-03
8.400000000000000000e+01,2.735851099714636803e-03,2.442611145765577474e-03
8.500000000000000000e+01,2.700901124626398087e-03,2.431893075536082673e-03
8.600000000000000000e+01,1.991564175114035606e-03,2.414426410062528970e-03
8.700000000000000000e+01,2.183812903240323067e-03,2.403712750572069897e-03
8.800000000000000000e+01,2.228208351880311966e-03,2.397156154096171700e-03
8.900000000000000000e+01,2.367891836911439896e-03,2.391231786664522324e-03
9.000000000000000000e+01,2.101933117955923080e-03,2.381572391167771988e-03
9.100000000000000000e+01,2.713126363232731819e-03,2.359904014791216770e-03
9.200000000000000000e+01,1.718166982755064964e-03,2.361853064793263766e-03
9.300000000000000000e+01,1.630486105568706989e-03,2.349551036196293428e-03
9.400000000000000000e+01,2.638700651004910469e-03,2.352707697257025877e-03
9.500000000000000000e+01,2.523319562897086143e-03,2.333419500331991754e-03
9.600000000000000000e+01,2.035296289250254631e-03,2.328436093490897016e-03
9.700000000000000000e+01,1.688082120381295681e-03,2.313013877730182421e-03
9.800000000000000000e+01,2.140459604561328888e-03,2.308401516565452161e-03
9.900000000000000000e+01,1.706804498098790646e-03,2.298983417993434239e-03
1.000000000000000000e+02,2.410390879958868027e-03,2.297874435036343418e-03
1.010000000000000000e+02,2.774920314550399780e-03,2.273712618922642519e-03
1.020000000000000000e+02,3.031454281881451607e-03,2.267659902683175164e-03
1.030000000000000000e+02,2.537837252020835876e-03,2.260060380067881614e-03
1.040000000000000000e+02,2.274421742185950279e-03,2.254000942109323641e-03
1.050000000000000000e+02,2.343524713069200516e-03,2.244127165866695219e-03
1.060000000000000000e+02,1.925111981108784676e-03,2.240097025524046773e-03
1.070000000000000000e+02,1.545688370242714882e-03,2.227893558814603419e-03
1.080000000000000000e+02,2.193251159042119980e-03,2.231347098415955351e-03
1.090000000000000000e+02,1.911648549139499664e-03,2.221431547546594710e-03
1.100000000000000000e+02,1.979740336537361145e-03,2.209842866380778374e-03
1.110000000000000000e+02,2.064375439658761024e-03,2.203282604236207493e-03
1.120000000000000000e+02,1.835635281167924404e-03,2.195026213411381977e-03
1.130000000000000000e+02,2.147749532014131546e-03,2.187531398901208009e-03
1.140000000000000000e+02,2.252076519653201103e-03,2.180409735150688928e-03
1.150000000000000000e+02,2.401495352387428284e-03,2.182390977350263852e-03
1.160000000000000000e+02,2.260877052322030067e-03,2.173209390146917542e-03
1.170000000000000000e+02,1.738288672640919685e-03,2.168372217717339824e-03
1.180000000000000000e+02,2.139532938599586487e-03,2.159123525830585876e-03
1.190000000000000000e+02,1.984176458790898323e-03,2.165960350615048907e-03
1.200000000000000000e+02,1.927403965964913368e-03,2.150995730419942575e-03
1.210000000000000000e+02,2.494130516424775124e-03,2.138415726545845035e-03
1.220000000000000000e+02,2.019597217440605164e-03,2.136529082901585195e-03
1.230000000000000000e+02,2.240307629108428955e-03,2.133958329347861085e-03
1.240000000000000000e+02,2.428452717140316963e-03,2.131327268661664231e-03
1.250000000000000000e+02,1.447824877686798573e-03,2.122875958429744185e-03
1.260000000000000000e+02,2.229028148576617241e-03,2.115279526221772177e-03
1.270000000000000000e+02,2.657646778970956802e-03,2.116782503123162268e-03
1.280000000000000000e+02,2.343549393117427826e-03,2.103753000999881908e-03
1.290000000000000000e+02,1.388233271427452564e-03,2.095239633575571823e-03
1.300000000000000000e+02,3.021608339622616768e-03,2.092568052171906931e-03
1.310000000000000000e+02,2.172674052417278290e-03,2.088195294253380064e-03
1.320000000000000000e+02,2.155481372028589249e-03,2.083216097134685425e-03
1.330000000000000000e+02,1.601943047717213631e-03,2.089384542342173461e-03
1.340000000000000000e+02,1.306438469327986240e-03,2.078509287246361765e-03
1.350000000000000000e+02,1.727724447846412659e-03,2.071424967328662579e-03
1.360000000000000000e+02,2.124925842508673668e-03,2.069418997204565402e-03
1.370000000000000000e+02,1.643883762881159782e-03,2.066015777390625870e-03
1.380000000000000000e+02,2.446521073579788208e-03,2.054983810889273073e-03
1.390000000000000000e+02,1.881616073660552502e-03,2.050607830306000901e-03
1.400000000000000000e+02,2.123832935467362404e-03,2.044268758488048971e-03
1.410000000000000000e+02,1.471827388741075993e-03,2.043598514540289918e-03
1.420000000000000000e+02,1.869025756604969501e-03,2.037047099193432277e-03
1.430000000000000000e+02,2.672892995178699493e-03,2.029400993165050415e-03
1.440000000000000000e+02,2.460130723193287849e-03,2.030238984852350027e-03
1.450000000000000000e+02,2.013047691434621811e-03,2.016497271283039776e-03
1.460000000000000000e+02,1.794128096662461758e-03,2.018253313139805986e-03
1.470000000000000000e+02,2.175751142203807831e-03,2.012136683769445451e-03
1.480000000000000000e+02,1.866676146164536476e-03,2.013343813148423499e-03
1.490000000000000000e+02,2.110516186803579330e-03,2.021386922133110338e-03
1.500000000000000000e+02,1.762777566909790039e-03,2.005631826915276177e-03
1.510000000000000000e+02,2.642096951603889465e-03,2.001900601351508987e-03
1.520000000000000000e+02,1.865288242697715759e-03,1.996811498116344858e-03
1.530000000000000000e+02,2.318877028301358223e-03,1.990700845229467775e-03
1.540000000000000000e+02,2.226744778454303741e-03,1.988476896091409714e-03
1.550000000000000000e+02,2.604001900181174278e-03,1.986573317439983312e-03
1.560000000000000000e+02,1.921267714351415634e-03,1.980836409458129437e-03
1.570000000000000000e+02,2.515803556889295578e-03,1.975445375471840403e-03
1.580000000000000000e+02,2.569686621427536011e-03,1.966895048102026023e-03
1.590000000000000000e+02,1.731083262711763382e-03,1.961141124406137314e-03
1.600000000000000000e+02,1.880188938230276108e-03,1.961106230516577401e-03
1.610000000000000000e+02,2.092112088575959206e-03,1.972383069723917474e-03
1.620000000000000000e+02,1.856503076851367950e-03,1.952508709898265107e-03
1.630000000000000000e+02,2.710059285163879395e-03,1.949729902194772104e-03
1.640000000000000000e+02,2.314720069989562035e-03,1.960267671076631243e-03
1.650000000000000000e+02,1.661808229982852936e-03,1.946210177755197798e-03
1.660000000000000000e+02,2.317574806511402130e-03,1.940168759485749175e-03
1.670000000000000000e+02,1.723446068353950977e-03,1.932911649862527554e-03
1.680000000000000000e+02,1.545554259791970253e-03,1.937746532641553649e-03
1.690000000000000000e+02,2.741934731602668762e-03,1.928354696188475104e-03
1.700000000000000000e+02,2.318761544302105904e-03,1.927046502020848253e-03
1.710000000000000000e+02,2.151274820789694786e-03,1.920743830149888648e-03
1.720000000000000000e+02,2.186364028602838516e-03,1.922824529782638609e-03
1.730000000000000000e+02,1.448096125386655331e-03,1.910612770118636948e-03
1.740000000000000000e+02,2.200090559199452400e-03,1.907177947295035517e-03
1.750000000000000000e+02,2.021351829171180725e-03,1.919002523615653604e-03
1.760000000000000000e+02,3.162666223943233490e-03,1.902918905985906276e-03
1.770000000000000000e+02,2.940184902399778366e-03,1.911978057824127589e-03
1.780000000000000000e+02,2.643401036038994789e-03,1.897521958005228852e-03
1.790000000000000000e+02,1.716569648124277592e-03,1.890530222433837049e-03
1.800000000000000000e+02,2.178749768063426018e-03,1.898559279689691513e-03
1.810000000000000000e+02,1.876523834653198719e-03,1.886203450876448298e-03
1.820000000000000000e+02,1.993584213778376579e-03,1.882222522813645042e-03
1.830000000000000000e+02,1.622967538423836231e-03,1.884112745143995404e-03
1.840000000000000000e+02,2.323688706383109093e-03,1.881119444486460549e-03
1.850000000000000000e+02,2.086837310343980789e-03,1.871228600072372605e-03
1.860000000000000000e+02,1.544384169392287731e-03,1.876543759717290427e-03
1.870000000000000000e+02,1.630111481063067913e-03,1.879318681755934306e-03
1.880000000000000000e+02,2.149729989469051361e-03,1.866302579000321885e-03
1.890000000000000000e+02,2.496331697329878807e-03,1.867102904685957483e-03
1.900000000000000000e+02,2.172505948692560196e-03,1.860126361685762644e-03
1.910000000000000000e+02,1.957020256668329239e-03,1.867587047780472917e-03
1.920000000000000000e+02,2.135253977030515671e-03,1.851405341086474581e-03
1.930000000000000000e+02,1.247726031579077244e-03,1.849528087684415741e-03
1.940000000000000000e+02,1.693162252195179462e-03,1.850152215298126205e-03
1.950000000000000000e+02,1.504768035374581814e-03,1.847133255745828312e-03
1.960000000000000000e+02,2.110260538756847382e-03,1.842181756017915182e-03
1.970000000000000000e+02,2.335372846573591232e-03,1.835099035579846336e-03
1.980000000000000000e+02,1.424736110493540764e-03,1.832847998978379914e-03
1.990000000000000000e+02,2.986172446981072426e-03,1.833582039563443501e-03
2.000000000000000000e+02,2.156425267457962036e-03,1.830409577223778613e-03
2.010000000000000000e+02,1.321806805208325386e-03,1.822397028944848377e-03
2.020000000000000000e+02,2.075678436085581779e-03,1.823303435945323970e-03
2.030000000000000000e+02,2.165204612538218498e-03,1.818876160387320265e-03
2.040000000000000000e+02,1.521364436484873295e-03,1.827751081453795386e-03
2.050000000000000000e+02,2.250583143904805183e-03,1.813422718963495807e-03
2.060000000000000000e+02,1.805845997296273708e-03,1.817166243820747063e-03
2.070000000000000000e+02,2.226008567959070206e-03,1.812324101483516175e-03
2.080000000000000000e+02,2.204630291089415550e-03,1.810712956500693666e-03
2.090000000000000000e+02,1.755064819008111954e-03,1.801895355949133205e-03
2.100000000000000000e+02,1.274327863939106464e-03,1.801993225710972046e-03
2.110000000000000000e+02,2.061977051198482513e-03,1.801906103631640849e-03
2.120000000000000000e+02,2.147510880604386330e-03,1.797426802670815419e-03
2.130000000000000000e+02,1.600897172465920448e-03,1.791053747486200456e-03
2.140000000000000000e+02,1.654308522120118141e-03,1.787149173602555754e-03
2.150000000000000000e+02,1.383492839522659779e-03,1.784122874072132129e-03
2.160000000000000000e+02,1.881410367786884308e-03,1.793867336212961756e-03
2.170000000000000000e+02,4.150277934968471527e-03,1.787218298693304171e-03
2.180000000000000000e+02,2.215725835412740707e-03,1.784476922748622855e-03
2.190000000000000000e+02,1.603977521881461143e-03,1.791821033483759901e-03
2.200000000000000000e+02,2.045972039923071861e-03,1.772116785698513641e-03
2.210000000000000000e+02,1.684332033619284630e-03,1.769802437570350837e-03
2.220000000000000000e+02,2.225492382422089577e-03,1.777341528026384976e-03
2.230000000000000000e+02,1.283604418858885765e-03,1.764700898935240170e-03
2.240000000000000000e+02,1.708243391476571560e-03,1.761776213329782495e-03
2.250000000000000000e+02,1.824118779040873051e-03,1.771004319842117486e-03
2.260000000000000000e+02,1.655656960792839527e-03,1.758900679610490153e-03
2.270000000000000000e+02,1.146315364167094231e-03,1.755141548009483488e-03
2.280000000000000000e+02,2.491797553375363350e-03,1.759122607193714912e-03
2.290000000000000000e+02,1.817005453631281853e-03,1.751709152665083214e-03
2.300000000000000000e+02,1.346491277217864990e-03,1.748834631380570765e-03
2.310000000000000000e+02,2.408785512670874596e-03,1.742646230312849993e-03
2.320000000000000000e+02,2.167721046134829521e-03,1.739758251527277408e-03
2.330000000000000000e+02,2.222284441813826561e-03,1.741204162336204477e-03
2.340000000000000000e+02,2.096694894134998322e-03,1.741973288928667842e-03
2.350000000000000000e+02,1.875286106951534748e-03,1.742672718739723568e-03
2.360000000000000000e+02,2.135024173185229301e-03,1.733424614717136904e-03
2.370000000000000000e+02,1.430010423064231873e-03,1.733838645766182631e-03
2.380000000000000000e+02,1.616284484043717384e-03,1.734232079203230610e-03
2.390000000000000000e+02,1.431792625226080418e-03,1.728106331886146907e-03
2.400000000000000000e+02,2.300990046933293343e-03,1.731630775873387301e-03
2.410000000000000000e+02,2.421706216409802437e-03,1.722199224555474905e-03
2.420000000000000000e+02,2.021822147071361542e-03,1.718508046402298988e-03
2.430000000000000000e+02,2.136429073289036751e-03,1.716879005553997297e-03
2.440000000000000000e+02,2.119443612173199654e-03,1.712693518212665212e-03
2.450000000000000000e+02,1.915261731483042240e-03,1.713945645158614388e-03
2.460000000000000000e+02,1.404999056831002235e-03,1.709862307359834559e-03
2.470000000000000000e+02,2.164192032068967819e-03,1.714700609671604859e-03
2.480000000000000000e+02,1.665009418502449989e-03,1.701417642592833535e-03
2.490000000000000000e+02,1.335499226115643978e-03,1.707969919307821645e-03
