0.000000000000000000e+00,2.939732372760772705e-02,2.907998299064602429e-02
1.000000000000000000e+00,2.396612986922264099e-02,2.463689010498039053e-02
2.000000000000000000e+00,2.262703888118267059e-02,2.210349350746792021e-02
3.000000000000000000e+00,2.158701606094837189e-02,2.052333156833576616e-02
4.000000000000000000e+00,1.810091361403465271e-02,1.910195528340881063e-02
5.000000000000000000e+00,1.773485913872718811e-02,1.757327136932521072e-02
6.000000000000000000e+00,1.684272103011608124e-02,1.631212752691713411e-02
7.000000000000000000e+00,1.599665172398090363e-02,1.528588624840084703e-02
8.000000000000000000e+00,1.467843819409608841e-02,1.426407964895303436e-02
9.000000000000000000e+00,1.379226613789796829e-02,1.336972218713087732e-02
1.000000000000000000e+01,1.268558576703071594e-02,1.259827665147469564e-02
1.100000000000000000e+01,1.201132871210575104e-02,1.178640299889454658e-02
1.200000000000000000e+01,1.040669158101081848e-02,1.025392612264804104e-02
1.300000000000000000e+01,8.327165618538856506e-03,8.463226835857788274e-03
1.400000000000000000e+01,7.370776962488889694e-03,7.278062905474972852e-03
1.500000000000000000e+01,6.261033937335014343e-03,6.458964780835060870e-03
1.600000000000000000e+01,5.554112605750560760e-03,5.856256120830935323e-03
1.700000000000000000e+01,5.127198062837123871e-03,5.369165776955983453e-03
1.800000000000000000e+01,4.745665937662124634e-03,4.943873565203552034e-03
1.900000000000000000e+01,4.427611827850341797e-03,4.566300313635998816e-03
2.000000000000000000e+01,4.664175678044557571e-03,4.225493127938145625e-03
2.100000000000000000e+01,3.736143233254551888e-03,3.937874152411174888e-03
2.200000000000000000e+01,3.596884198486804962e-03,3.681847653880266583e-03
2.300000000000000000e+01,3.713361453264951706e-03,3.464081791534457701e-03
2.400000000000000000e+01,3.165237605571746826e-03,3.269520274123808006e-03
2.500000000000000000e+01,3.139719367027282715e-03,3.098508479667955780e-03
2.600000000000000000e+01,2.907894784584641457e-03,2.947994267890016815e-03
2.700000000000000000e+01,2.614538418129086494e-03,2.812638652103350168e-03
2.800000000000000000e+01,2.990551758557558060e-03,2.670997778139365918e-03
2.900000000000000000e+01,2.380873542279005051e-03,2.549228340913041457e-03
3.000000000000000000e+01,2.482065930962562561e-03,2.434812604120508133e-03
3.100000000000000000e+01,2.286389702931046486e-03,2.329897323288516228e-03
3.200000000000000000e+01,2.090373309329152107e-03,2.234858267201940852e-03
3.300000000000000000e+01,2.262120833620429039e-03,2.174361686643316947e-03
3.400000000000000000e+01,1.964441733434796333e-03,2.059359106656500227e-03
3.500000000000000000e+01,2.053617732599377632e-03,1.975565604390418228e-03
3.600000000000000000e+01,1.836024923250079155e-03,1.904325687146513632e-03
3.700000000000000000e+01,1.906442921608686447e-03,1.837354584875698681e-03
3.800000000000000000e+01,1.806806423701345921e-03,1.775354400741420771e-03
3.900000000000000000e+01,1.859868527390062809e-03,1.715603255823486533e-03
4.000000000000000000e+01,1.406314782798290253e-03,1.662817519355335241e-03
4.100000000000000000e+01,1.662582042627036572e-03,1.614523320382468255e-03
4.200000000000000000e+01,1.430530799552798271e-03,1.570443980093443395e-03
4.300000000000000000e+01,1.559683121740818024e-03,1.526730533802269328e-03
4.400000000000000000e+01,1.386257121339440346e-03,1.487819201075253487e-03
4.500000000000000000e+01,1.918385270982980728e-03,1.454596631044347693e-03
4.600000000000000000e+01,1.617143163457512856e-03,1.415357479668290014e-03
4.700000000000000000e+01,1.577073475345969200e-03,1.382513443619908531e-03
4.800000000000000000e+01,1.724690548144280910e-03,1.347845263133689176e-03
4.900000000000000000e+01,1.308444188907742500e-03,1.319853227880545985e-03
5.000000000000000000e+01,1.195476390421390533e-03,1.290952016871673054e-03
5.100000000000000000e+01,1.089300843887031078e-03,1.262275411033340379e-03
