0.000000000000000000e+00,3.042227402329444885e-02,2.990366702031362414e-02
1.000000000000000000e+00,2.542044408619403839e-02,2.462864217338218628e-02
2.000000000000000000e+00,2.075608819723129272e-02,2.120487781750225731e-02
3.000000000000000000e+00,1.929288730025291443e-02,1.875429336980716580e-02
4.000000000000000000e+00,1.739412546157836914e-02,1.698689826922392121e-02
5.000000000000000000e+00,1.575312018394470215e-02,1.546557899311570665e-02
6.000000000000000000e+00,1.469378918409347534e-02,1.417986901013730539e-02
7.000000000000000000e+00,1.305302046239376068e-02,1.296349313101238278e-02
8.000000000000000000e+00,1.229283958673477173e-02,1.191920447489924068e-02
9.000000000000000000e+00,1.194231584668159485e-02,1.086147096470176793e-02
1.000000000000000000e+01,1.068699453026056290e-02,9.908632674080441322e-03
1.100000000000000000e+01,9.539343416690826416e-03,9.106986701739998649e-03
1.200000000000000000e+01,8.368052542209625244e-03,8.421895306249526161e-03
1.300000000000000000e+01,8.002815768122673035e-03,7.812030848976328663e-03
1.400000000000000000e+01,7.428261451423168182e-03,7.299398931160491072e-03
1.500000000000000000e+01,6.737926974892616272e-03,6.854962600683602719e-03
1.600000000000000000e+01,1.291571930050849915e-02,6.477687061361460386e-03
1.700000000000000000e+01,6.106786895543336868e-03,6.138990047817180322e-03
1.800000000000000000e+01,5.555805284529924393e-03,5.857240556281659294e-03
1.900000000000000000e+01,5.051615647971630096e-03,5.613745239348819256e-03
2.000000000000000000e+01,5.958395544439554214e-03,5.408725102255962890e-03
2.100000000000000000e+01,5.401269532740116119e-03,5.236478879006713043e-03
2.200000000000000000e+01,4.927480127662420273e-03,5.067729099900409977e-03
2.300000000000000000e+01,4.538546316325664520e-03,4.938370153702453628e-03
2.400000000000000000e+01,5.246812943369150162e-03,4.817044946024036378e-03
2.500000000000000000e+01,4.367088899016380310e-03,4.709659221454370187e-03
2.600000000000000000e+01,4.247063305228948593e-03,4.626525816370171372e-03
2.700000000000000000e+01,5.083944182842969894e-03,4.515809025315460634e-03
2.800000000000000000e+01,4.270855337381362915e-03,4.435369910880816724e-03
2.900000000000000000e+01,4.214008338749408722e-03,4.354580961951774569e-03
3.000000000000000000e+01,3.719274885952472687e-03,4.262259859801649162e-03
3.100000000000000000e+01,5.419079679995775223e-03,4.182124776366979123e-03
3.200000000000000000e+01,3.487724112346768379e-03,4.116828888029971933e-03
3.300000000000000000e+01,3.855782328173518181e-03,4.043894037916332534e-03
3.400000000000000000e+01,3.655941691249608994e-03,3.982787520347706549e-03
3.500000000000000000e+01,4.950982518494129181e-03,3.907523088717541546e-03
3.600000000000000000e+01,4.940777551382780075e-03,3.851789080960017764e-03
3.700000000000000000e+01,5.140449851751327515e-03,3.794744864965887612e-03
3.800000000000000000e+01,3.503637155517935753e-03,3.745894010898868660e-03
3.900000000000000000e+01,4.588617011904716492e-03,3.690974804325090116e-03
4.000000000000000000e+01,3.188205882906913757e-03,3.636374201481226177e-03
4.100000000000000000e+01,4.068178590387105942e-03,3.585313528102717934e-03
4.200000000000000000e+01,2.775466069579124451e-03,3.546042125240538544e-03
4.300000000000000000e+01,3.857090370729565620e-03,3.502909330847508041e-03
4.400000000000000000e+01,4.207855090498924255e-03,3.463979058571350304e-03
4.500000000000000000e+01,3.510916372761130333e-03,3.432981850529440160e-03
4.600000000000000000e+01,3.514636075124144554e-03,3.395567559836867345e-03
4.700000000000000000e+01,4.492847248911857605e-03,3.367477643242622592e-03
4.800000000000000000e+01,3.032364184036850929e-03,3.340640449094901647e-03
4.900000000000000000e+01,2.920436207205057144e-03,3.309574037175856600e-03
5.000000000000000000e+01,3.397141350433230400e-03,3.284074227421363533e-03
5.100000000000000000e+01,4.432423040270805359e-03,3.252908245580604131e-03
5.200000000000000000e+01,3.115438856184482574e-03,3.249423046434875458e-03
5.300000000000000000e+01,3.399913664907217026e-03,3.211429741992172151e-03
5.400000000000000000e+01,3.232672577723860741e-03,3.181031453099955088e-03
5.500000000000000000e+01,2.807874232530593872e-03,3.157227065344503977e-03
5.600000000000000000e+01,3.631782019510865211e-03,3.138873691420633778e-03
5.700000000000000000e+01,4.388428293168544769e-03,3.117338828519161577e-03
5.800000000000000000e+01,2.734081353992223740e-03,3.102620808363011889e-03
5.900000000000000000e+01,2.949504414573311806e-03,3.075926231681676108e-03
6.000000000000000000e+01,2.464113291352987289e-03,3.061953391454256667e-03
6.100000000000000000e+01,4.404156003147363663e-03,3.051086566453133694e-03
6.200000000000000000e+01,2.703479956835508347e-03,3.027615743976155849e-03
6.300000000000000000e+01,2.596471225842833519e-03,3.009557615973361237e-03
6.400000000000000000e+01,3.522218205034732819e-03,2.997250916652798719e-03
6.500000000000000000e+01,3.405223134905099869e-03,2.984440275635304174e-03
6.600000000000000000e+01,3.500360995531082153e-03,2.967605102340954183e-03
6.700000000000000000e+01,3.471919102594256401e-03,2.949590898358151955e-03
6.800000000000000000e+01,2.859705826267600060e-03,2.944322562233985582e-03
6.900000000000000000e+01,2.527914708480238914e-03,2.927477248237282670e-03
7.000000000000000000e+01,2.221049973741173744e-03,2.910737265967720117e-03
7.100000000000000000e+01,2.304845489561557770e-03,2.900381341361153806e-03
7.200000000000000000e+01,2.254822524264454842e-03,2.914611367248895035e-03
7.300000000000000000e+01,3.506151959300041199e-03,2.872621912857712279e-03
7.400000000000000000e+01,2.586663933470845222e-03,2.856940970616861711e-03
7.500000000000000000e+01,2.730642678216099739e-03,2.850739565113197260e-03
7.600000000000000000e+01,3.500282997265458107e-03,2.840319013904081449e-03
7.700000000000000000e+01,2.050032140687108040e-03,2.822261526325265876e-03
7.800000000000000000e+01,2.919462509453296661e-03,2.815522595353938014e-03
7.900000000000000000e+01,2.931292168796062469e-03,2.805900086924880982e-03
8.000000000000000000e+01,2.995283342897891998e-03,2.793187652637253195e-03
