0.000000000000000000e+00,3.043289296329021454e-02,3.097823593461948230e-02
1.000000000000000000e+00,2.506691031157970428e-02,2.439906609869675266e-02
2.000000000000000000e+00,2.200385183095932007e-02,2.211504386878701892e-02
3.000000000000000000e+00,2.006520517170429230e-02,2.047335527404092748e-02
4.000000000000000000e+00,1.971712894737720490e-02,1.876353957116551688e-02
5.000000000000000000e+00,1.771184802055358887e-02,1.721268358257458525e-02
6.000000000000000000e+00,1.635008864104747772e-02,1.604613262990764108e-02
7.000000000000000000e+00,1.574687846004962921e-02,1.510893431090716207e-02
8.000000000000000000e+00,1.507940050214529037e-02,1.444055738743814377e-02
9.000000000000000000e+00,1.386771444231271744e-02,1.390189131028149276e-02
1.000000000000000000e+01,1.367091573774814606e-02,1.342875231843318473e-02
1.100000000000000000e+01,1.310290396213531494e-02,1.287865607848263580e-02
1.200000000000000000e+01,1.255239546298980713e-02,1.207382682419894104e-02
1.300000000000000000e+01,1.126560382544994354e-02,1.104850430871974661e-02
1.400000000000000000e+01,1.069896109402179718e-02,1.027410011713282556e-02
1.500000000000000000e+01,9.584870189428329468e-03,9.586107442213071678e-03
1.600000000000000000e+01,8.805122226476669312e-03,9.024505353981276956e-03
1.700000000000000000e+01,8.000910282135009766e-03,8.481692826670323218e-03
1.800000000000000000e+01,7.935269735753536224e-03,7.998653728974696245e-03
1.900000000000000000e+01,8.170329965651035309e-03,7.558581032731531008e-03
2.000000000000000000e+01,6.591875571757555008e-03,7.188456790115763800e-03
2.100000000000000000e+01,6.500423885881900787e-03,6.852722920138617536e-03
2.200000000000000000e+01,6.235479377210140228e-03,6.544716546864575227e-03
2.300000000000000000e+01,5.860778503119945526e-03,6.288083461532195141e-03
2.400000000000000000e+01,5.817790050059556961e-03,6.035554570373498698e-03
2.500000000000000000e+01,5.799555685371160507e-03,5.760360117956832629e-03
2.600000000000000000e+01,6.149100605398416519e-03,5.530970372804527337e-03
2.700000000000000000e+01,4.829184617847204208e-03,5.341365208843234201e-03
2.800000000000000000e+01,5.317207425832748413e-03,5.161041497144326466e-03
2.900000000000000000e+01,4.948690999299287796e-03,5.005606117487972594e-03
3.000000000000000000e+01,4.992086440324783325e-03,4.834876127982694859e-03
3.100000000000000000e+01,4.115396644920110703e-03,4.704759092568627440e-03
3.200000000000000000e+01,4.305544774979352951e-03,4.567490059849270076e-03
3.300000000000000000e+01,4.404144827276468277e-03,4.414761150569790696e-03
3.400000000000000000e+01,4.511530976742506027e-03,4.272398312500688689e-03
3.500000000000000000e+01,4.604220855981111526e-03,4.176926115642089730e-03
3.600000000000000000e+01,4.016724415123462677e-03,4.058058364584189899e-03
3.700000000000000000e+01,4.427568055689334869e-03,3.982594216002421569e-03
3.800000000000000000e+01,3.562696278095245361e-03,3.893511617985824080e-03
3.900000000000000000e+01,4.313129000365734100e-03,3.812760548069353897e-03
4.000000000000000000e+01,3.838515607640147209e-03,3.743510718013160887e-03
4.100000000000000000e+01,3.679440123960375786e-03,3.672298437802163067e-03
4.200000000000000000e+01,3.172420663759112358e-03,3.619672310638679270e-03
4.300000000000000000e+01,3.810937982052564621e-03,3.574285624203930260e-03
4.400000000000000000e+01,3.858302952721714973e-03,3.505596589219751261e-03
4.500000000000000000e+01,2.754662418738007545e-03,3.455795280035168886e-03
4.600000000000000000e+01,4.255800507962703705e-03,3.403411755493010449e-03
4.700000000000000000e+01,2.820893889293074608e-03,3.359170117750508427e-03
4.800000000000000000e+01,4.231643863022327423e-03,3.317761518360100303e-03
4.900000000000000000e+01,2.825497416779398918e-03,3.271743476096036427e-03
5.000000000000000000e+01,4.213580861687660217e-03,3.235767552076461440e-03
5.100000000000000000e+01,3.063661279156804085e-03,3.198185155584149821e-03
5.200000000000000000e+01,2.915860852226614952e-03,3.155390825288080167e-03
5.300000000000000000e+01,3.031669650226831436e-03,3.133474126844997421e-03
5.400000000000000000e+01,3.562629455700516701e-03,3.098019104758490978e-03
5.500000000000000000e+01,2.879404230043292046e-03,3.059107740673690928e-03
5.600000000000000000e+01,3.062228206545114517e-03,3.024869150755713377e-03
5.700000000000000000e+01,3.751745680347084999e-03,2.998127756208470579e-03
5.800000000000000000e+01,2.540093613788485527e-03,2.976416837977263058e-03
5.900000000000000000e+01,2.930724294856190681e-03,2.946388209624326449e-03
6.000000000000000000e+01,2.597499638795852661e-03,2.909421758066472151e-03
6.100000000000000000e+01,3.022831864655017853e-03,2.895330569244445196e-03
6.200000000000000000e+01,2.832181751728057861e-03,2.861359578250629188e-03
6.300000000000000000e+01,3.327688667923212051e-03,2.841335860814392811e-03
6.400000000000000000e+01,2.289251424372196198e-03,2.823686458078133749e-03
6.500000000000000000e+01,2.992057008668780327e-03,2.796832124566275661e-03
6.600000000000000000e+01,3.022760851308703423e-03,2.774636755871240194e-03
6.700000000000000000e+01,2.788102021440863609e-03,2.753196269464992709e-03
6.800000000000000000e+01,3.312923246994614601e-03,2.735696165980293880e-03
6.900000000000000000e+01,2.478264505043625832e-03,2.724291919664357034e-03
7.000000000000000000e+01,2.527024364098906517e-03,2.701618479161831555e-03
7.100000000000000000e+01,2.173370681703090668e-03,2.674683654466611295e-03
7.200000000000000000e+01,2.468701684847474098e-03,2.665210466546764651e-03
7.300000000000000000e+01,1.980465603992342949e-03,2.637036265710838469e-03
7.400000000000000000e+01,2.455919515341520309e-03,2.618441567901165327e-03
7.500000000000000000e+01,2.464373596012592316e-03,2.599701900615173852e-03
7.600000000000000000e+01,2.273059450089931488e-03,2.579200341312111629e-03
7.700000000000000000e+01,2.778897993266582489e-03,2.565784038131789166e-03
7.800000000000000000e+01,2.363024745136499405e-03,2.543656171062059958e-03
7.900000000000000000e+01,2.607335336506366730e-03,2.518435974072886878e-03
8.000000000000000000e+01,2.745476085692644119e-03,2.512104245808899523e-03
8.100000000000000000e+01,2.664131578058004379e-03,2.491880185662881907e-03
8.200000000000000000e+01,2.020222134888172150e-03,2.488323531170246426e-03
8.300000000000000000e+01,2.688454231247305870e-03,2.452338025949499147e-03
8.400000000000000000e+01,2.589388284832239151e-03,2.438261650190525279e-03
8.500000000000000000e+01,2.416424453258514404e-03,2.418077309973109927e-03
8.600000000000000000e+01,3.519597463309764862e-03,2.408806462762572501e-03
8.700000000000000000e+01,2.255369210615754128e-03,2.397434952604303969e-03
8.800000000000000000e+01,2.099291887134313583e-03,2.373266856114355366e-03
8.900000000000000000e+01,2.584556350484490395e-03,2.363163941042952486e-03
9.000000000000000000e+01,2.789412159472703934e-03,2.339781461368611263e-03
9.100000000000000000e+01,1.825765590183436871e-03,2.333035700602394472e-03
9.200000000000000000e+01,2.132600639015436172e-03,2.312934749250221758e-03
9.300000000000000000e+01,2.450736938044428825e-03,2.303431033696688116e-03
9.400000000000000000e+01,2.876883605495095253e-03,2.286358251984762537e-03
9.500000000000000000e+01,2.026208210736513138e-03,2.270460440203093781e-03
9.600000000000000000e+01,2.216713270172476768e-03,2.262228026065856747e-03
9.700000000000000000e+01,1.653916900977492332e-03,2.254255009664186266e-03
9.800000000000000000e+01,2.297862665727734566e-03,2.247760330662960243e-03
9.900000000000000000e+01,2.118036849424242973e-03,2.227344119947338545e-03
