0.000000000000000000e+00,3.529562964104115963e-04,3.325112249928207763e-04
1.000000000000000000e+00,3.325871366541832685e-04,3.321464604583225814e-04
2.000000000000000000e+00,4.395464202389121056e-04,3.320519148924476992e-04
3.000000000000000000e+00,3.961834299843758345e-04,3.320616678722817074e-04
4.000000000000000000e+00,4.295685212127864361e-04,3.321525332061301284e-04
5.000000000000000000e+00,3.178066981490701437e-04,3.320821919888982863e-04
6.000000000000000000e+00,2.881145046558231115e-04,3.320369978097246740e-04
7.000000000000000000e+00,3.692141035571694374e-04,3.321252548186532749e-04
8.000000000000000000e+00,2.674329443834722042e-04,3.320428156144757006e-04
9.000000000000000000e+00,2.973137015942484140e-04,3.320600525842719135e-04
1.000000000000000000e+01,3.569741675164550543e-04,3.320333365082587282e-04
1.100000000000000000e+01,3.574082220438867807e-04,3.320444651102962322e-04
1.200000000000000000e+01,3.418031847104430199e-04,3.320627694728607473e-04
1.300000000000000000e+01,3.410587960388511419e-04,3.320794460929203510e-04
1.400000000000000000e+01,3.158758627250790596e-04,3.321220496612226330e-04
1.500000000000000000e+01,2.917406382039189339e-04,3.320698173817403036e-04
1.600000000000000000e+01,3.272262110840529203e-04,3.320471963325120706e-04
1.700000000000000000e+01,2.765704412013292313e-04,3.321193168972347135e-04
1.800000000000000000e+01,3.392634389456361532e-04,3.319974956080332367e-04
1.900000000000000000e+01,3.096892323810607195e-04,3.320924424766865616e-04
2.000000000000000000e+01,3.039236762560904026e-04,3.320297083025645110e-04
2.100000000000000000e+01,3.019207506440579891e-04,3.320416583545286499e-04
2.200000000000000000e+01,4.581707762554287910e-04,3.320734050392661280e-04
2.300000000000000000e+01,3.478266298770904541e-04,3.320532897828406410e-04
2.400000000000000000e+01,3.340695984661579132e-04,3.320949348392320758e-04
2.500000000000000000e+01,3.268823784310370684e-04,3.321122726213427854e-04
2.600000000000000000e+01,2.898978418670594692e-04,3.320267083689681605e-04
2.700000000000000000e+01,3.201115760020911694e-04,3.320362029408550019e-04
2.800000000000000000e+01,2.905500296037644148e-04,3.320796164044056975e-04
2.900000000000000000e+01,3.038721333723515272e-04,3.320864575045985416e-04
3.000000000000000000e+01,3.805715532507747412e-04,3.321462294852583932e-04
3.100000000000000000e+01,3.172613796778023243e-04,3.321004619034935846e-04
3.200000000000000000e+01,3.386592143215239048e-04,3.320511399531949031e-04
3.300000000000000000e+01,3.434816026128828526e-04,3.320195921688732566e-04
3.400000000000000000e+01,3.547631495166569948e-04,3.320790398460409529e-04
3.500000000000000000e+01,2.734258596319705248e-04,3.321429226643782826e-04
3.600000000000000000e+01,3.677987842820584774e-04,3.320166175638264395e-04
3.700000000000000000e+01,3.033202374354004860e-04,3.320346697202350384e-04
3.800000000000000000e+01,2.670658868737518787e-04,3.321343009766137373e-04
3.900000000000000000e+01,3.739147796295583248e-04,3.321375627271304994e-04
4.000000000000000000e+01,3.704458067659288645e-04,3.321003349697790145e-04
4.100000000000000000e+01,3.379154368303716183e-04,3.321226445802022182e-04
4.200000000000000000e+01,3.528681409079581499e-04,3.321038749953750800e-04
4.300000000000000000e+01,2.908732276409864426e-04,3.320238807150932233e-04
4.400000000000000000e+01,3.412139194551855326e-04,3.320848733826579848e-04
4.500000000000000000e+01,2.878302475437521935e-04,3.320720682818437087e-04
4.600000000000000000e+01,3.045446064788848162e-04,3.320669034354770924e-04
4.700000000000000000e+01,3.566226805560290813e-04,3.321067848492245461e-04
4.800000000000000000e+01,3.111145633738487959e-04,3.320698745890771531e-04
4.900000000000000000e+01,3.252408350817859173e-04,3.320738982233447734e-04
5.000000000000000000e+01,3.121380577795207500e-04,3.320722720133680896e-04
5.100000000000000000e+01,3.327300946693867445e-04,3.320241138873384614e-04
5.200000000000000000e+01,3.472920798230916262e-04,3.320356507234844298e-04
5.300000000000000000e+01,3.111641271971166134e-04,3.320698506670227115e-04
5.400000000000000000e+01,3.506308712530881166e-04,3.321114271236407151e-04
5.500000000000000000e+01,2.972520305775105953e-04,3.320812966367937629e-04
5.600000000000000000e+01,3.588659164961427450e-04,3.321029815389596744e-04
5.700000000000000000e+01,3.594683366827666759e-04,3.320801231291453941e-04
5.800000000000000000e+01,3.345900622662156820e-04,3.318378966946567603e-04
5.900000000000000000e+01,3.318037779536098242e-04,3.312946751783875810e-04
6.000000000000000000e+01,3.645588585641235113e-04,3.306874674988669028e-04
6.100000000000000000e+01,2.967616019304841757e-04,3.300337820135929088e-04
6.200000000000000000e+01,4.105520201846957207e-04,3.295097960744205415e-04
6.300000000000000000e+01,4.312938544899225235e-04,3.286365274842484351e-04
6.400000000000000000e+01,3.561032935976982117e-04,3.274885992553980361e-04
6.500000000000000000e+01,2.974619856104254723e-04,3.257104566040598973e-04
6.600000000000000000e+01,2.759921771939843893e-04,3.229125092855380185e-04
6.700000000000000000e+01,2.973731607198715210e-04,3.192045950011384897e-04
6.800000000000000000e+01,2.564521273598074913e-04,3.122368252339986186e-04
6.900000000000000000e+01,2.399954100837931037e-04,3.018415387088117297e-04
7.000000000000000000e+01,2.831333258654922247e-04,2.881797735534952459e-04
7.100000000000000000e+01,3.196629986632615328e-04,2.793961312136705776e-04
7.200000000000000000e+01,5.018032970838248730e-04,2.745827815020899783e-04
7.300000000000000000e+01,2.612308890093117952e-04,2.710284587850353335e-04
7.400000000000000000e+01,2.612039679661393166e-04,2.678596900465097445e-04
7.500000000000000000e+01,2.463926502969115973e-04,2.654662935239151438e-04
7.600000000000000000e+01,2.265520452056080103e-04,2.630389505007575809e-04
7.700000000000000000e+01,2.719527983572334051e-04,2.612643915974480289e-04
7.800000000000000000e+01,3.826662723440676928e-04,2.592073840691571881e-04
7.900000000000000000e+01,2.746955142356455326e-04,2.574916488571943112e-04
8.000000000000000000e+01,1.942647359101101756e-04,2.558273004539282050e-04
8.100000000000000000e+01,2.934592776000499725e-04,2.543403017395995955e-04
8.200000000000000000e+01,2.904877474065870047e-04,2.528096707552389476e-04
8.300000000000000000e+01,2.297317405464127660e-04,2.513509890710541816e-04
8.400000000000000000e+01,3.475699923001229763e-04,2.500484462211753547e-04
8.500000000000000000e+01,3.282566322013735771e-04,2.485972847230193909e-04
8.600000000000000000e+01,3.023209574166685343e-04,2.475371001281006199e-04
8.700000000000000000e+01,2.327694382984191179e-04,2.461822352917076217e-04
8.800000000000000000e+01,2.490631595719605684e-04,2.452315336685956942e-04
8.900000000000000000e+01,2.780435024760663509e-04,2.440940299947114242e-04
9.000000000000000000e+01,2.264980430481955409e-04,2.427693079994289323e-04
9.100000000000000000e+01,2.391441230429336429e-04,2.418307361040560261e-04
9.200000000000000000e+01,2.933739160653203726e-04,2.408507396049973902e-04
9.300000000000000000e+01,2.117614058079198003e-04,2.396971779089579978e-04
9.400000000000000000e+01,2.368922141613438725e-04,2.387142319025111154e-04
9.500000000000000000e+01,2.111722715198993683e-04,2.378280655738293937e-04
9.600000000000000000e+01,2.614832774270325899e-04,2.369821369758377111e-04
9.700000000000000000e+01,2.303420478710904717e-04,2.360098847580667199e-04
9.800000000000000000e+01,2.081314887618646026e-04,2.350500075856433706e-04
9.900000000000000000e+01,2.856361097656190395e-04,2.341331265483773843e-04
1.000000000000000000e+02,2.592247037682682276e-04,2.334275532627079724e-04
1.010000000000000000e+02,1.773663971107453108e-04,2.325985706090885282e-04
1.020000000000000000e+02,2.104238956235349178e-04,2.319199309409733707e-04
1.030000000000000000e+02,2.441271499264985323e-04,2.311398473274113845e-04
1.040000000000000000e+02,2.027949958574026823e-04,2.301622101998640349e-04
1.050000000000000000e+02,2.299393090652301908e-04,2.294448979648071199e-04
1.060000000000000000e+02,2.412718313280493021e-04,2.287067439240506321e-04
1.070000000000000000e+02,2.098963595926761627e-04,2.280519888458222306e-04
1.080000000000000000e+02,2.319539198651909828e-04,2.271728330056165110e-04
1.090000000000000000e+02,2.402155951131135225e-04,2.265064164812018643e-04
1.100000000000000000e+02,2.190656814491376281e-04,2.258572822830973582e-04
1.110000000000000000e+02,2.176218695240095258e-04,2.252894716411393285e-04
1.120000000000000000e+02,2.372029848629608750e-04,2.244893580914471450e-04
1.130000000000000000e+02,2.290643751621246338e-04,2.238061607965172737e-04
1.140000000000000000e+02,2.300751657458022237e-04,2.233369996817390860e-04
1.150000000000000000e+02,2.089101762976497412e-04,2.225873377707371088e-04
1.160000000000000000e+02,1.861408381955698133e-04,2.219414797339501510e-04
1.170000000000000000e+02,1.982738176593557000e-04,2.212969984415370252e-04
1.180000000000000000e+02,2.156508999178186059e-04,2.207647617261757089e-04
1.190000000000000000e+02,2.581638982519507408e-04,2.200904811343824320e-04
1.200000000000000000e+02,3.422342124395072460e-04,2.193980578752985095e-04
1.210000000000000000e+02,2.072493080049753189e-04,2.188320423522954934e-04
1.220000000000000000e+02,2.697937597986310720e-04,2.183101354903719757e-04
1.230000000000000000e+02,1.991880853893235326e-04,2.177455486729884819e-04
1.240000000000000000e+02,2.350368158658966422e-04,2.171084112337071711e-04
1.250000000000000000e+02,2.739236806519329548e-04,2.166660863383662139e-04
1.260000000000000000e+02,3.118298773188143969e-04,2.159425761314762127e-04
1.270000000000000000e+02,1.908405538415536284e-04,2.154401972269548850e-04
1.280000000000000000e+02,2.359891223022714257e-04,2.147671530093966420e-04
1.290000000000000000e+02,2.247179654659703374e-04,2.145459846282160782e-04
1.300000000000000000e+02,2.042359701590612531e-04,2.137956032234187751e-04
1.310000000000000000e+02,2.317101025255396962e-04,2.133876893564707732e-04
1.320000000000000000e+02,2.168238715967163444e-04,2.128633909427440365e-04
1.330000000000000000e+02,1.713366218609735370e-04,2.121417994152615272e-04
1.340000000000000000e+02,1.822926860768347979e-04,2.117428489463926830e-04
1.350000000000000000e+02,2.398313372395932674e-04,2.111543252764212677e-04
1.360000000000000000e+02,4.417437594383955002e-04,2.107192014535006364e-04
1.370000000000000000e+02,2.076136443065479398e-04,2.102172662614343790e-04
1.380000000000000000e+02,2.260933106299489737e-04,2.095995426465411290e-04
1.390000000000000000e+02,1.703254965832456946e-04,2.092274291523650467e-04
1.400000000000000000e+02,2.266984374728053808e-04,2.087181879323198692e-04
1.410000000000000000e+02,2.067005843855440617e-04,2.083205838631594915e-04
1.420000000000000000e+02,2.236463333247229457e-04,2.077829952739907967e-04
1.430000000000000000e+02,2.308401599293574691e-04,2.073581855211462316e-04
1.440000000000000000e+02,1.656979438848793507e-04,2.067758892517791984e-04
1.450000000000000000e+02,2.484678407199680805e-04,2.063883058917341193e-04
1.460000000000000000e+02,1.663915900280699134e-04,2.058370612098589601e-04
1.470000000000000000e+02,1.731263037072494626e-04,2.054440949381317581e-04
1.480000000000000000e+02,1.698842679616063833e-04,2.049847375305496953e-04
1.490000000000000000e+02,1.738124410621821880e-04,2.046460003341454229e-04
1.500000000000000000e+02,1.990758464671671391e-04,2.042051608589784005e-04
1.510000000000000000e+02,2.888036251533776522e-04,2.036694621216579072e-04
1.520000000000000000e+02,2.188844955526292324e-04,2.033243006670474456e-04
1.530000000000000000e+02,2.901169063989073038e-04,2.029857602774060086e-04
1.540000000000000000e+02,1.820983598008751869e-04,2.025992515243222605e-04
1.550000000000000000e+02,1.909630373120307922e-04,2.022195904107642337e-04
1.560000000000000000e+02,1.732156670186668634e-04,2.018991192294194818e-04
1.570000000000000000e+02,2.191455423599109054e-04,2.014437750604889223e-04
1.580000000000000000e+02,1.666750613367184997e-04,2.009011776425326755e-04
1.590000000000000000e+02,1.864835940068587661e-04,2.003473285075012831e-04
1.600000000000000000e+02,1.459874038118869066e-04,2.003479474859384195e-04
1.610000000000000000e+02,1.937804772751405835e-04,1.997299514294860294e-04
1.620000000000000000e+02,2.620124432723969221e-04,1.994435174653770473e-04
1.630000000000000000e+02,1.911185681819915771e-04,1.989574563385126721e-04
1.640000000000000000e+02,1.479210914112627506e-04,1.987157294561391258e-04
1.650000000000000000e+02,2.059040416497737169e-04,1.984231447789657334e-04
1.660000000000000000e+02,2.725490485318005085e-04,1.979804260525371072e-04
1.670000000000000000e+02,2.412704634480178356e-04,1.976966049823804077e-04
1.680000000000000000e+02,1.535928167868405581e-04,1.973740748684241480e-04
1.690000000000000000e+02,2.442218246869742870e-04,1.969893500616584062e-04
1.700000000000000000e+02,1.588039449416100979e-04,1.967462743075406608e-04
1.710000000000000000e+02,1.579635427333414555e-04,1.963089595420411653e-04
1.720000000000000000e+02,1.760025479597970843e-04,1.960883948752703370e-04
1.730000000000000000e+02,1.712616649456322193e-04,1.957434129849716458e-04
1.740000000000000000e+02,2.283324138261377811e-04,1.953599223791334784e-04
