9.646655917167663574e-01
-6.727771759033203125e-01
9.371999502182006836e-01
-1.214462053030729294e-02
5.813509821891784668e-01
8.566089272499084473e-01
-8.382594585418701172e-02
-6.376607418060302734e-01
4.621692597866058350e-01
5.714360475540161133e-01
8.997402191162109375e-01
9.591610431671142578e-01
-9.357523918151855469e-02
-8.346592783927917480e-01
-7.163855433464050293e-01
5.114378929138183594e-01
-2.892214655876159668e-01
6.800943613052368164e-01
-4.798012077808380127e-01
6.894868612289428711e-01
-8.676630258560180664e-01
-7.684146761894226074e-01
-5.595198273658752441e-01
-6.585946083068847656e-01
-6.949169635772705078e-01
-7.258095741271972656e-01
5.880620479583740234e-01
-8.602060079574584961e-01
-2.636084258556365967e-01
6.576154232025146484e-01
8.519400954246520996e-01
-8.765532970428466797e-01
-9.129987955093383789e-01
4.650779962539672852e-01
-4.240528345108032227e-01
-6.759983301162719727e-01
9.582133889198303223e-01
6.676390171051025391e-01
8.257811069488525391e-01
-6.497109532356262207e-01
-9.808881282806396484e-01
-5.502345561981201172e-01
-4.263728857040405273e-01
-2.142537981271743774e-01
9.365406632423400879e-01
9.279693961143493652e-01
-4.680660068988800049e-01
9.480115771293640137e-01
-4.176691770553588867e-01
-7.622457742691040039e-01
-4.567162692546844482e-01
-2.927516698837280273e-01
5.764762163162231445e-01
7.038487195968627930e-01
4.376687109470367432e-01
6.636581420898437500e-01
-6.697064638137817383e-01
-4.408454895019531250e-01
7.267502546310424805e-01
-3.287081718444824219e-01
-5.932717770338058472e-02
1.600454002618789673e-01
-2.591023966670036316e-02
-7.810632586479187012e-01
-1.409816741943359375e-01
-7.906152009963989258e-01
-8.160620927810668945e-01
4.333166778087615967e-01
-6.615247726440429688e-01
9.158876538276672363e-01
-9.895402193069458008e-01
-4.828656911849975586e-01
-9.520648717880249023e-01
-7.592970132827758789e-01
9.778337478637695312e-01
6.702102422714233398e-01
-1.782140880823135376e-01
6.744889616966247559e-01
-4.096606969833374023e-01
6.105405092239379883e-01
-8.152856826782226562e-01
8.296073675155639648e-01
-5.170605182647705078e-01
8.215548396110534668e-01
-7.670571208000183105e-01
-6.095865368843078613e-01
