7.297434210777282715e-01,6.341357231140136719e-01,-6.551340967416763306e-02,8.666027784347534180e-01
9.060752391815185547e-01,4.953655898571014404e-01,5.562597513198852539e-01,8.774418234825134277e-01
6.813210248947143555e-01,6.266518831253051758e-01,2.221864834427833557e-02,8.668503165245056152e-01
7.602304220199584961e-01,8.978679180145263672e-01,-5.750994682312011719e-01,8.401435017585754395e-01
6.422439813613891602e-01,6.488369703292846680e-01,-2.381249144673347473e-02,8.709763288497924805e-01
9.587698578834533691e-01,6.661906242370605469e-01,1.880440711975097656e-01,8.821334838867187500e-01
7.349134683609008789e-01,6.825348734855651855e-01,9.774944186210632324e-01,9.492617845535278320e-01
8.375782966613769531e-01,5.501390695571899414e-01,8.876172304153442383e-01,9.202597737312316895e-01
4.515663385391235352e-01,7.267857789993286133e-01,-9.875031709671020508e-01,9.707397818565368652e-01
2.786732614040374756e-01,7.055057287216186523e-01,6.193959712982177734e-01,9.140787720680236816e-01
7.647045850753784180e-01,8.355153203010559082e-01,-3.837675452232360840e-01,8.755776286125183105e-01
6.395241022109985352e-01,6.316190958023071289e-01,4.159465432167053223e-03,8.974126577377319336e-01
2.772479355335235596e-01,6.612495183944702148e-01,5.754839181900024414e-01,9.211499691009521484e-01
6.945534944534301758e-01,6.084502339363098145e-01,1.440036445856094360e-01,8.641357421875000000e-01
9.703081846237182617e-01,5.722879171371459961e-01,4.702284038066864014e-01,9.001116156578063965e-01
7.401687502861022949e-01,9.520131945610046387e-01,3.036399483680725098e-01,9.689811468124389648e-01
7.768510580062866211e-01,5.940647125244140625e-01,3.892234861850738525e-01,9.460344314575195312e-01
5.036875605583190918e-01,7.653807997703552246e-01,-5.496873259544372559e-01,8.846955299377441406e-01
7.294324040412902832e-01,4.788664579391479492e-01,4.729379713535308838e-01,8.692649006843566895e-01
7.313153147697448730e-01,9.050320386886596680e-01,-6.231460571289062500e-01,8.394596576690673828e-01
7.345184087753295898e-01,9.223824143409729004e-01,-6.757760643959045410e-01,8.360515832901000977e-01
6.353052854537963867e-01,8.012834191322326660e-01,-9.912136793136596680e-01,9.077499508857727051e-01
8.123356699943542480e-01,8.492162227630615234e-01,-3.873082399368286133e-01,8.528918623924255371e-01
7.524544000625610352e-01,4.549924135208129883e-01,5.768499374389648438e-01,8.852521777153015137e-01
4.308406114578247070e-01,7.627234458923339844e-01,-9.298905134201049805e-01,9.643312096595764160e-01
6.259471178054809570e-01,6.607997417449951172e-01,-7.560446858406066895e-02,8.734943866729736328e-01
4.295369386672973633e-01,7.897274494171142578e-01,-8.522555232048034668e-01,9.260398149490356445e-01
7.604591250419616699e-01,8.963085412979125977e-01,-5.699673891067504883e-01,8.397395610809326172e-01
7.940567731857299805e-01,5.129851102828979492e-01,4.274127781391143799e-01,9.135987758636474609e-01
5.632925033569335938e-01,5.167135000228881836e-01,8.766603469848632812e-01,9.004044532775878906e-01
7.874364852905273438e-01,5.656976699829101562e-01,3.133356273174285889e-01,8.599627017974853516e-01
5.670719146728515625e-01,5.150850415229797363e-01,8.739442825317382812e-01,8.998883366584777832e-01
8.905239105224609375e-01,6.920560598373413086e-01,3.229705244302749634e-02,8.744279146194458008e-01
6.695289015769958496e-01,6.032861471176147461e-01,9.673864841461181641e-01,9.193071722984313965e-01
5.387258529663085938e-01,7.917640805244445801e-01,-6.417088508605957031e-01,8.467800617218017578e-01
6.071583032608032227e-01,4.416412711143493652e-01,6.748287677764892578e-01,8.928048610687255859e-01
8.647084832191467285e-01,7.671590447425842285e-01,-1.466068178415298462e-01,8.736711740493774414e-01
8.269308805465698242e-01,4.722349345684051514e-01,7.263398170471191406e-01,8.860493302345275879e-01
7.175655364990234375e-01,8.107395172119140625e-01,-5.971394181251525879e-01,7.809751033782958984e-01
8.288317918777465820e-01,8.125398159027099609e-01,-2.985828518867492676e-01,8.585399389266967773e-01
5.244442224502563477e-01,7.434450387954711914e-01,-4.196502268314361572e-01,8.927175998687744141e-01
5.801039338111877441e-01,5.038189291954040527e-01,8.628770709037780762e-01,8.974415659904479980e-01
7.771881818771362305e-01,4.792878031730651855e-01,4.665018916130065918e-01,8.792515993118286133e-01
6.980653405189514160e-01,6.600092649459838867e-01,-1.830833405256271362e-01,8.615041375160217285e-01
9.386113286018371582e-01,8.964248895645141602e-01,-5.059213042259216309e-01,8.753191232681274414e-01
9.233488440513610840e-01,5.002142786979675293e-01,7.174045443534851074e-01,9.027670025825500488e-01
8.986927270889282227e-01,7.797686457633972168e-01,-1.204838380217552185e-01,8.706855177879333496e-01
4.618911445140838623e-01,6.128507256507873535e-01,9.521719813346862793e-01,9.285424351692199707e-01
5.711847543716430664e-01,6.964701414108276367e-01,-2.408332973718643188e-01,8.832365274429321289e-01
5.272943973541259766e-01,7.455267310142517090e-01,-4.650691747665405273e-01,8.832631707191467285e-01
7.636610269546508789e-01,6.126253604888916016e-01,2.067808508872985840e-01,8.616086244583129883e-01
9.712777137756347656e-01,5.773960351943969727e-01,3.571768403053283691e-01,8.876340389251708984e-01
8.589408397674560547e-01,8.354052305221557617e-01,-2.652226686477661133e-01,8.765658736228942871e-01
8.586707711219787598e-01,5.275745987892150879e-01,8.582260012626647949e-01,9.141021966934204102e-01
4.021916985511779785e-01,6.548912525177001953e-01,9.849435687065124512e-01,9.376482367515563965e-01
5.291768312454223633e-01,8.491065502166748047e-01,-7.446670532226562500e-01,9.084361791610717773e-01
7.029056549072265625e-01,4.697426259517669678e-01,5.422045588493347168e-01,8.572275638580322266e-01
9.396138191223144531e-01,6.774014830589294434e-01,1.157079637050628662e-01,8.770591020584106445e-01
6.977901458740234375e-01,6.121470928192138672e-01,9.530895203351974487e-02,8.651094436645507812e-01
5.593304634094238281e-01,7.097426652908325195e-01,-2.329571992158889771e-01,9.021865725517272949e-01
6.584202051162719727e-01,4.415286779403686523e-01,7.239501476287841797e-01,8.739244937896728516e-01
8.253062963485717773e-01,8.374091982841491699e-01,-3.513051867485046387e-01,8.553540110588073730e-01
7.953943014144897461e-01,5.951443910598754883e-01,9.380164146423339844e-01,9.223464131355285645e-01
7.436197996139526367e-01,5.659288167953491211e-01,9.395189881324768066e-01,9.039838314056396484e-01
8.780189752578735352e-01,5.366101264953613281e-01,3.689039349555969238e-01,8.751927018165588379e-01
4.853559136390686035e-01,7.900329828262329102e-01,-6.272597312927246094e-01,8.892501592636108398e-01
8.782927393913269043e-01,7.717583179473876953e-01,-1.552493274211883545e-01,8.663033246994018555e-01
9.211169481277465820e-01,7.441730499267578125e-01,-4.830104764550924301e-03,8.761851191520690918e-01
6.347749829292297363e-01,6.473111510276794434e-01,-1.013754680752754211e-01,8.702336549758911133e-01
9.163444638252258301e-01,5.021855831146240234e-01,7.406176924705505371e-01,9.042118787765502930e-01
9.272873997688293457e-01,5.492174625396728516e-01,2.972338497638702393e-01,9.470860958099365234e-01
8.568559885025024414e-01,5.342220067977905273e-01,8.636663556098937988e-01,9.174876809120178223e-01
3.967843949794769287e-01,6.595227122306823730e-01,9.861498475074768066e-01,9.390068054199218750e-01
9.248846769332885742e-01,7.688697576522827148e-01,-1.795798167586326599e-02,8.802475929260253906e-01
7.211903929710388184e-01,5.577180385589599609e-01,2.708720862865447998e-01,8.631815910339355469e-01
6.890686750411987305e-01,8.199959993362426758e-01,-6.490072011947631836e-01,7.748609781265258789e-01
6.898120045661926270e-01,9.216372966766357422e-01,-8.807824850082397461e-01,8.514373302459716797e-01
5.781538486480712891e-01,6.952320337295532227e-01,-2.899247407913208008e-01,8.756449222564697266e-01
3.124932944774627686e-01,7.623244524002075195e-01,2.401389777660369873e-01,9.905782341957092285e-01
6.292101144790649414e-01,4.622907936573028564e-01,7.891607880592346191e-01,8.791743516921997070e-01
7.232517004013061523e-01,5.573259592056274414e-01,9.125314950942993164e-01,9.244318604469299316e-01
8.034851551055908203e-01,8.349272608757019043e-01,-3.762823939323425293e-01,8.538100719451904297e-01
6.546094417572021484e-01,4.573571681976318359e-01,7.582746148109436035e-01,8.813868165016174316e-01
9.263690114021301270e-01,5.180606842041015625e-01,7.291499972343444824e-01,9.086635708808898926e-01
7.172760963439941406e-01,5.671346187591552734e-01,2.506789565086364746e-01,8.631433844566345215e-01
7.346494197845458984e-01,5.520098209381103516e-01,2.726904451847076416e-01,8.647808432579040527e-01
5.344457626342773438e-01,7.335239052772521973e-01,-3.946740329265594482e-01,8.936588168144226074e-01
4.704574346542358398e-01,8.087784051895141602e-01,-6.476352214813232422e-01,8.853522539138793945e-01
7.168258428573608398e-01,7.450852990150451660e-01,-5.977761745452880859e-01,8.362438082695007324e-01
7.380571365356445312e-01,5.121147632598876953e-01,3.776820302009582520e-01,8.672237396240234375e-01
2.831170260906219482e-01,6.388481259346008301e-01,3.111768960952758789e-01,9.729217290878295898e-01
9.302393794059753418e-01,7.206950187683105469e-01,5.721568316221237183e-02,8.784819841384887695e-01
7.476384639739990234e-01,6.562750339508056641e-01,9.706417322158813477e-01,9.344663023948669434e-01
2.857498824596405029e-01,7.360719442367553711e-01,6.359564065933227539e-01,9.137974381446838379e-01
5.816259384155273438e-01,7.428753376007080078e-01,5.781829357147216797e-01,9.396910071372985840e-01
5.950648188591003418e-01,7.306103706359863281e-01,-2.713885605335235596e-01,8.945860862731933594e-01
4.599893689155578613e-01,7.368872165679931641e-01,-9.747227430343627930e-01,9.774141311645507812e-01
5.254629850387573242e-01,8.463194370269775391e-01,-7.625312209129333496e-01,8.863151073455810547e-01
9.652718901634216309e-01,5.288822054862976074e-01,5.734928846359252930e-01,8.999369144439697266e-01
8.488734960556030273e-01,5.588579177856445312e-01,8.766214847564697266e-01,9.243106842041015625e-01
9.186925292015075684e-01,7.875429391860961914e-01,-7.725539803504943848e-02,8.776239752769470215e-01
7.367393970489501953e-01,5.649024248123168945e-01,5.187481641769409180e-01,9.559706449508666992e-01
9.096321463584899902e-01,7.353163957595825195e-01,-3.787522017955780029e-02,8.722793459892272949e-01
8.325788974761962891e-01,8.127322196960449219e-01,-2.935245633125305176e-01,8.584337830543518066e-01
4.682466089725494385e-01,6.724268198013305664e-01,7.995436787605285645e-01,9.731226563453674316e-01
9.061839580535888672e-01,7.645187377929687500e-01,-2.840373665094375610e-02,8.929046988487243652e-01
7.652671933174133301e-01,4.670115113258361816e-01,5.220287442207336426e-01,8.830905556678771973e-01
7.249449491500854492e-01,9.098529815673828125e-01,-6.441366076469421387e-01,8.388478159904479980e-01
7.375954389572143555e-01,5.325928926467895508e-01,3.248444497585296631e-01,8.656261563301086426e-01
5.305797457695007324e-01,5.408642888069152832e-01,9.074476957321166992e-01,9.077872037887573242e-01
6.789689064025878906e-01,4.497915804386138916e-01,6.925890445709228516e-01,8.771473169326782227e-01
9.609412550926208496e-01,6.549391746520996094e-01,2.159050107002258301e-01,8.837479948997497559e-01
9.637293815612792969e-01,5.188040733337402344e-01,5.162024497985839844e-01,8.933100700378417969e-01
8.815371990203857422e-01,6.020584702491760254e-01,2.358237355947494507e-01,8.755170702934265137e-01
9.744678139686584473e-01,6.021968722343444824e-01,3.367769718170166016e-01,8.892818093299865723e-01
7.519153356552124023e-01,4.800275266170501709e-01,6.397751569747924805e-01,8.639020323753356934e-01
3.122606873512268066e-01,7.544474601745605469e-01,9.956740140914916992e-01,9.721483588218688965e-01
7.717636823654174805e-01,5.819233655929565430e-01,1.856487244367599487e-01,8.668449521064758301e-01
6.052341461181640625e-01,6.818377971649169922e-01,-1.550112068653106689e-01,8.964528441429138184e-01
6.160808801651000977e-01,8.853619098663330078e-01,-8.704393506050109863e-01,8.861628174781799316e-01
5.610411167144775391e-01,7.053162455558776855e-01,-3.285587728023529053e-01,8.784371018409729004e-01
4.828175604343414307e-01,8.015344738960266113e-01,-6.107848286628723145e-01,9.288098216056823730e-01
7.615333795547485352e-01,7.188642024993896484e-01,-1.465231627225875854e-01,8.665020465850830078e-01
9.275612831115722656e-01,5.177849531173706055e-01,7.253055572509765625e-01,9.083909392356872559e-01
6.775748729705810547e-01,8.179049491882324219e-01,-4.477615356445312500e-01,8.613270521163940430e-01
7.100516557693481445e-01,9.220265746116638184e-01,-8.908324837684631348e-01,8.476531505584716797e-01
8.025143742561340332e-01,7.967332601547241211e-01,-1.882548183202743530e-01,9.019635915756225586e-01
4.787707924842834473e-01,7.874089479446411133e-01,-5.942299365997314453e-01,8.990759253501892090e-01
6.157791614532470703e-01,8.251757621765136719e-01,9.942163228988647461e-01,9.715256094932556152e-01
4.692213833332061768e-01,7.962364554405212402e-01,-6.737940907478332520e-01,8.930578231811523438e-01
4.562097787857055664e-01,7.995534539222717285e-01,-7.175438404083251953e-01,8.990067243576049805e-01
9.274998903274536133e-01,7.297173738479614258e-01,3.591715171933174133e-02,8.778215646743774414e-01
7.475814223289489746e-01,4.866462945938110352e-01,5.313253402709960938e-01,8.587502241134643555e-01
9.668029546737670898e-01,6.384316682815551758e-01,2.513016164302825928e-01,8.855471014976501465e-01
7.756237387657165527e-01,6.043446063995361328e-01,3.448616564273834229e-01,9.451538324356079102e-01
5.422986149787902832e-01,8.426610231399536133e-01,-6.790930628776550293e-01,8.998267054557800293e-01
6.408509612083435059e-01,6.455585956573486328e-01,-8.424120396375656128e-02,8.696507215499877930e-01
3.056680560111999512e-01,8.180145621299743652e-01,9.770969748497009277e-01,9.790551662445068359e-01
9.439697265625000000e-01,5.157577991485595703e-01,6.667964458465576172e-01,9.045845270156860352e-01
6.992298960685729980e-01,6.794015169143676758e-01,-1.216993257403373718e-01,9.362413883209228516e-01
7.043627500534057617e-01,9.304547905921936035e-01,-8.557425737380981445e-01,8.448988795280456543e-01
5.617761611938476562e-01,7.055541276931762695e-01,-3.322198688983917236e-01,8.784387111663818359e-01
7.087151408195495605e-01,4.584785997867584229e-01,5.528423786163330078e-01,8.689487576484680176e-01
6.993534564971923828e-01,6.005879640579223633e-01,1.635418236255645752e-01,8.638077974319458008e-01
9.702743291854858398e-01,6.251868009567260742e-01,2.773427069187164307e-01,8.865258693695068359e-01
5.518956780433654785e-01,7.115561962127685547e-01,-2.995555698871612549e-01,8.858020305633544922e-01
5.984916687011718750e-01,4.766046702861785889e-01,8.368391394615173340e-01,8.844671249389648438e-01
7.826565504074096680e-01,8.541156053543090820e-01,-4.366729855537414551e-01,8.495428562164306641e-01
3.576108515262603760e-01,7.959951162338256836e-01,2.567589581012725830e-01,9.841839671134948730e-01
4.996085762977600098e-01,5.722470283508300781e-01,9.281703829765319824e-01,9.164096117019653320e-01
3.526833057403564453e-01,7.930527925491333008e-01,2.559745907783508301e-01,9.850602149963378906e-01
6.922332048416137695e-01,8.542624115943908691e-01,-9.733266830444335938e-01,8.807260990142822266e-01
5.648467540740966797e-01,4.937057197093963623e-01,8.766426444053649902e-01,8.946127295494079590e-01
9.068229198455810547e-01,7.709195613861083984e-01,-8.566351979970932007e-02,8.717678189277648926e-01
4.665091931819915771e-01,8.016904592514038086e-01,-6.627950668334960938e-01,9.045462608337402344e-01
7.165503501892089844e-01,8.779841065406799316e-01,-9.570888280868530273e-01,8.641859292984008789e-01
3.630277514457702637e-01,7.992071509361267090e-01,2.570570111274719238e-01,9.831647276878356934e-01
9.681811332702636719e-01,5.314218401908874512e-01,5.504690408706665039e-01,8.982727527618408203e-01
6.713578701019287109e-01,6.612495779991149902e-01,8.394708856940269470e-03,8.758383393287658691e-01
8.633753061294555664e-01,8.071784973144531250e-01,-2.295634746551513672e-01,8.635863065719604492e-01
8.182943463325500488e-01,9.860526919364929199e-01,3.346316814422607422e-01,9.769296050071716309e-01
8.436598181724548340e-01,7.831569314002990723e-01,-2.082826942205429077e-01,8.713803291320800781e-01
5.802437067031860352e-01,7.977451682090759277e-01,-4.987374842166900635e-01,8.728073835372924805e-01
7.298622131347656250e-01,6.698946952819824219e-01,5.005113482475280762e-01,9.448630809783935547e-01
5.819475650787353516e-01,6.842051744461059570e-01,-2.037681937217712402e-01,8.794046640396118164e-01
8.612739443778991699e-01,5.524458289146423340e-01,8.629176616668701172e-01,9.221894145011901855e-01
7.469785213470458984e-01,9.300843477249145508e-01,-6.539316177368164062e-01,8.304629325866699219e-01
8.185316324234008789e-01,7.516892552375793457e-01,-1.619400642812252045e-02,9.196297526359558105e-01
7.196387648582458496e-01,7.151408791542053223e-01,9.870016574859619141e-01,9.553006887435913086e-01
6.506714820861816406e-01,6.365927457809448242e-01,-4.986461624503135681e-02,8.684780597686767578e-01
7.900024652481079102e-01,4.853693544864654541e-01,5.142937302589416504e-01,8.751782178878784180e-01
7.254736423492431641e-01,5.364791154861450195e-01,3.222687542438507080e-01,8.627282381057739258e-01
8.002260327339172363e-01,4.996093511581420898e-01,4.599988758563995361e-01,8.733637332916259766e-01
7.326749563217163086e-01,5.251188874244689941e-01,3.631312847137451172e-01,8.610330224037170410e-01
6.572440862655639648e-01,6.381024718284606934e-01,-3.367521986365318298e-02,8.667201399803161621e-01
6.934924125671386719e-01,5.949431061744689941e-01,2.312870323657989502e-01,8.613084554672241211e-01
5.612846612930297852e-01,8.666278123855590820e-01,2.811167836189270020e-01,9.691553711891174316e-01
7.611515522003173828e-01,6.520415544509887695e-01,9.675961732864379883e-01,9.420702457427978516e-01
7.910701036453247070e-01,8.656525611877441406e-01,-4.473593831062316895e-01,8.489561080932617188e-01
7.002649307250976562e-01,8.872003555297851562e-01,-6.187989711761474609e-01,8.599590063095092773e-01
9.027072191238403320e-01,7.758089303970336914e-01,-1.050952672958374023e-01,8.713135719299316406e-01
6.576298475265502930e-01,4.546426832675933838e-01,7.465331554412841797e-01,8.801419138908386230e-01
7.952798604965209961e-01,7.317053675651550293e-01,-1.541902869939804077e-01,8.666655421257019043e-01
4.400117099285125732e-01,8.254331946372985840e-01,-7.876177430152893066e-01,8.846636414527893066e-01
5.777078270912170410e-01,8.713228702545166016e-01,-7.471990585327148438e-01,8.597010970115661621e-01
6.607487797737121582e-01,4.466467201709747314e-01,7.171350717544555664e-01,8.797113895416259766e-01
8.742407560348510742e-01,8.007125854492187500e-01,-2.020047008991241455e-01,8.656477928161621094e-01
7.348306179046630859e-01,5.536021590232849121e-01,2.689247429370880127e-01,8.649399876594543457e-01
5.476280450820922852e-01,7.937367558479309082e-01,9.941008687019348145e-01,9.699790477752685547e-01
7.035104036331176758e-01,9.316721558570861816e-01,-8.405811786651611328e-01,8.425412178039550781e-01
7.819908857345581055e-01,6.232970356941223145e-01,9.577521085739135742e-01,9.355903863906860352e-01
7.168434858322143555e-01,4.583223462104797363e-01,5.607141256332397461e-01,8.731217384338378906e-01
7.860685586929321289e-01,7.018172740936279297e-01,-8.851977437734603882e-02,8.662045598030090332e-01
8.587540984153747559e-01,5.535526275634765625e-01,8.659167885780334473e-01,9.225301742553710938e-01
8.019083738327026367e-01,5.629334449768066406e-01,2.929167747497558594e-01,8.692755103111267090e-01
6.471710801124572754e-01,7.713007926940917969e-01,-3.295025229454040527e-01,9.310066699981689453e-01
8.076396584510803223e-01,4.725520014762878418e-01,6.909389495849609375e-01,8.915169835090637207e-01
9.161003232002258301e-01,5.229564905166625977e-01,4.358910918235778809e-01,8.750173449516296387e-01
8.838256001472473145e-01,5.319790840148925781e-01,8.276585936546325684e-01,9.169319272041320801e-01
8.789573907852172852e-01,4.711568951606750488e-01,3.630593791604042053e-02,9.180642962455749512e-01
7.018018960952758789e-01,6.809478998184204102e-01,5.290410518646240234e-01,9.413694739341735840e-01
6.599273085594177246e-01,4.737516343593597412e-01,8.065369725227355957e-01,8.689498901367187500e-01
9.685813188552856445e-01,5.317089557647705078e-01,5.465387105941772461e-01,8.980640172958374023e-01
9.730311632156372070e-01,6.143602132797241211e-01,3.111932575702667236e-01,8.881299495697021484e-01
5.340947508811950684e-01,7.047510743141174316e-01,-9.836126565933227539e-01,9.780433177947998047e-01
5.702815055847167969e-01,7.177445292472839355e-01,-2.633081972599029541e-01,8.955466151237487793e-01
6.887236833572387695e-01,9.200346469879150391e-01,-8.850611448287963867e-01,8.523856997489929199e-01
7.748091220855712891e-01,8.235437273979187012e-01,-3.140370845794677734e-01,8.861728310585021973e-01
6.611031889915466309e-01,6.806349158287048340e-01,7.178444862365722656e-01,9.182534813880920410e-01
7.077396512031555176e-01,6.023019552230834961e-01,1.343186497688293457e-01,8.635995984077453613e-01
6.976796388626098633e-01,4.511400759220123291e-01,6.327563524246215820e-01,8.750349879264831543e-01
9.378575086593627930e-01,5.016662478446960449e-01,6.568850278854370117e-01,8.998756408691406250e-01
5.888456106185913086e-01,8.536893129348754883e-01,9.903258681297302246e-01,9.778549075126647949e-01
5.800797939300537109e-01,7.632352113723754883e-01,-5.242578387260437012e-01,8.485487699508666992e-01
5.809152126312255859e-01,7.479968667030334473e-01,-3.281634151935577393e-01,8.990588188171386719e-01
8.079113960266113281e-01,5.948835611343383789e-01,9.177809357643127441e-01,9.327931404113769531e-01
4.825645089149475098e-01,5.936243534088134766e-01,9.350559115409851074e-01,9.227141737937927246e-01
9.747133255004882812e-01,6.145001649856567383e-01,3.597654402256011963e-01,8.922399878501892090e-01
5.089010596275329590e-01,7.403350472450256348e-01,-9.802104830741882324e-01,9.780869483947753906e-01
6.373573541641235352e-01,7.978858351707458496e-01,9.972524046897888184e-01,9.717091917991638184e-01
9.699180126190185547e-01,5.525828599929809570e-01,4.183709919452667236e-01,8.899565339088439941e-01
7.434801459312438965e-01,8.987807035446166992e-01,-5.958684086799621582e-01,8.400986194610595703e-01
9.454125165939331055e-01,6.635168790817260742e-01,1.497200131416320801e-01,8.791859149932861328e-01
7.923164367675781250e-01,8.467197418212890625e-01,-4.109239578247070312e-01,8.504791855812072754e-01
9.432460069656372070e-01,5.033854246139526367e-01,6.429075002670288086e-01,9.010030031204223633e-01
6.874388456344604492e-01,9.281046390533447266e-01,-8.561564683914184570e-01,8.471432328224182129e-01
9.634426236152648926e-01,5.262066721916198730e-01,5.881053805351257324e-01,9.006547927856445312e-01
7.454439401626586914e-01,5.462322235107421875e-01,5.677811503410339355e-01,9.083014130592346191e-01
3.594151139259338379e-01,7.287750840187072754e-01,9.931843280792236328e-01,9.622039794921875000e-01
5.136290192604064941e-01,7.546998262405395508e-01,-4.596625268459320068e-01,8.942103981971740723e-01
7.545113563537597656e-01,9.274421930313110352e-01,-7.024692296981811523e-01,8.345752954483032227e-01
9.495509862899780273e-01,5.054678916931152344e-01,5.948077440261840820e-01,8.974015712738037109e-01
6.646888852119445801e-01,8.783392906188964844e-01,-6.307803392410278320e-01,8.461512923240661621e-01
6.494910120964050293e-01,5.709761977195739746e-01,6.832717657089233398e-01,9.661068320274353027e-01
9.713101387023925781e-01,5.420241951942443848e-01,5.096789002418518066e-01,8.978325128555297852e-01
8.054452538490295410e-01,5.868579149246215820e-01,9.301224350929260254e-01,9.291573762893676758e-01
4.912115037441253662e-01,6.286967992782592773e-01,9.695283770561218262e-01,9.107783436775207520e-01
8.292151093482971191e-01,9.883798360824584961e-01,3.371298015117645264e-01,9.757296442985534668e-01
5.693272352218627930e-01,4.591754674911499023e-01,7.738676071166992188e-01,8.943131566047668457e-01
6.823929548263549805e-01,6.167787313461303711e-01,1.514575332403182983e-01,9.342795014381408691e-01
9.381082653999328613e-01,5.025892257690429688e-01,6.613713502883911133e-01,9.006245136260986328e-01
6.905435323715209961e-01,4.519424438476562500e-01,6.526416540145874023e-01,8.755371570587158203e-01
7.141541242599487305e-01,8.079674839973449707e-01,-9.949914813041687012e-01,8.951101899147033691e-01
