8.082197904586791992e-01,6.701836585998535156e-01,4.467966854572296143e-01,8.517458438873291016e-01
7.759138345718383789e-01,9.323390722274780273e-01,-8.737253546714782715e-01,8.670860528945922852e-01
9.109933972358703613e-01,9.621846675872802734e-01,-7.917498350143432617e-01,8.037208914756774902e-01
7.540839314460754395e-01,6.695134639739990234e-01,7.658889293670654297e-01,8.745853304862976074e-01
7.054764032363891602e-01,7.714153528213500977e-01,9.376675486564636230e-01,9.211466312408447266e-01
5.886297225952148438e-01,8.175164461135864258e-01,-8.730589747428894043e-01,9.383811950683593750e-01
7.741246819496154785e-01,8.237445950508117676e-01,-3.247029483318328857e-01,8.680204153060913086e-01
6.542685031890869141e-01,6.928969621658325195e-01,8.868331909179687500e-01,9.055116176605224609e-01
9.470086097717285156e-01,7.127234339714050293e-01,6.663804650306701660e-01,8.740339875221252441e-01
9.322408437728881836e-01,7.462726831436157227e-01,2.494378536939620972e-01,8.651314973831176758e-01
8.343876004219055176e-01,8.730138540267944336e-01,-3.857894837856292725e-01,8.668062686920166016e-01
7.935475707054138184e-01,7.340245246887207031e-01,1.942930519580841064e-01,8.598869442939758301e-01
7.253209352493286133e-01,6.726747751235961914e-01,8.196156024932861328e-01,8.811326026916503906e-01
5.645805597305297852e-01,8.351253271102905273e-01,9.955883622169494629e-01,9.737170338630676270e-01
9.105371236801147461e-01,9.602487683296203613e-01,-8.486278057098388672e-01,7.826187014579772949e-01
6.058282852172851562e-01,8.138531446456909180e-01,-5.892906188964843750e-01,8.964394330978393555e-01
7.575799226760864258e-01,7.535561323165893555e-01,-3.472752869129180908e-04,8.689522147178649902e-01
5.060961842536926270e-01,8.704763650894165039e-01,7.036696076393127441e-01,9.240745306015014648e-01
8.431457281112670898e-01,7.287628650665283203e-01,2.064952552318572998e-01,8.666976690292358398e-01
7.811013460159301758e-01,9.261100292205810547e-01,-6.319063901901245117e-01,8.600800037384033203e-01
8.169602751731872559e-01,8.974480032920837402e-01,-9.884744286537170410e-01,8.793074488639831543e-01
8.193260431289672852e-01,6.720250844955444336e-01,4.548638164997100830e-01,8.526678085327148438e-01
7.268866300582885742e-01,7.554741501808166504e-01,-9.349752217531204224e-02,8.716458082199096680e-01
6.634984016418457031e-01,8.007381558418273926e-01,-4.861091673374176025e-01,8.670069575309753418e-01
7.822839617729187012e-01,8.398548960685729980e-01,-2.717229425907135010e-01,9.251978397369384766e-01
6.553875207901000977e-01,8.469102382659912109e-01,-5.830265283584594727e-01,9.148319363594055176e-01
5.583609342575073242e-01,8.197549581527709961e-01,2.063861340284347534e-01,9.790328145027160645e-01
7.728694081306457520e-01,7.527644634246826172e-01,9.063403308391571045e-02,8.669614791870117188e-01
5.798660516738891602e-01,8.306399583816528320e-01,-7.802079916000366211e-01,9.349402785301208496e-01
9.210612773895263672e-01,8.198210597038269043e-01,-3.857224714010953903e-03,8.758854269981384277e-01
7.608928680419921875e-01,6.623159646987915039e-01,7.413945794105529785e-01,8.707673549652099609e-01
5.516976118087768555e-01,7.844638824462890625e-01,2.401106357574462891e-01,9.751263260841369629e-01
8.198257684707641602e-01,6.769278049468994141e-01,4.279446005821228027e-01,8.537669181823730469e-01
8.164844512939453125e-01,6.945331096649169922e-01,4.458241760730743408e-01,9.038965106010437012e-01
9.277092814445495605e-01,8.295655846595764160e-01,1.196557935327291489e-02,8.789346814155578613e-01
7.867722511291503906e-01,6.932787895202636719e-01,8.147948980331420898e-01,8.786252737045288086e-01
9.358820915222167969e-01,8.341159224510192871e-01,8.150809258222579956e-02,8.834728598594665527e-01
8.044292926788330078e-01,9.024569988250732422e-01,-5.136951804161071777e-01,8.638154864311218262e-01
9.252379536628723145e-01,8.333166837692260742e-01,2.299926942214369774e-03,8.797958493232727051e-01
6.404434442520141602e-01,8.626065254211425781e-01,-8.075485229492187500e-01,9.116207361221313477e-01
8.233039379119873047e-01,8.172258138656616211e-01,-2.162707895040512085e-01,8.730635643005371094e-01
8.057032823562622070e-01,6.652375459671020508e-01,4.822422862052917480e-01,8.526666760444641113e-01
5.563282966613769531e-01,8.244723081588745117e-01,2.044163048267364502e-01,9.796003103256225586e-01
8.663424849510192871e-01,7.356359958648681641e-01,7.843836545944213867e-01,9.393762350082397461e-01
7.148586511611938477e-01,9.138112068176269531e-01,-7.843210697174072266e-01,8.912205100059509277e-01
5.954251885414123535e-01,8.202267289161682129e-01,-6.321041584014892578e-01,9.021245837211608887e-01
8.735001087188720703e-01,8.626385331153869629e-01,-2.693742811679840088e-01,8.721715211868286133e-01
6.432108879089355469e-01,8.181111216545104980e-01,-5.688199996948242188e-01,8.666387200355529785e-01
8.583208918571472168e-01,8.611267805099487305e-01,-3.062835633754730225e-01,8.675117492675781250e-01
7.148516178131103516e-01,8.655819892883300781e-01,-8.834661245346069336e-01,8.289262652397155762e-01
8.314405083656311035e-01,6.866528987884521484e-01,4.622771739959716797e-01,8.449794650077819824e-01
7.456279993057250977e-01,7.535710334777832031e-01,-2.787206508219242096e-02,8.702034950256347656e-01
7.886247634887695312e-01,6.906825304031372070e-01,7.856122255325317383e-01,8.948094248771667480e-01
6.698032617568969727e-01,7.764964103698730469e-01,-2.867464125156402588e-01,8.873287439346313477e-01
9.118935465812683105e-01,7.199069261550903320e-01,3.307835757732391357e-01,8.641298413276672363e-01
9.139456152915954590e-01,7.266777753829956055e-01,7.861399054527282715e-01,8.884089589118957520e-01
9.517741203308105469e-01,7.088724970817565918e-01,6.361234188079833984e-01,8.719986677169799805e-01
6.991251111030578613e-01,7.050343751907348633e-01,8.654570579528808594e-01,8.975613117218017578e-01
8.101040124893188477e-01,9.083943963050842285e-01,-5.287611484527587891e-01,8.619753718376159668e-01
7.780683636665344238e-01,7.506662011146545410e-01,1.112278774380683899e-01,8.659459948539733887e-01
7.550773024559020996e-01,7.814041376113891602e-01,-6.539001315832138062e-02,8.816589713096618652e-01
9.337708950042724609e-01,7.016600966453552246e-01,3.556570410728454590e-01,9.149063229560852051e-01
8.830671906471252441e-01,6.868158578872680664e-01,-1.338234990835189819e-01,8.843864798545837402e-01
7.078286409378051758e-01,7.575384974479675293e-01,-1.773964017629623413e-01,8.752110004425048828e-01
7.319312095642089844e-01,7.588654160499572754e-01,-6.341528147459030151e-02,8.768098354339599609e-01
7.330075502395629883e-01,7.531189918518066406e-01,-6.678291410207748413e-02,8.717295527458190918e-01
7.902107238769531250e-01,8.544287681579589844e-01,-9.941093325614929199e-01,9.112865328788757324e-01
7.765621542930603027e-01,9.605991244316101074e-01,2.453642338514328003e-01,9.785892367362976074e-01
6.399459838867187500e-01,7.991665601730346680e-01,-9.940320253372192383e-01,9.655516147613525391e-01
7.741166949272155762e-01,8.959179520606994629e-01,-5.381656289100646973e-01,8.797147274017333984e-01
7.041175365447998047e-01,7.619284391403198242e-01,-1.343296766281127930e-01,8.791713118553161621e-01
6.693699359893798828e-01,7.149080038070678711e-01,9.093164801597595215e-01,9.097649455070495605e-01
9.005068540573120117e-01,7.255105972290039062e-01,2.946721911430358887e-01,8.597434759140014648e-01
7.679672241210937500e-01,8.910083770751953125e-01,-9.558877944946289062e-01,9.117288589477539062e-01
9.047811031341552734e-01,7.288012504577636719e-01,8.041064739227294922e-01,8.920821547508239746e-01
8.161142468452453613e-01,6.765076518058776855e-01,6.770304441452026367e-01,8.474739789962768555e-01
6.600515842437744141e-01,8.981078863143920898e-01,9.747798442840576172e-01,9.837177395820617676e-01
7.833303213119506836e-01,7.430753707885742188e-01,1.438906490802764893e-01,8.615789413452148438e-01
8.028092384338378906e-01,8.976907730102539062e-01,-9.836662411689758301e-01,8.886103630065917969e-01
8.186578750610351562e-01,8.129671216011047363e-01,-1.489902436733245850e-01,8.745297193527221680e-01
8.096439838409423828e-01,6.788412332534790039e-01,7.437348365783691406e-01,8.849938511848449707e-01
9.217972755432128906e-01,7.614465355873107910e-01,1.155910640954971313e-01,9.054325222969055176e-01
8.792713284492492676e-01,8.595147132873535156e-01,-2.437698692083358765e-01,8.730604648590087891e-01
7.442516088485717773e-01,6.600487232208251953e-01,7.708357572555541992e-01,8.708854913711547852e-01
9.223889112472534180e-01,7.499109506607055664e-01,2.421957105398178101e-01,8.686362504959106445e-01
7.143472433090209961e-01,8.178374767303466797e-01,-6.118460297584533691e-01,8.585765957832336426e-01
9.400554299354553223e-01,7.836252450942993164e-01,1.868533492088317871e-01,8.726328015327453613e-01
8.025968670845031738e-01,7.143864631652832031e-01,3.398410379886627197e-01,9.133584499359130859e-01
8.038481473922729492e-01,7.094215154647827148e-01,2.891563475131988525e-01,8.568964004516601562e-01
9.543344378471374512e-01,6.967475414276123047e-01,5.779588222503662109e-01,8.652704954147338867e-01
9.116871356964111328e-01,8.455352783203125000e-01,-8.895362913608551025e-02,8.790318965911865234e-01
6.809171438217163086e-01,7.068990468978881836e-01,8.895713686943054199e-01,9.044384956359863281e-01
5.862044692039489746e-01,8.313533663749694824e-01,-6.988141536712646484e-01,9.192572832107543945e-01
7.096487283706665039e-01,6.807885766029357910e-01,8.460519909858703613e-01,8.876746892929077148e-01
6.273843050003051758e-01,8.201954364776611328e-01,9.891253113746643066e-01,9.508390426635742188e-01
6.341717243194580078e-01,7.638806104660034180e-01,9.485188722610473633e-01,9.353846311569213867e-01
7.833812236785888672e-01,7.499790191650390625e-01,1.083583310246467590e-01,8.655046820640563965e-01
5.673451423645019531e-01,8.377833366394042969e-01,-8.408793807029724121e-01,9.222639203071594238e-01
8.186057806015014648e-01,8.865936994552612305e-01,-4.442788362503051758e-01,8.649669289588928223e-01
6.852276325225830078e-01,7.691721916198730469e-01,-2.790513932704925537e-01,8.774989843368530273e-01
8.234736919403076172e-01,6.711065769195556641e-01,5.287513732910156250e-01,8.881824016571044922e-01
6.880692243576049805e-01,7.656595110893249512e-01,-1.904605329036712646e-01,8.829388618469238281e-01
9.610651731491088867e-01,7.332715988159179688e-01,3.580221533775329590e-01,8.683888912200927734e-01
9.438035488128662109e-01,7.135156393051147461e-01,6.838255524635314941e-01,8.752426505088806152e-01
9.072179198265075684e-01,7.286393642425537109e-01,8.001061677932739258e-01,8.919550776481628418e-01
7.570806741714477539e-01,7.269971966743469238e-01,1.477738171815872192e-01,8.905789256095886230e-01
6.002051234245300293e-01,8.154196739196777344e-01,-6.018258929252624512e-01,8.988071084022521973e-01
8.847603201866149902e-01,8.416349291801452637e-01,-1.738491058349609375e-01,8.743065595626831055e-01
9.359136819839477539e-01,8.037867546081542969e-01,9.446245431900024414e-02,8.762694597244262695e-01
5.878789424896240234e-01,8.284752368927001953e-01,-8.257913589477539062e-01,9.447280168533325195e-01
7.989043593406677246e-01,8.965511918067932129e-01,-9.658867716789245605e-01,8.941180706024169922e-01
8.617475032806396484e-01,8.691483139991760254e-01,-3.236547112464904785e-01,8.686712980270385742e-01
7.248992919921875000e-01,8.215461373329162598e-01,5.705686807632446289e-01,9.389547705650329590e-01
7.868250608444213867e-01,6.502791643142700195e-01,6.309155225753784180e-01,8.545598387718200684e-01
7.804235816001892090e-01,8.543307185173034668e-01,-9.960799813270568848e-01,9.101577997207641602e-01
8.544178009033203125e-01,8.099012374877929688e-01,-1.525490880012512207e-01,8.768241405487060547e-01
7.934062480926513672e-01,7.360688447952270508e-01,1.882443875074386597e-01,8.613380193710327148e-01
5.376081466674804688e-01,7.461864948272705078e-01,3.247442841529846191e-01,9.619994163513183594e-01
6.160924434661865234e-01,8.722796440124511719e-01,9.952604174613952637e-01,9.800544977188110352e-01
8.196450471878051758e-01,9.307312965393066406e-01,-9.297994971275329590e-01,8.388864994049072266e-01
9.625769853591918945e-01,7.649857401847839355e-01,2.841607928276062012e-01,8.728979229927062988e-01
6.861017346382141113e-01,8.860976696014404297e-01,-8.581404089927673340e-01,8.960707187652587891e-01
7.517608255147933960e-02,-9.971048831939697266e-01,-8.619571924209594727e-01,-9.672582149505615234e-01
7.757815122604370117e-01,9.295182228088378906e-01,-6.539421081542968750e-01,8.618793487548828125e-01
8.151865005493164062e-01,6.680297851562500000e-01,4.866385757923126221e-01,8.536840081214904785e-01
8.501077890396118164e-01,7.786321640014648438e-01,9.311244487762451172e-01,8.949751853942871094e-01
5.870869159698486328e-01,8.125629425048828125e-01,9.921362996101379395e-01,9.623485207557678223e-01
7.012047767639160156e-01,7.039011716842651367e-01,8.628193140029907227e-01,8.965798616409301758e-01
7.738595008850097656e-01,7.507238984107971191e-01,8.216670900583267212e-02,8.659932017326354980e-01
7.128746509552001953e-01,8.021090030670166016e-01,-2.909491658210754395e-01,8.906509280204772949e-01
7.965778112411499023e-01,7.291491627693176270e-01,2.087470740079879761e-01,8.600953817367553711e-01
8.053597211837768555e-01,7.051584720611572266e-01,3.065373897552490234e-01,8.558200001716613770e-01
8.240873813629150391e-01,8.962261676788330078e-01,-4.735760986804962158e-01,8.630919456481933594e-01
7.785634994506835938e-01,8.705152869224548340e-01,9.935415983200073242e-01,9.590077996253967285e-01
7.585962414741516113e-01,7.537521719932556152e-01,3.784813452512025833e-03,8.689217567443847656e-01
5.843977928161621094e-01,8.235403895378112793e-01,-6.738791465759277344e-01,9.058502316474914551e-01
7.144601345062255859e-01,7.273895740509033203e-01,8.891575336456298828e-01,9.215127825736999512e-01
6.340829133987426758e-01,7.473984360694885254e-01,9.444837570190429688e-01,9.270343184471130371e-01
7.675746083259582520e-01,7.536716461181640625e-01,7.606434822082519531e-02,8.675023913383483887e-01
9.215940833091735840e-01,7.668533325195312500e-01,5.766503140330314636e-02,9.034354090690612793e-01
7.022767066955566406e-01,8.975647687911987305e-01,-8.099789619445800781e-01,8.811409473419189453e-01
9.629026651382446289e-01,7.061412334442138672e-01,5.011702179908752441e-01,8.657199740409851074e-01
5.803984999656677246e-01,8.218544125556945801e-01,-8.394632935523986816e-01,9.341585040092468262e-01
9.345127940177917480e-01,6.877111196517944336e-01,6.163290739059448242e-01,8.510780930519104004e-01
8.513964414596557617e-01,7.220736742019653320e-01,8.626127839088439941e-01,8.801190853118896484e-01
6.359080076217651367e-01,7.457678914070129395e-01,9.418796896934509277e-01,9.264894127845764160e-01
6.425507664680480957e-01,8.091109991073608398e-01,-4.754842221736907959e-01,9.195398688316345215e-01
6.214393973350524902e-01,7.788310050964355469e-01,9.660205245018005371e-01,9.438728690147399902e-01
6.162396073341369629e-01,8.195744156837463379e-01,-9.153894186019897461e-01,9.559430480003356934e-01
8.058260083198547363e-01,9.460617303848266602e-01,-7.305352687835693359e-01,8.594208955764770508e-01
9.096122980117797852e-01,6.848527789115905762e-01,5.783578157424926758e-01,9.194788932800292969e-01
7.776325941085815430e-01,9.415293931961059570e-01,-7.915378808975219727e-01,8.607457280158996582e-01
6.183465719223022461e-01,8.231835961341857910e-01,-9.376196265220642090e-01,8.324719071388244629e-01
9.582978487014770508e-01,7.754153609275817871e-01,2.424070686101913452e-01,8.747905492782592773e-01
7.178843021392822266e-01,9.325954914093017578e-01,2.296451330184936523e-01,9.745685458183288574e-01
7.637916207313537598e-01,6.487956047058105469e-01,3.976540267467498779e-01,8.812696933746337891e-01
9.580358862876892090e-01,7.435461878776550293e-01,3.108320236206054688e-01,8.693651556968688965e-01
9.480429291725158691e-01,8.009964227676391602e-01,1.481148153543472290e-01,8.770192265510559082e-01
6.100632548332214355e-01,8.489068150520324707e-01,-7.365301251411437988e-01,9.496822357177734375e-01
7.034995555877685547e-01,7.617589235305786133e-01,-1.719874739646911621e-01,8.817362785339355469e-01
9.503980278968811035e-01,7.757513523101806641e-01,2.037500590085983276e-01,8.730298876762390137e-01
7.958611845970153809e-01,9.221507906913757324e-01,-5.917081832885742188e-01,8.602533340454101562e-01
8.206545114517211914e-01,6.750192642211914062e-01,4.389024972915649414e-01,8.526289463043212891e-01
8.515548706054687500e-01,8.744770288467407227e-01,-2.436719834804534912e-01,9.002145528793334961e-01
6.728411912918090820e-01,7.988160848617553711e-01,-9.892713427543640137e-01,9.684322476387023926e-01
7.756370306015014648e-01,9.215319156646728516e-01,-7.695313692092895508e-01,8.839416503906250000e-01
8.194547295570373535e-01,8.923623561859130859e-01,-4.466587603092193604e-01,8.773083686828613281e-01
7.645025253295898438e-01,9.373960494995117188e-01,-7.522200942039489746e-01,8.646751642227172852e-01
7.716489434242248535e-01,9.321807026863098145e-01,-6.744180917739868164e-01,8.614352941513061523e-01
8.559730052947998047e-01,6.778576970100402832e-01,4.299606084823608398e-01,8.653315305709838867e-01
9.061962366104125977e-01,8.495460748672485352e-01,-1.285234838724136353e-01,8.776206970214843750e-01
7.903624773025512695e-01,9.662382006645202637e-01,2.453086674213409424e-01,9.792291522026062012e-01
6.444813013076782227e-01,8.421288728713989258e-01,-9.236698746681213379e-01,7.773981690406799316e-01
7.571024894714355469e-01,6.568635702133178711e-01,7.432311773300170898e-01,8.649910092353820801e-01
7.704690694808959961e-01,8.875325918197631836e-01,-5.147194862365722656e-01,9.085448384284973145e-01
6.184029579162597656e-01,7.827163934707641602e-01,9.706060886383056641e-01,9.457713365554809570e-01
7.969157695770263672e-01,6.542947888374328613e-01,5.722616910934448242e-01,8.522442579269409180e-01
9.042227268218994141e-01,7.775721549987792969e-01,1.298637986183166504e-01,8.693054914474487305e-01
9.662078619003295898e-01,7.459751367568969727e-01,3.608212769031524658e-01,8.719504475593566895e-01
8.589802980422973633e-01,8.234499096870422363e-01,-3.094868957996368408e-01,8.481706976890563965e-01
7.763335704803466797e-01,9.414180517196655273e-01,-7.827873826026916504e-01,8.599830865859985352e-01
9.358769655227661133e-01,7.147687673568725586e-01,7.178475260734558105e-01,8.791435956954956055e-01
8.012915849685668945e-01,6.657173633575439453e-01,6.780406236648559570e-01,8.481926321983337402e-01
8.439412117004394531e-01,7.863857746124267578e-01,9.334450364112854004e-01,9.206582903861999512e-01
7.695205807685852051e-01,6.967023015022277832e-01,2.431812584400177002e-01,8.879548311233520508e-01
9.575029611587524414e-01,7.478283047676086426e-01,2.959573268890380859e-01,8.697299957275390625e-01
9.488338828086853027e-01,7.757349014282226562e-01,1.967760473489761353e-01,8.727217912673950195e-01
7.999802827835083008e-01,9.213163256645202637e-01,-8.899314403533935547e-01,8.735110759735107422e-01
6.344924569129943848e-01,7.964276075363159180e-01,-4.464680254459381104e-01,8.975161314010620117e-01
5.834912061691284180e-01,8.329940438270568848e-01,-7.151813507080078125e-01,9.227231740951538086e-01
7.973473072052001953e-01,7.386042475700378418e-01,2.451763749122619629e-01,9.177985191345214844e-01
8.208729624748229980e-01,8.324015140533447266e-01,-2.531024515628814697e-01,8.712627887725830078e-01
7.171773314476013184e-01,7.530981302261352539e-01,-1.260044276714324951e-01,8.733762502670288086e-01
8.910853862762451172e-01,8.136186003684997559e-01,2.786722779273986816e-01,9.457817077636718750e-01
9.493851065635681152e-01,6.970641613006591797e-01,6.137943267822265625e-01,8.662424087524414062e-01
7.102135419845581055e-01,7.589811086654663086e-01,-1.487291157245635986e-01,8.744242787361145020e-01
7.145778536796569824e-01,7.552039027214050293e-01,-1.368576735258102417e-01,8.742327690124511719e-01
7.514575719833374023e-01,7.598938345909118652e-01,2.467026934027671814e-02,8.714848160743713379e-01
8.167994022369384766e-01,6.977769136428833008e-01,3.386966884136199951e-01,8.555565476417541504e-01
7.972663044929504395e-01,6.545822620391845703e-01,5.688251852989196777e-01,8.521691560745239258e-01
7.769746184349060059e-01,7.550116777420043945e-01,9.323207139968872070e-01,9.221742749214172363e-01
9.256861209869384766e-01,8.321527838706970215e-01,5.501345265656709671e-03,8.796852231025695801e-01
8.737588524818420410e-01,7.451472878456115723e-01,8.741881847381591797e-01,9.038235545158386230e-01
8.184005618095397949e-01,6.952544450759887695e-01,3.502846360206604004e-01,8.552556037902832031e-01
9.628498554229736328e-01,7.137415409088134766e-01,4.349217712879180908e-01,8.641628623008728027e-01
7.802013158798217773e-01,9.411907792091369629e-01,-7.273443937301635742e-01,8.591166138648986816e-01
8.049067258834838867e-01,8.493909835815429688e-01,-3.730780780315399170e-01,8.761476874351501465e-01
8.174799084663391113e-01,9.312990307807922363e-01,-6.157304644584655762e-01,8.595446348190307617e-01
7.836921215057373047e-01,8.777881264686584473e-01,-4.823948442935943604e-01,8.791429400444030762e-01
8.163618445396423340e-01,8.785268664360046387e-01,-4.318428039550781250e-01,8.760871291160583496e-01
8.180644512176513672e-01,9.277176856994628906e-01,-9.082221388816833496e-01,8.630567193031311035e-01
8.196961879730224609e-01,6.855560541152954102e-01,3.904060423374176025e-01,8.539621233940124512e-01
7.389615774154663086e-01,9.420433044433593750e-01,2.395956665277481079e-01,9.764275550842285156e-01
8.772088885307312012e-01,8.785858750343322754e-01,-3.221393227577209473e-01,8.760951757431030273e-01
7.253245115280151367e-01,7.706404924392700195e-01,-9.912690520286560059e-02,8.954311609268188477e-01
7.242892980575561523e-01,9.373310804367065430e-01,2.348778545856475830e-01,9.749333262443542480e-01
9.397909641265869141e-01,6.996520757675170898e-01,6.708873510360717773e-01,8.687945604324340820e-01
9.233537912368774414e-01,8.165256977081298828e-01,1.435048319399356842e-02,8.760776519775390625e-01
6.745016574859619141e-01,7.110584974288940430e-01,9.028903245925903320e-01,9.077454805374145508e-01
6.721794605255126953e-01,8.679085969924926758e-01,-7.253655195236206055e-01,7.984554767608642578e-01
7.655419707298278809e-01,9.370785951614379883e-01,-7.303929328918457031e-01,8.632630109786987305e-01
7.099641561508178711e-01,7.579500675201416016e-01,-1.595126539468765259e-01,8.755086064338684082e-01
6.001363396644592285e-01,7.645507454872131348e-01,9.777880907058715820e-01,9.299246668815612793e-01
8.539074063301086426e-01,6.985324621200561523e-01,7.966643571853637695e-01,8.873641490936279297e-01
8.814864754676818848e-01,8.025345802307128906e-01,3.210686147212982178e-01,9.423372149467468262e-01
7.085912227630615234e-01,7.616462707519531250e-01,-1.171816214919090271e-01,8.784605860710144043e-01
9.669175148010253906e-01,7.390571832656860352e-01,3.963228464126586914e-01,8.716608285903930664e-01
7.235918045043945312e-01,6.747014522552490234e-01,8.219978809356689453e-01,8.826121687889099121e-01
6.600461006164550781e-01,7.272436618804931641e-01,9.213896393775939941e-01,9.151486754417419434e-01
7.784649729728698730e-01,8.360360264778137207e-01,-3.255930542945861816e-01,8.719166517257690430e-01
7.754535079002380371e-01,7.250533103942871094e-01,6.426198482513427734e-01,9.471017122268676758e-01
6.426901817321777344e-01,8.029297590255737305e-01,-9.833737611770629883e-01,9.657891392707824707e-01
6.833361387252807617e-01,8.810522556304931641e-01,-6.704711914062500000e-01,8.752059936523437500e-01
6.317553520202636719e-01,8.476923704147338867e-01,-8.058879375457763672e-01,9.567903280258178711e-01
8.114161491394042969e-01,8.434419035911560059e-01,-3.147419989109039307e-01,8.695270419120788574e-01
7.889316082000732422e-01,6.494318842887878418e-01,6.243103146553039551e-01,8.535870909690856934e-01
8.663922548294067383e-01,6.940811276435852051e-01,1.720136553049087524e-01,9.002380371093750000e-01
7.191380262374877930e-01,9.113866686820983887e-01,-7.327650785446166992e-01,8.700516223907470703e-01
8.763993978500366211e-01,8.896600008010864258e-01,-3.230083584785461426e-01,8.797834515571594238e-01
7.056912779808044434e-01,7.502827048301696777e-01,7.472928762435913086e-01,9.611874818801879883e-01
9.676017761230468750e-01,7.305496931076049805e-01,4.360639154911041260e-01,8.696653246879577637e-01
7.998251914978027344e-01,9.231047630310058594e-01,-9.121999144554138184e-01,8.668066263198852539e-01
8.979282379150390625e-01,8.263340592384338379e-01,2.381194382905960083e-01,9.469640254974365234e-01
8.105715513229370117e-01,6.993126869201660156e-01,6.228242516517639160e-01,8.912745118141174316e-01
7.465434074401855469e-01,8.777762055397033691e-01,9.956626892089843750e-01,9.684472680091857910e-01
9.060355424880981445e-01,7.373307347297668457e-01,7.455120086669921875e-01,9.061595201492309570e-01
7.875688672065734863e-01,7.810567617416381836e-01,5.471227318048477173e-02,9.283530712127685547e-01
7.517606019973754883e-01,6.594990491867065430e-01,7.560573816299438477e-01,8.676866888999938965e-01
4.955266416072845459e-01,8.235604166984558105e-01,6.802030801773071289e-01,9.193282723426818848e-01
7.849227786064147949e-01,9.380937814712524414e-01,-6.867935657501220703e-01,8.587286472320556641e-01
8.005218505859375000e-01,6.982303857803344727e-01,3.674581348896026611e-01,8.521869182586669922e-01
6.490914225578308105e-01,7.866820693016052246e-01,-3.795154392719268799e-01,8.912359476089477539e-01
8.699752688407897949e-01,8.645988702774047852e-01,-2.867676019668579102e-01,8.711818456649780273e-01
7.918149232864379883e-01,7.388637661933898926e-01,1.717958450317382812e-01,8.617594242095947266e-01
9.584439396858215332e-01,7.004098892211914062e-01,5.366749167442321777e-01,8.649975061416625977e-01
7.964434623718261719e-01,8.629670143127441406e-01,-4.281057119369506836e-01,8.770073056221008301e-01
9.502108097076416016e-01,7.242679595947265625e-01,6.181025505065917969e-01,8.791626095771789551e-01
8.423674106597900391e-01,9.079012870788574219e-01,-4.948832988739013672e-01,8.674011230468750000e-01
6.780966520309448242e-01,7.725683450698852539e-01,-3.062933683395385742e-01,8.795954585075378418e-01
9.288864731788635254e-01,7.043827176094055176e-01,7.222615480422973633e-01,8.738254904747009277e-01
8.515496253967285156e-01,8.044604659080505371e-01,-9.765616059303283691e-02,8.736663460731506348e-01
8.233308792114257812e-01,6.659809350967407227e-01,6.994715929031372070e-01,8.763832449913024902e-01
7.224967479705810547e-01,7.956408262252807617e-01,-2.303800731897354126e-01,8.887954950332641602e-01
7.723858356475830078e-01,9.083574414253234863e-01,-6.518238186836242676e-01,8.943549990653991699e-01
9.432507157325744629e-01,6.990028619766235352e-01,6.534769535064697266e-01,8.677743077278137207e-01
8.508312106132507324e-01,7.214897274971008301e-01,2.609881758689880371e-01,8.682445287704467773e-01
8.851817250251770020e-01,8.561336994171142578e-01,-2.201815992593765259e-01,8.735690116882324219e-01
5.789822936058044434e-01,8.317394852638244629e-01,-7.418343424797058105e-01,9.191133379936218262e-01
6.143738627433776855e-01,8.146642446517944336e-01,-5.489935874938964844e-01,9.037956595420837402e-01
5.729683041572570801e-01,8.606147766113281250e-01,9.958660602569580078e-01,9.776951670646667480e-01
7.995079755783081055e-01,9.183314442634582520e-01,-5.745598077774047852e-01,8.607611060142517090e-01
9.224575161933898926e-01,6.818331480026245117e-01,4.702610373497009277e-01,9.162713289260864258e-01
5.988968014717102051e-01,8.130442500114440918e-01,-9.199056625366210938e-01,9.444880485534667969e-01
8.086105585098266602e-01,6.963814496994018555e-01,3.425943851470947266e-01,8.542833328247070312e-01
9.528864026069641113e-01,7.651927471160888672e-01,2.352824956178665161e-01,8.719068765640258789e-01
6.952340602874755859e-01,8.721715211868286133e-01,-6.110354661941528320e-01,8.726640343666076660e-01
5.500918626785278320e-01,7.970472574234008789e-01,2.164697647094726562e-01,9.763832688331604004e-01
6.064946651458740234e-01,8.144609332084655762e-01,-5.647391676902770996e-01,9.034320712089538574e-01
6.766663789749145508e-01,8.229568004608154297e-01,-4.559242129325866699e-01,9.064984917640686035e-01
6.910893917083740234e-01,8.649936914443969727e-01,-6.722687482833862305e-01,7.987887263298034668e-01
6.709896326065063477e-01,7.761076688766479492e-01,-2.841646373271942139e-01,8.868440985679626465e-01
7.650007009506225586e-01,9.379872083663940430e-01,-8.098893165588378906e-01,8.660326004028320312e-01
9.182102680206298828e-01,8.646225333213806152e-01,-1.427747458219528198e-01,8.818197250366210938e-01
7.927289009094238281e-01,6.492036581039428711e-01,6.106912493705749512e-01,8.531575798988342285e-01
8.469262719154357910e-01,7.465766668319702148e-01,8.378818035125732422e-01,9.419866204261779785e-01
9.635155797004699707e-01,7.644103765487670898e-01,2.964859008789062500e-01,8.738054037094116211e-01
6.614093184471130371e-01,7.786084413528442383e-01,-3.623385131359100342e-01,8.823534846305847168e-01
8.088685870170593262e-01,6.816674470901489258e-01,3.939451277256011963e-01,8.531647324562072754e-01
