1.561675071716308594e-01,1.853811740875244141e-01,2.196915447711944580e-01,-1.110292077064514160e-01,2.236859053373336792e-01,5.748166143894195557e-02,-7.487906841561198235e-04,-1.180568039417266846e-01,1.923275738954544067e-02,3.308598995208740234e-01,1.989016830921173096e-01,1.180506721138954163e-01,1.215383484959602356e-01,9.290549159049987793e-02,9.914992004632949829e-02,1.303291469812393188e-01,1.201161891222000122e-01,-1.908488869667053223e-01,2.978282272815704346e-01,-2.823903560638427734e-01,1.336467862129211426e-01,-2.663580179214477539e-01,-3.690540790557861328e-01,2.331608831882476807e-01,-1.198521405458450317e-01,-5.772421509027481079e-02,5.951776634901762009e-03,1.130550429224967957e-01,1.433848440647125244e-01,1.172471269965171814e-01,1.766329705715179443e-01,-3.003330826759338379e-01
1.055470574647188187e-02,3.848539888858795166e-01,4.176244735717773438e-01,-1.621135510504245758e-02,5.707964897155761719e-01,-7.868419587612152100e-02,-3.314243555068969727e-01,-3.145382702350616455e-01,-1.673518419265747070e-01,-1.127491220831871033e-01,2.242325618863105774e-02,2.310969978570938110e-01,-1.503850072622299194e-01,1.125596277415752411e-02,-2.454554736614227295e-01,3.200401663780212402e-01,-2.021472007036209106e-01,-3.374935388565063477e-01,5.816730260848999023e-01,-4.052251279354095459e-01,-4.567530751228332520e-01,-6.447000503540039062e-01,-4.110684394836425781e-01,1.248689144849777222e-01,2.177924811840057373e-01,-1.766393184661865234e-01,5.550976991653442383e-01,1.900591105222702026e-01,-1.420481204986572266e-01,2.151941508054733276e-01,-2.263135313987731934e-01,-5.238631367683410645e-01
4.774557054042816162e-01,1.345278620719909668e-01,2.841762006282806396e-01,2.814947366714477539e-01,1.923618167638778687e-01,6.535081565380096436e-02,-4.502071738243103027e-01,2.363329976797103882e-01,2.029180228710174561e-01,4.017459452152252197e-01,5.268961191177368164e-01,4.140859842300415039e-01,1.529124826192855835e-01,-2.978899180889129639e-01,5.109889507293701172e-01,-5.137516558170318604e-02,1.810774654150009155e-01,-3.933693766593933105e-01,5.134577751159667969e-01,3.438827693462371826e-01,-2.845129668712615967e-01,-4.606502354145050049e-01,-4.399237334728240967e-01,-1.875967234373092651e-01,-4.816829264163970947e-01,-2.676648497581481934e-01,2.431366890668869019e-01,-4.693993628025054932e-01,-4.082934558391571045e-01,3.046397864818572998e-01,3.192390799522399902e-01,-2.170106172561645508e-01
-1.145912781357765198e-01,1.414990872144699097e-01,3.240025416016578674e-02,1.300825830549001694e-02,4.326788187026977539e-01,-4.754502773284912109e-01,-3.795372545719146729e-01,4.837384819984436035e-01,-1.923183053731918335e-01,3.719206750392913818e-01,-4.133682250976562500e-01,-3.139255940914154053e-01,7.201085984706878662e-02,2.479595690965652466e-01,-2.782550156116485596e-01,3.697008192539215088e-01,-5.685187578201293945e-01,-3.046506643295288086e-01,4.690063297748565674e-01,-3.536378741264343262e-01,-2.470002472400665283e-01,-4.576918482780456543e-01,-2.650259435176849365e-01,-1.162697896361351013e-01,3.509188443422317505e-02,2.622269839048385620e-02,-4.318711161613464355e-01,1.599052548408508301e-01,5.818009376525878906e-01,3.451845049858093262e-01,2.747721672058105469e-01,-4.939908683300018311e-01
1.367777436971664429e-01,2.529184520244598389e-01,1.941938102245330811e-01,3.247478902339935303e-01,5.865001678466796875e-01,2.402923405170440674e-01,-3.723176419734954834e-01,2.706540226936340332e-01,-4.509071111679077148e-01,3.825432062149047852e-02,2.146985828876495361e-01,1.597552150487899780e-01,-1.372756808996200562e-01,-9.757053852081298828e-02,4.055811464786529541e-01,2.249273955821990967e-01,1.381050646305084229e-01,-2.838804125785827637e-01,4.901632666587829590e-01,-1.591984182596206665e-01,-3.131261765956878662e-01,-5.351451635360717773e-01,-4.259224236011505127e-01,2.587760798633098602e-02,-3.500837087631225586e-01,-2.251460701227188110e-01,2.661308348178863525e-01,3.138571232557296753e-02,-4.404195845127105713e-01,4.686776995658874512e-01,-2.230089455842971802e-01,-4.961317181587219238e-01
5.685328245162963867e-01,3.405418992042541504e-02,4.042897224426269531e-01,1.607857346534729004e-01,-1.752484887838363647e-01,-1.039634719491004944e-01,-3.111506402492523193e-01,-2.385989949107170105e-02,3.865835070610046387e-01,3.834975957870483398e-01,3.581886291503906250e-01,4.132631421089172363e-01,2.386020869016647339e-01,-3.427594900131225586e-01,4.056825041770935059e-01,-1.463334560394287109e-01,1.337719112634658813e-01,-3.249806761741638184e-01,5.554494857788085938e-01,2.408570647239685059e-01,-7.901277393102645874e-02,-2.411076277494430542e-01,-4.358309507369995117e-01,-4.577788710594177246e-01,-4.997875988483428955e-01,1.525929868221282959e-01,3.206540346145629883e-01,-3.981155753135681152e-01,-1.813293248414993286e-01,3.399891555309295654e-01,5.983729362487792969e-01,-1.819201111793518066e-01
4.131145179271697998e-01,2.278188318014144897e-01,6.823554635047912598e-02,1.444787601940333843e-03,-1.601978540420532227e-01,2.450751662254333496e-01,4.920367896556854248e-02,-2.886322438716888428e-01,1.526759266853332520e-01,5.544308423995971680e-01,-7.304249703884124756e-02,9.838620573282241821e-02,1.896223872900009155e-01,2.224196642637252808e-01,-1.719212681055068970e-01,3.605864048004150391e-01,4.135878384113311768e-01,-2.083574188873171806e-03,4.583900868892669678e-01,-3.141405880451202393e-01,5.236806869506835938e-01,-1.993081122636795044e-01,-3.763853907585144043e-01,-9.876527637243270874e-02,-1.026452034711837769e-01,2.489067316055297852e-01,-1.391524523496627808e-01,-2.868882715702056885e-01,4.936136901378631592e-01,-1.975827850401401520e-02,5.591803789138793945e-01,-4.110512733459472656e-01
5.052353739738464355e-01,3.215316683053970337e-03,2.767626941204071045e-01,1.442225426435470581e-01,-4.252178370952606201e-01,1.668383777141571045e-01,-2.473108172416687012e-01,-5.183181166648864746e-01,2.228739857673645020e-01,3.991174995899200439e-01,1.123520210385322571e-01,2.850238978862762451e-01,3.670690655708312988e-01,-7.595552504062652588e-02,2.676700353622436523e-01,3.128001093864440918e-02,2.282264381647109985e-01,-6.450535729527473450e-03,5.547967553138732910e-01,-2.692584693431854248e-01,2.232884764671325684e-01,1.560345143079757690e-01,-3.742626607418060303e-01,-4.920402467250823975e-01,-4.288806319236755371e-01,2.590533494949340820e-01,5.267264787107706070e-03,-3.888677954673767090e-01,2.074949592351913452e-01,4.377186000347137451e-01,5.546654462814331055e-01,-3.864488303661346436e-01
-3.623301386833190918e-01,-5.910057425498962402e-01,3.282465040683746338e-01,-3.089585602283477783e-01,3.485867083072662354e-01,2.502417005598545074e-02,6.175160408020019531e-02,5.051938891410827637e-01,1.573787629604339600e-01,4.805618822574615479e-01,-5.424433946609497070e-01,-1.770097576081752777e-02,1.746238023042678833e-01,5.327666401863098145e-01,-1.696386635303497314e-01,1.840666979551315308e-01,-2.765884697437286377e-01,-1.020183786749839783e-01,6.343908309936523438e-01,-3.213188052177429199e-01,-6.969200074672698975e-02,-4.871531128883361816e-01,-4.853656291961669922e-01,-4.957523047924041748e-01,5.754947662353515625e-01,3.188082873821258545e-01,1.357667031697928905e-03,2.217219322919845581e-01,3.547087609767913818e-01,-3.901057317852973938e-02,2.582451701164245605e-01,-7.093254327774047852e-01
-2.181798815727233887e-01,2.140808552503585815e-01,4.165824651718139648e-01,-1.423993855714797974e-01,3.715624213218688965e-01,9.248545020818710327e-02,-4.529264271259307861e-01,2.953815758228302002e-01,-2.705933451652526855e-01,-3.500856459140777588e-01,-2.460842728614807129e-01,-2.833622395992279053e-01,-6.017997860908508301e-02,1.617435663938522339e-01,-1.106012836098670959e-01,3.411107957363128662e-01,-2.178197950124740601e-01,-3.877671062946319580e-01,4.094834625720977783e-01,-5.739496350288391113e-01,-4.109515547752380371e-01,-5.174202322959899902e-01,-5.005052089691162109e-01,2.150061279535293579e-01,-2.452215924859046936e-02,-3.015308082103729248e-01,3.809795081615447998e-01,2.658950388431549072e-01,6.052539870142936707e-02,1.891062408685684204e-01,1.439793407917022705e-01,-3.680290877819061279e-01
5.038799643516540527e-01,7.284118980169296265e-02,4.316263198852539062e-01,2.440612614154815674e-01,-1.024668067693710327e-01,-9.246710687875747681e-02,-4.775117933750152588e-01,-1.930177956819534302e-01,3.340630531311035156e-01,3.770145475864410400e-01,5.484358072280883789e-01,1.773029267787933350e-01,4.180183708667755127e-01,-2.853293120861053467e-01,4.384937286376953125e-01,-1.191488802433013916e-01,3.566421270370483398e-01,-2.729134261608123779e-01,5.997428297996520996e-01,9.330515563488006592e-02,-4.444316029548645020e-01,-2.975413203239440918e-01,-4.310476481914520264e-01,-2.491532117128372192e-01,-4.831702709197998047e-01,-3.522139191627502441e-01,-1.993979662656784058e-01,-3.942034840583801270e-01,-4.303024113178253174e-01,2.095464766025543213e-01,2.818461060523986816e-01,-2.570635974407196045e-01
5.130632519721984863e-01,8.303958177566528320e-02,3.205711245536804199e-01,2.361523360013961792e-01,2.651147171854972839e-02,-2.080040238797664642e-02,-4.563519060611724854e-01,3.213247656822204590e-02,3.661884367465972900e-01,4.328774511814117432e-01,4.754192531108856201e-01,4.634589850902557373e-01,2.393044531345367432e-01,-3.307385742664337158e-01,3.878923654556274414e-01,-5.728011950850486755e-02,1.621753126382827759e-01,-3.286923766136169434e-01,5.952497720718383789e-01,3.459106683731079102e-01,-2.696402072906494141e-01,-3.627494275569915771e-01,-4.355555474758148193e-01,-3.049707412719726562e-01,-4.853213429450988770e-01,-1.334934830665588379e-01,1.770105212926864624e-01,-4.222730398178100586e-01,-3.601625859737396240e-01,2.966386675834655762e-01,4.124352037906646729e-01,-2.347669750452041626e-01
2.298675477504730225e-01,2.372547537088394165e-01,3.046099245548248291e-01,2.207376062870025635e-01,4.444559514522552490e-01,-1.163547113537788391e-01,-3.548538088798522949e-01,-2.602735720574855804e-02,-2.381747961044311523e-01,1.341664195060729980e-01,4.510271251201629639e-01,1.355281919240951538e-01,2.398820221424102783e-01,-2.427562624216079712e-01,4.487127065658569336e-01,2.537798881530761719e-01,4.499067664146423340e-01,-3.576977849006652832e-01,5.095040798187255859e-01,-2.178939804434776306e-02,-3.899502158164978027e-01,-5.063086748123168945e-01,-3.880212008953094482e-01,-1.057509705424308777e-01,-4.589571356773376465e-01,-3.263995647430419922e-01,-2.717158496379852295e-01,8.828774094581604004e-02,-3.570789396762847900e-01,3.169395029544830322e-01,-3.423290550708770752e-01,-4.428224861621856689e-01
4.234482049942016602e-01,7.157534360885620117e-02,3.065244555473327637e-01,2.418196201324462891e-01,-5.460717678070068359e-01,-7.512374222278594971e-02,2.726148664951324463e-01,-1.783428341150283813e-01,3.004610165953636169e-02,3.263067305088043213e-01,1.133639216423034668e-01,2.261971086263656616e-01,-5.702840536832809448e-02,-1.259313523769378662e-01,-3.040256723761558533e-02,2.625147998332977295e-01,4.119718670845031738e-01,-3.056769371032714844e-01,4.543733894824981689e-01,-4.187655746936798096e-01,5.270752310752868652e-01,-8.563335239887237549e-02,-4.078341424465179443e-01,-1.990684270858764648e-01,-2.652001976966857910e-01,2.637605369091033936e-01,7.397389411926269531e-02,-2.528977394104003906e-01,3.898794353008270264e-01,1.742614209651947021e-01,5.740181803703308105e-01,-4.077236950397491455e-01
4.898538589477539062e-01,2.170199342072010040e-02,1.972879022359848022e-01,1.046797633171081543e-01,-4.013998210430145264e-01,2.249300181865692139e-01,-1.585261970758438110e-01,-5.030744671821594238e-01,1.587304770946502686e-01,4.268673658370971680e-01,5.950977280735969543e-02,2.895861864089965820e-01,3.464397490024566650e-01,-1.392161101102828979e-02,1.827130317687988281e-01,1.316730231046676636e-01,2.717788517475128174e-01,-2.243357710540294647e-02,4.936844706535339355e-01,-2.906461358070373535e-01,3.580714166164398193e-01,1.011396497488021851e-01,-3.856688141822814941e-01,-4.211272895336151123e-01,-3.644451797008514404e-01,2.719152569770812988e-01,-1.576557755470275879e-02,-3.893183469772338867e-01,3.520590364933013916e-01,3.531740605831146240e-01,5.605449676513671875e-01,-3.990965485572814941e-01
4.409806430339813232e-01,1.311770081520080566e-01,1.070118248462677002e-01,1.462167408317327499e-02,-2.442345619201660156e-01,3.030001223087310791e-01,-5.867144092917442322e-02,-4.140590429306030273e-01,1.340430825948715210e-01,5.146425366401672363e-01,-1.684836344793438911e-03,1.770679503679275513e-01,2.742021083831787109e-01,1.656840443611145020e-01,2.727939747273921967e-02,2.799220979213714600e-01,3.372358679771423340e-01,-2.957145450636744499e-03,4.496818482875823975e-01,-3.209293782711029053e-01,4.834181964397430420e-01,-2.066870033740997314e-02,-3.780314326286315918e-01,-2.716981470584869385e-01,-2.628186643123626709e-01,2.843922972679138184e-01,-1.013615354895591736e-01,-3.515724539756774902e-01,4.699291884899139404e-01,1.531438529491424561e-01,5.442066788673400879e-01,-3.953858613967895508e-01
3.847458586096763611e-02,3.737314939498901367e-01,3.099449276924133301e-01,1.139174476265907288e-01,7.342830300331115723e-01,-2.166401296854019165e-01,-2.948136925697326660e-01,4.307821020483970642e-02,-1.810180693864822388e-01,4.499410465359687805e-02,-1.031811982393264771e-01,-2.169632166624069214e-01,2.252973169088363647e-01,-2.526128590106964111e-01,-9.475563466548919678e-02,2.838630676269531250e-01,-3.722562789916992188e-01,-3.446298241615295410e-01,5.990101099014282227e-01,-2.369734644889831543e-01,-1.489256322383880615e-01,-2.796625792980194092e-01,-3.788151741027832031e-01,2.343024164438247681e-01,-2.138104736804962158e-01,1.119907051324844360e-01,-3.392072021961212158e-01,2.441880404949188232e-01,-1.155215054750442505e-01,3.398075997829437256e-01,2.215681970119476318e-01,-3.750530183315277100e-01
-2.429277151823043823e-01,-1.507572829723358154e-02,2.940864264965057373e-01,-2.378819882869720459e-01,5.295124053955078125e-01,-4.222526848316192627e-01,6.741269677877426147e-02,4.738170504570007324e-01,-4.420091211795806885e-01,2.472881674766540527e-01,-3.486648499965667725e-01,-1.234965845942497253e-01,4.677216708660125732e-01,4.373190701007843018e-01,-1.204306483268737793e-01,4.833774864673614502e-01,-2.702564299106597900e-01,-1.424667704850435257e-02,5.099587440490722656e-01,-4.997179806232452393e-01,-2.266116291284561157e-01,-3.742325603961944580e-01,-3.994313478469848633e-01,-2.599371969699859619e-01,3.688554465770721436e-01,-3.195623159408569336e-01,2.255270630121231079e-01,3.030686080455780029e-01,5.100336074829101562e-01,6.055784597992897034e-02,2.344704121351242065e-01,-5.499235391616821289e-01
-1.906152218580245972e-01,3.191668391227722168e-01,4.405960440635681152e-01,-1.838789433240890503e-01,5.097646117210388184e-01,-2.982790470123291016e-01,-2.796130478382110596e-01,1.931197345256805420e-01,-2.658194601535797119e-01,-1.312935501337051392e-01,-5.406387150287628174e-02,-3.984896838665008545e-01,3.665523231029510498e-01,1.673981845378875732e-01,-3.654770553112030029e-02,4.684594869613647461e-01,-1.455693095922470093e-01,-3.210328817367553711e-01,4.513513743877410889e-01,-4.038161039352416992e-01,-4.111831486225128174e-01,-4.511567652225494385e-01,-4.218284189701080322e-01,1.259890943765640259e-01,1.296779960393905640e-01,-3.155638575553894043e-01,3.341295421123504639e-01,4.005445837974548340e-01,4.148848056793212891e-01,2.290564626455307007e-01,1.472038775682449341e-02,-3.529547452926635742e-01
5.148680210113525391e-01,1.532678902149200439e-01,6.068772822618484497e-02,-9.185829758644104004e-02,-5.785389542579650879e-01,-4.829507321119308472e-02,2.811917960643768311e-01,-2.731198966503143311e-01,3.676261380314826965e-02,3.113254010677337646e-01,-2.717728540301322937e-02,5.166905373334884644e-02,-1.684392392635345459e-01,-6.688817404210567474e-03,2.894000113010406494e-01,2.135303467512130737e-01,5.036149621009826660e-01,1.544355042278766632e-02,4.083497524261474609e-01,-4.311296343803405762e-01,1.393974870443344116e-01,-2.015751749277114868e-01,-4.439490437507629395e-01,-1.512193232774734497e-01,-5.692726373672485352e-01,8.103309571743011475e-02,2.347024828195571899e-01,-1.922344118356704712e-01,4.823842346668243408e-01,9.560404717922210693e-02,4.821603894233703613e-01,-5.630605220794677734e-01
-6.170836836099624634e-02,-3.632086813449859619e-01,1.598870456218719482e-01,-3.162681460380554199e-01,3.164153099060058594e-01,-2.509913742542266846e-01,7.491987943649291992e-02,3.123818933963775635e-01,-1.849229931831359863e-01,4.954293072223663330e-01,-4.749365448951721191e-01,-3.483478724956512451e-01,3.160463273525238037e-01,4.942911267280578613e-01,-4.213567972183227539e-01,3.153313994407653809e-01,2.156209666281938553e-03,2.031045258045196533e-01,4.704681038856506348e-01,-5.424755811691284180e-01,2.133050262928009033e-01,-6.412103176116943359e-01,-4.465161859989166260e-01,-4.002483189105987549e-01,4.360024034976959229e-01,1.189317703247070312e-01,-2.388188056647777557e-02,1.456267982721328735e-01,1.651488095521926880e-01,-9.049918502569198608e-02,5.249857902526855469e-01,-5.845555663108825684e-01
2.234353125095367432e-01,1.295889467000961304e-01,3.086590468883514404e-01,-1.173724085092544556e-01,3.965737521648406982e-01,-1.257103979587554932e-01,4.222823679447174072e-01,2.445501387119293213e-01,1.343276351690292358e-01,5.122876763343811035e-01,-4.560882449150085449e-01,-1.811881177127361298e-02,2.681304514408111572e-01,5.341423153877258301e-01,-3.952413201332092285e-01,2.457318007946014404e-01,2.045243382453918457e-01,3.969030678272247314e-01,5.856691002845764160e-01,-4.839151501655578613e-01,1.103660240769386292e-01,-5.135875344276428223e-01,-5.037585496902465820e-01,7.995643652975559235e-03,3.696702122688293457e-01,2.081646621227264404e-01,1.305076181888580322e-01,1.890095509588718414e-02,3.749788403511047363e-01,-2.697169780731201172e-01,6.343538165092468262e-01,-4.949853122234344482e-01
4.437201917171478271e-01,5.605750679969787598e-01,1.904125064611434937e-01,1.170025095343589783e-01,-7.993510365486145020e-02,-6.313958764076232910e-02,3.980462253093719482e-01,-2.243977487087249756e-01,3.828647434711456299e-01,5.426785945892333984e-01,9.056734293699264526e-02,-2.944402396678924561e-01,1.903056502342224121e-01,2.336514890193939209e-01,4.296307265758514404e-01,3.097512125968933105e-01,3.992587924003601074e-01,-2.656344175338745117e-01,4.555228948593139648e-01,-5.160866975784301758e-01,2.672301232814788818e-01,9.215658158063888550e-02,-3.065443038940429688e-01,-3.239638805389404297e-01,-3.006545901298522949e-01,2.374961227178573608e-01,2.371367812156677246e-02,-2.973518371582031250e-01,-2.855021273717284203e-03,2.121323198080062866e-01,4.603052139282226562e-01,-3.294765055179595947e-01
5.292649865150451660e-01,-8.759666234254837036e-02,4.446419179439544678e-01,2.425487339496612549e-01,-3.235800266265869141e-01,-2.578815817832946777e-02,-4.233142137527465820e-01,-3.279555439949035645e-01,4.257045984268188477e-01,3.721248507499694824e-01,3.800382912158966064e-01,2.067191302776336670e-01,5.178816318511962891e-01,-3.256818950176239014e-01,4.155398905277252197e-01,-2.036432176828384399e-01,2.998355627059936523e-01,-1.430635154247283936e-01,5.714647769927978516e-01,1.276217773556709290e-02,-3.097006380558013916e-01,-1.597221046686172485e-01,-3.936995267868041992e-01,-3.208602964878082275e-01,-4.237233102321624756e-01,-1.535715609788894653e-01,-5.627907812595367432e-02,-4.435135722160339355e-01,-2.856062054634094238e-01,3.671261668205261230e-01,5.074424147605895996e-01,-2.768425643444061279e-01
1.893579810857772827e-01,9.688232839107513428e-02,2.934097945690155029e-01,-1.199321225285530090e-01,4.158246815204620361e-01,-1.696080416440963745e-01,4.090456068515777588e-01,2.736074626445770264e-01,8.359663933515548706e-02,5.132632255554199219e-01,-4.733484983444213867e-01,-4.809432476758956909e-02,2.911278009414672852e-01,5.285589098930358887e-01,-4.022400081157684326e-01,2.439962923526763916e-01,1.644949764013290405e-01,4.223545789718627930e-01,6.005420684814453125e-01,-4.931548833847045898e-01,9.117805957794189453e-02,-5.166097879409790039e-01,-4.875823259353637695e-01,-3.753139823675155640e-02,4.033416807651519775e-01,1.773385107517242432e-01,1.603542864322662354e-01,5.522720888257026672e-02,3.593322932720184326e-01,-2.367933988571166992e-01,6.199297904968261719e-01,-5.121146440505981445e-01
2.109835296869277954e-01,1.114022135734558105e-01,3.089816272258758545e-01,-1.164421960711479187e-01,4.078304171562194824e-01,-1.457568854093551636e-01,4.189498126506805420e-01,2.598062157630920410e-01,1.133529469370841980e-01,5.097994804382324219e-01,-4.625193476676940918e-01,-3.379957005381584167e-02,2.759421765804290771e-01,5.347431302070617676e-01,-3.945453763008117676e-01,2.471709102392196655e-01,1.879407912492752075e-01,4.102615714073181152e-01,5.916888713836669922e-01,-4.914690852165222168e-01,1.002051830291748047e-01,-5.155559778213500977e-01,-4.975746273994445801e-01,-1.002816576510667801e-02,3.845396339893341064e-01,1.965837776660919189e-01,1.418865025043487549e-01,3.317123651504516602e-02,3.700244426727294922e-01,-2.580984234809875488e-01,6.278254985809326172e-01,-5.033500194549560547e-01
3.938317596912384033e-01,4.073239564895629883e-01,2.729091048240661621e-01,-7.816431671380996704e-02,1.828128248453140259e-01,-1.415408868342638016e-02,3.936444520950317383e-01,4.183474183082580566e-02,2.172513455152511597e-01,5.580925941467285156e-01,-3.291668295860290527e-01,1.803344935178756714e-01,1.519595086574554443e-01,3.734270036220550537e-01,-3.422888815402984619e-01,2.255743294954299927e-01,3.380228579044342041e-01,1.586175709962844849e-01,5.725372433662414551e-01,-4.547536373138427734e-01,3.330076634883880615e-01,-3.739230036735534668e-01,-4.443067610263824463e-01,9.201129525899887085e-02,2.950031124055385590e-02,2.378008961677551270e-01,-2.821293473243713379e-02,-1.657356470823287964e-01,5.009814500808715820e-01,-3.855458199977874756e-01,6.063498258590698242e-01,-3.898008465766906738e-01
5.769357681274414062e-01,2.312609553337097168e-01,3.776286840438842773e-01,5.165502429008483887e-02,-3.139387667179107666e-01,-5.910808593034744263e-02,2.555905468761920929e-02,-2.927341163158416748e-01,2.838669121265411377e-01,3.229319751262664795e-01,-4.833564534783363342e-02,5.670654773712158203e-01,1.572545319795608521e-01,-1.812889426946640015e-01,1.601050794124603271e-01,-4.999475087970495224e-03,1.993709057569503784e-01,-2.970250248908996582e-01,5.281854271888732910e-01,-2.160693705081939697e-01,3.363045752048492432e-01,-4.419964179396629333e-02,-4.161046147346496582e-01,-4.632486402988433838e-01,-4.663508832454681396e-01,5.055398344993591309e-01,2.157230973243713379e-01,-2.595622837543487549e-01,2.467357963323593140e-01,2.296995520591735840e-01,5.261206626892089844e-01,-3.040751516819000244e-01
5.686460733413696289e-01,3.290681540966033936e-02,4.058335423469543457e-01,1.577659696340560913e-01,-1.813728064298629761e-01,-1.068578958511352539e-01,-3.083326518535614014e-01,-2.941512875258922577e-02,3.869659304618835449e-01,3.822580277919769287e-01,3.538134694099426270e-01,4.136046469211578369e-01,2.380915135145187378e-01,-3.430712521076202393e-01,4.026221632957458496e-01,-1.465980112552642822e-01,1.344893425703048706e-01,-3.231377601623535156e-01,5.559638738632202148e-01,2.356870025396347046e-01,-7.373278588056564331e-02,-2.357692122459411621e-01,-4.366017878055572510e-01,-4.614444375038146973e-01,-4.998200237751007080e-01,1.599311083555221558e-01,3.211729526519775391e-01,-3.968396186828613281e-01,-1.752022951841354370e-01,3.407422006130218506e-01,6.006457209587097168e-01,-1.826897412538528442e-01
2.429020851850509644e-01,2.572602033615112305e-01,2.853622436523437500e-01,2.430025339126586914e-01,4.943889081478118896e-01,-5.363506451249122620e-02,-2.994747757911682129e-01,8.995357155799865723e-02,-2.321310937404632568e-01,1.217025071382522583e-01,3.715694248676300049e-01,1.851706951856613159e-01,1.409263461828231812e-01,-2.528398334980010986e-01,4.351729452610015869e-01,2.879052460193634033e-01,4.163995385169982910e-01,-3.140489161014556885e-01,4.538860321044921875e-01,-3.177608549594879150e-02,-3.994101285934448242e-01,-5.271173119544982910e-01,-4.281509816646575928e-01,-9.034604579210281372e-02,-4.624654948711395264e-01,-3.512635231018066406e-01,-1.507018357515335083e-01,3.491507098078727722e-02,-3.602468669414520264e-01,4.090897738933563232e-01,-2.803011536598205566e-01,-4.113738536834716797e-01
3.001961112022399902e-01,1.088183224201202393e-01,1.098133176565170288e-01,-1.792379915714263916e-01,1.927558481693267822e-01,2.642590105533599854e-01,6.268528848886489868e-02,-4.642866179347038269e-02,2.394861727952957153e-01,6.189865469932556152e-01,-2.037688344717025757e-01,-2.708264291286468506e-01,2.888779342174530029e-01,4.852091968059539795e-01,-2.578665614128112793e-01,3.702462911605834961e-01,3.405352532863616943e-01,2.147223800420761108e-01,4.383977353572845459e-01,-3.610979318618774414e-01,4.645004868507385254e-01,-4.328019917011260986e-01,-3.108820617198944092e-01,-9.982249140739440918e-02,9.074514359235763550e-02,3.141337037086486816e-01,-1.541792899370193481e-01,-1.844387352466583252e-01,3.953040242195129395e-01,-1.817970424890518188e-01,6.121809482574462891e-01,-3.748329579830169678e-01
3.156194090843200684e-01,1.881545633077621460e-01,3.367193341255187988e-01,2.382393330335617065e-01,3.167280554771423340e-01,-9.917204082012176514e-02,-3.931760191917419434e-01,-2.185560576617717743e-02,-6.311827898025512695e-02,2.489739656448364258e-01,5.323138833045959473e-01,1.662143319845199585e-01,3.152188956737518311e-01,-2.575666904449462891e-01,4.881463646888732910e-01,1.463438123464584351e-01,4.604502320289611816e-01,-3.964487314224243164e-01,5.270125269889831543e-01,5.453650280833244324e-02,-4.396000206470489502e-01,-4.899742305278778076e-01,-3.969303071498870850e-01,-9.576471894979476929e-02,-4.994764924049377441e-01,-4.133025705814361572e-01,-3.305339515209197998e-01,-1.218726411461830139e-01,-4.127445518970489502e-01,2.098656147718429565e-01,-1.944067776203155518e-01,-3.713498115539550781e-01
5.817990303039550781e-01,2.136452049016952515e-01,3.819732367992401123e-01,6.014946848154067993e-02,-3.172635138034820557e-01,-5.994522199034690857e-02,6.331977434456348419e-03,-2.885313034057617188e-01,2.952424883842468262e-01,3.164197206497192383e-01,-3.762616962194442749e-02,5.662124156951904297e-01,1.743131726980209351e-01,-1.911911815404891968e-01,1.791601777076721191e-01,-1.987086795270442963e-02,1.870299875736236572e-01,-3.040415048599243164e-01,5.241083502769470215e-01,-1.999370008707046509e-01,3.165562152862548828e-01,-5.109369382262229919e-02,-4.131541848182678223e-01,-4.747318625450134277e-01,-4.683488607406616211e-01,5.021997094154357910e-01,2.271613478660583496e-01,-2.650221884250640869e-01,2.235782891511917114e-01,2.475674152374267578e-01,5.297001600265502930e-01,-2.957981824874877930e-01
5.278913974761962891e-01,-1.222807988524436951e-01,3.383489251136779785e-01,1.820140033960342407e-01,-4.765738844871520996e-01,8.750243484973907471e-02,-3.074594438076019287e-01,-4.910768270492553711e-01,3.026135265827178955e-01,3.589344620704650879e-01,1.646211743354797363e-01,2.958876490592956543e-01,4.645886421203613281e-01,-2.051801234483718872e-01,3.290464282035827637e-01,-9.854983538389205933e-02,2.345163375139236450e-01,-3.436394035816192627e-02,5.356560945510864258e-01,-1.853936910629272461e-01,6.039319559931755066e-02,7.178463786840438843e-02,-3.886585533618927002e-01,-4.717276394367218018e-01,-3.884656131267547607e-01,1.574973016977310181e-01,4.359591752290725708e-02,-4.333825111389160156e-01,7.193461805582046509e-02,4.755738675594329834e-01,5.845046639442443848e-01,-3.469793200492858887e-01
-2.805594801902770996e-01,1.731398552656173706e-01,4.189093112945556641e-01,-2.490705698728561401e-01,3.404008448123931885e-01,3.865912556648254395e-02,-4.404608309268951416e-01,3.414044678211212158e-01,-2.410147637128829956e-01,-3.078298568725585938e-01,-3.005261719226837158e-01,-2.682980000972747803e-01,-1.252987980842590332e-02,2.125010937452316284e-01,-1.408153921365737915e-01,3.802709281444549561e-01,-2.897782027721405029e-01,-4.587700963020324707e-01,3.837879896163940430e-01,-5.973389744758605957e-01,-3.815353512763977051e-01,-4.974156618118286133e-01,-4.892319738864898682e-01,1.670540571212768555e-01,1.111835613846778870e-02,-3.682987987995147705e-01,3.099177181720733643e-01,2.582677900791168213e-01,1.622575968503952026e-01,1.126404553651809692e-01,1.945241689682006836e-01,-3.473777472972869873e-01
