-1.309185475111007690e-01,-2.240695655345916748e-01,-1.129610165953636169e-01,1.382684409618377686e-01,2.877433598041534424e-02,-6.433321535587310791e-02,1.729052662849426270e-01,1.587948054075241089e-01,1.453095674514770508e-01,-2.945966422557830811e-01,-7.582093030214309692e-02,-6.202798709273338318e-02,1.052311286330223083e-01,1.382731050252914429e-01,-7.586090266704559326e-02,1.116371229290962219e-01,-1.175974458456039429e-01,-1.537233218550682068e-02,-2.137191444635391235e-01,6.065353751182556152e-02,-1.911151409149169922e-01,-1.750494837760925293e-01,2.049463801085948944e-02,-1.569574028253555298e-01,1.432908177375793457e-01,-1.064707338809967041e-01,-1.715779453516006470e-01,9.774872660636901855e-02,-1.488615721464157104e-01,-3.003493323922157288e-02,-5.281974002718925476e-02,-1.295148134231567383e-01,-5.993388593196868896e-02,1.194528117775917053e-02,3.258784860372543335e-02,-7.899649441242218018e-02,-7.664480060338973999e-02,-3.980168700218200684e-02,-1.110088229179382324e-01,-8.562679588794708252e-02,1.724368035793304443e-01,1.652159541845321655e-01,1.417561769485473633e-01,7.403533905744552612e-02,-2.401411980390548706e-01,-6.076410040259361267e-02,-7.460079342126846313e-02,1.179231032729148865e-01,-1.611072719097137451e-01,-3.210397670045495033e-03,2.240882217884063721e-01,4.498647898435592651e-02,-2.079722881317138672e-01,8.441237360239028931e-02,-3.039729967713356018e-02,-2.995209693908691406e-01,1.228571757674217224e-01,1.652355492115020752e-01,-1.427974700927734375e-01,1.438352465629577637e-02,-3.748738020658493042e-02,-1.704273372888565063e-02,-1.261156350374221802e-01,1.720541268587112427e-01,-1.185307651758193970e-01,1.854614615440368652e-01,3.352886065840721130e-02,3.306218981742858887e-02,1.572249531745910645e-01,-1.292487233877182007e-02,3.609495237469673157e-02,-6.721796095371246338e-02,-3.137096762657165527e-01,3.299494506791234016e-03,-1.691153794527053833e-01,1.949860453605651855e-01,3.033183328807353973e-02,7.149833440780639648e-02,-7.604483515024185181e-02,-1.361604481935501099e-01,1.065383926033973694e-01,2.976404726505279541e-01,-1.939881592988967896e-02,1.590716689825057983e-01,-7.735560834407806396e-02
2.982493638992309570e-01,6.151733547449111938e-02,-2.553310394287109375e-01,-1.609708368778228760e-01,1.447898149490356445e-01,-2.458930015563964844e-01,-2.145444005727767944e-01,-1.592856794595718384e-01,-3.507302328944206238e-02,-1.819107234477996826e-01,-6.787808239459991455e-02,-2.076972573995590210e-01,-2.256805002689361572e-01,1.344000846147537231e-01,-6.240868568420410156e-02,1.568240672349929810e-02,-2.492438554763793945e-01,1.986961215734481812e-01,-9.164228290319442749e-02,-2.363269776105880737e-02,-1.245553269982337952e-01,1.194663494825363159e-01,-1.355851907283067703e-02,2.443575412034988403e-01,-3.558037057518959045e-02,-1.076533496379852295e-01,-1.834505982697010040e-02,1.846996694803237915e-02,1.492841988801956177e-01,-2.262850999832153320e-01,1.102658137679100037e-01,-1.002639830112457275e-01,-4.588919878005981445e-02,-1.750536262989044189e-01,1.466865688562393188e-01,-8.504435420036315918e-02,5.318200960755348206e-02,2.645701402798295021e-03,2.232397347688674927e-01,2.181032896041870117e-01,-1.818080246448516846e-01,1.434664241969585419e-03,3.058815002441406250e-02,3.074450790882110596e-02,-3.709012642502784729e-02,1.699990034103393555e-01,2.147763669490814209e-01,5.385326594114303589e-02,2.264678478240966797e-01,1.449787020683288574e-01,1.858165711164474487e-01,-1.111692413687705994e-01,-4.371464550495147705e-01,-9.553266689181327820e-03,4.304917238187044859e-04,-6.790458410978317261e-02,-1.851141899824142456e-01,6.095578521490097046e-02,-1.020089611411094666e-01,-1.340202838182449341e-01,1.153484210371971130e-01,1.339678019285202026e-01,-1.400188058614730835e-01,-1.143212914466857910e-01,1.738979965448379517e-01,4.103823006153106689e-02,1.050712075084447861e-02,-2.581041753292083740e-01,-1.651643216609954834e-01,-1.747932285070419312e-01,5.276343226432800293e-02,2.830122970044612885e-02,-1.737172603607177734e-01,1.746810972690582275e-01,-1.244655475020408630e-01,8.298932015895843506e-02,-2.465749531984329224e-01,-2.136249542236328125e-01,-2.100531198084354401e-02,2.640548907220363617e-02,2.571378946304321289e-01,-1.260229200124740601e-01,1.400576382875442505e-01,1.060792803764343262e-01,-9.773393720388412476e-02
-1.235669478774070740e-01,-9.614000469446182251e-02,-9.370517730712890625e-02,-6.264503300189971924e-02,7.058177143335342407e-02,-2.200892865657806396e-01,1.747843325138092041e-01,1.590411514043807983e-01,1.118993014097213745e-02,-2.741148173809051514e-01,-1.599565148353576660e-01,-1.416846960783004761e-01,2.128165774047374725e-02,2.526182308793067932e-02,-9.297389537096023560e-03,-5.758722126483917236e-02,-1.649041771888732910e-01,6.643253378570079803e-03,-3.942708298563957214e-02,1.313521564006805420e-01,9.239413775503635406e-03,-9.919366240501403809e-02,-1.863413453102111816e-01,8.649460971355438232e-03,-9.231076575815677643e-03,-5.777746811509132385e-02,-1.751805096864700317e-02,1.466159522533416748e-01,-4.582271352410316467e-02,-3.191053122282028198e-02,1.690692454576492310e-01,-1.796097755432128906e-01,-1.669695079326629639e-01,-9.897511452436447144e-02,6.417950987815856934e-02,3.431397676467895508e-02,-1.140385195612907410e-01,1.986408382654190063e-01,-1.393882781267166138e-01,4.057683795690536499e-02,9.949183091521263123e-03,1.703769564628601074e-01,-3.264648467302322388e-02,-6.977505236864089966e-02,-1.292292028665542603e-01,-8.132746070623397827e-02,9.385209530591964722e-03,1.851658076047897339e-01,-1.506146490573883057e-01,1.098014414310455322e-01,2.543638348579406738e-01,1.641308069229125977e-01,-3.050532639026641846e-01,-5.002748221158981323e-02,8.613511919975280762e-02,-1.857249587774276733e-01,1.219661682844161987e-01,4.193651303648948669e-02,-1.558214128017425537e-01,1.762111186981201172e-01,3.383003175258636475e-02,1.583341658115386963e-01,-5.038936808705329895e-02,2.004844844341278076e-01,-3.030178323388099670e-02,-6.931199133396148682e-02,-5.054178461432456970e-02,-4.842100664973258972e-02,-1.030610725283622742e-01,-1.292200982570648193e-01,-1.544322259724140167e-02,-4.287498071789741516e-03,-2.349352091550827026e-01,-5.261328071355819702e-02,-2.502314746379852295e-01,2.610230445861816406e-01,-1.868660598993301392e-01,-1.025434732437133789e-01,-7.223032414913177490e-02,-1.537243425846099854e-01,-1.251799017190933228e-01,3.086830675601959229e-01,7.191589474678039551e-02,1.329151391983032227e-01,-3.823940455913543701e-02
-1.295121014118194580e-01,-2.585929632186889648e-01,1.263884361833333969e-02,5.806019902229309082e-02,-1.953878812491893768e-02,-5.456038191914558411e-02,2.019202411174774170e-01,1.314896792173385620e-01,4.359853267669677734e-02,-3.114733099937438965e-01,-8.078607171773910522e-02,-1.205651536583900452e-01,-2.107452601194381714e-02,1.394655555486679077e-01,-1.100713461637496948e-01,1.471131145954132080e-01,-9.604815393686294556e-02,-1.106552705168724060e-01,-2.217240780591964722e-01,-4.774256795644760132e-02,-1.925563961267471313e-01,-9.937261044979095459e-02,7.305264472961425781e-02,-1.388470530509948730e-01,1.230416893959045410e-01,-6.904094666242599487e-02,-1.120942160487174988e-01,4.352285061031579971e-03,-1.898232251405715942e-01,-4.709708038717508316e-03,-1.691452264785766602e-01,-1.059585139155387878e-01,2.735173329710960388e-04,6.761935353279113770e-02,1.216083392500877380e-01,-1.622790992259979248e-01,-1.428362876176834106e-01,-1.282508969306945801e-01,-1.333662271499633789e-01,-1.144057959318161011e-01,2.197228521108627319e-01,1.209283769130706787e-01,-3.811710700392723083e-02,1.218779832124710083e-01,-2.792952954769134521e-01,1.050364226102828979e-02,-9.042002260684967041e-02,1.061604991555213928e-01,2.682698331773281097e-02,-1.035544350743293762e-01,1.860733628273010254e-01,-1.954829320311546326e-02,-1.770931184291839600e-01,3.216610103845596313e-02,-1.226689293980598450e-01,-2.303248643875122070e-01,7.028313726186752319e-02,1.993653029203414917e-01,-9.804996103048324585e-02,-6.294173188507556915e-03,-7.761717587709426880e-02,-3.188582137227058411e-02,-1.904339045286178589e-01,1.000866517424583435e-01,-1.389658451080322266e-02,8.742710947990417480e-02,1.216533407568931580e-01,-4.179942980408668518e-02,1.824269294738769531e-01,1.838831901550292969e-01,-1.127199828624725342e-01,-5.747121199965476990e-02,-3.067538738250732422e-01,9.873654693365097046e-02,-1.378224790096282959e-01,1.146673187613487244e-01,9.522317908704280853e-03,8.422243595123291016e-02,-9.255430102348327637e-02,-4.307238385081291199e-02,5.194395408034324646e-02,1.361433267593383789e-01,-9.183124639093875885e-03,6.084583699703216553e-02,1.614239998161792755e-02
-1.144810318946838379e-01,-4.694038257002830505e-02,-4.563488066196441650e-02,-3.370701894164085388e-02,-1.554583758115768433e-02,-1.681767553091049194e-01,5.440492928028106689e-02,9.018988162279129028e-02,-1.111608371138572693e-02,-2.742935121059417725e-01,1.411940157413482666e-02,1.170703619718551636e-01,-6.154583394527435303e-02,1.358205080032348633e-01,-1.529724001884460449e-01,2.631528973579406738e-01,-1.509099006652832031e-01,-1.094754710793495178e-01,-1.805938184261322021e-01,4.275048151612281799e-02,-2.179709821939468384e-02,8.100673556327819824e-02,-5.098960921168327332e-02,-7.660467922687530518e-02,1.535722911357879639e-01,-1.356201767921447754e-01,-5.744690448045730591e-02,-1.682747155427932739e-01,1.791550666093826294e-01,9.034170210361480713e-02,4.909676313400268555e-02,-2.734064124524593353e-02,1.594479829072952271e-01,1.128808110952377319e-01,2.416164577007293701e-01,2.389040030539035797e-02,-1.671562790870666504e-01,1.897246539592742920e-01,5.685970932245254517e-02,-3.788383677601814270e-02,2.418370246887207031e-01,1.171512976288795471e-01,-1.549280583858489990e-01,4.677125439047813416e-02,-1.473415493965148926e-01,2.341118156909942627e-01,8.296649158000946045e-02,-1.196795850992202759e-01,1.399124860763549805e-01,-7.404176145792007446e-02,1.610640734434127808e-01,2.055400907993316650e-01,-2.789894640445709229e-01,3.893072158098220825e-02,-1.433149278163909912e-01,-1.210650727152824402e-01,3.890597447752952576e-02,-1.226448193192481995e-01,1.327564269304275513e-01,-6.821561139076948166e-03,1.144125834107398987e-01,9.117092192173004150e-02,1.161761358380317688e-01,-3.196175908669829369e-03,4.785667359828948975e-02,-1.275242269039154053e-01,-1.692256927490234375e-01,-1.760836392641067505e-01,1.905098557472229004e-01,6.797451525926589966e-02,1.418354958295822144e-01,8.066022768616676331e-03,-2.443777322769165039e-01,2.407290041446685791e-01,1.032804548740386963e-01,4.220105335116386414e-02,-4.773960914462804794e-03,-8.486014790832996368e-03,9.947524219751358032e-02,9.653392434120178223e-02,1.700216531753540039e-01,-1.508242636919021606e-01,4.473379626870155334e-02,-2.008245736360549927e-01,1.736265979707241058e-02
-1.706195175647735596e-01,-2.217281758785247803e-01,1.844758540391921997e-02,-2.295236885547637939e-01,3.147320821881294250e-02,-4.986362159252166748e-02,1.975683271884918213e-01,1.291215121746063232e-01,-2.376460097730159760e-02,-3.180626332759857178e-01,-4.301217943429946899e-02,-1.379740685224533081e-01,-1.217344403266906738e-02,1.746607720851898193e-01,-7.627818733453750610e-02,2.138040512800216675e-01,-5.939059704542160034e-02,-1.562188863754272461e-01,-2.291281819343566895e-01,-7.066123187541961670e-02,-4.111035540699958801e-02,4.627745226025581360e-02,-1.817012205719947815e-02,-1.784457713365554810e-01,5.701666325330734253e-02,-1.300930827856063843e-01,-1.393061280250549316e-01,-9.937190264463424683e-02,1.508847475051879883e-01,8.288102596998214722e-02,-8.004890382289886475e-02,-7.981596887111663818e-02,1.058432385325431824e-01,6.180849671363830566e-02,1.962846666574478149e-01,-1.550223827362060547e-01,-1.944719851016998291e-01,-4.842439293861389160e-02,5.092502385377883911e-02,-2.091441601514816284e-01,2.485428452491760254e-01,1.387654244899749756e-01,-1.394707709550857544e-01,-4.876732081174850464e-02,-2.927029728889465332e-01,1.147532314062118530e-01,-5.996131151914596558e-02,-9.952967613935470581e-02,1.763434261083602905e-01,-1.834346354007720947e-01,1.775514036417007446e-01,-3.821452707052230835e-02,-1.855011284351348877e-01,2.529682219028472900e-02,-1.640584915876388550e-01,-2.131756395101547241e-01,1.225442662835121155e-01,1.161343157291412354e-01,1.829123198986053467e-01,9.442563354969024658e-02,5.149150639772415161e-02,-2.986254170536994934e-02,8.620937168598175049e-02,-2.837038831785321236e-03,-8.435336872935295105e-03,-7.324831932783126831e-02,6.014966964721679688e-02,-2.226511836051940918e-01,2.241946011781692505e-01,1.483183354139328003e-01,-5.886650457978248596e-02,-5.181546509265899658e-02,-2.985469400882720947e-01,1.726302504539489746e-01,-5.735213402658700943e-03,-1.146702095866203308e-01,1.310205310583114624e-01,-2.169667277485132217e-04,-1.803032122552394867e-02,2.011861838400363922e-02,6.128023937344551086e-02,-4.390208423137664795e-02,7.653365028090775013e-04,-1.391271222382783890e-02,1.228409036993980408e-01
1.932275444269180298e-01,2.659803926944732666e-01,-2.901712954044342041e-01,1.297982037067413330e-01,2.256366610527038574e-02,-2.779161334037780762e-01,-2.239973247051239014e-01,-1.914229243993759155e-01,2.267439514398574829e-01,-1.587977111339569092e-01,-1.322348117828369141e-01,7.938053458929061890e-02,-7.743301242589950562e-02,1.001335233449935913e-01,4.294200614094734192e-02,-1.477538794279098511e-01,2.040226012468338013e-01,1.664083153009414673e-01,-1.793573647737503052e-01,1.184288877993822098e-02,5.281777307391166687e-02,3.047352433204650879e-01,-8.485598117113113403e-02,-1.361596584320068359e-01,8.410973101854324341e-02,-1.682854592800140381e-01,5.937828868627548218e-02,-2.268365770578384399e-01,1.937793344259262085e-01,1.907815691083669662e-03,-9.737971425056457520e-02,-6.002052873373031616e-02,1.248117238283157349e-01,4.867152497172355652e-02,1.308167278766632080e-01,-1.750665009021759033e-01,-1.566942036151885986e-01,3.562513738870620728e-02,5.509721860289573669e-02,4.698502831161022186e-03,-9.647031128406524658e-02,-9.323550760746002197e-02,-1.286665797233581543e-01,5.457584932446479797e-02,-1.009116768836975098e-01,2.051112651824951172e-01,1.102613955736160278e-01,4.120901599526405334e-02,2.251800894737243652e-01,1.758222579956054688e-01,2.067329734563827515e-01,5.375509336590766907e-02,-4.272595047950744629e-01,8.233152329921722412e-02,1.811241507530212402e-01,1.266856193542480469e-01,1.451454311609268188e-01,-9.075399488210678101e-03,3.226390480995178223e-02,-2.076389789581298828e-01,5.470367521047592163e-02,1.041830703616142273e-01,-2.204838246107101440e-01,-1.113118380308151245e-01,1.075120270252227783e-01,-2.032754421234130859e-01,2.100434340536594391e-02,-3.508419394493103027e-01,-7.202333956956863403e-02,4.992642789147794247e-04,-1.359318047761917114e-01,-1.144194416701793671e-02,-1.519794911146163940e-01,2.322231084108352661e-01,2.836105041205883026e-02,9.646666049957275391e-02,-3.322253823280334473e-01,-1.277272850275039673e-01,-1.573377996683120728e-01,-5.772805958986282349e-02,8.632229268550872803e-02,-2.625066339969635010e-01,6.646284461021423340e-02,1.552009135484695435e-01,7.351607084274291992e-02
2.108993679285049438e-01,-1.079593375325202942e-01,-9.626416116952896118e-02,-1.167268212884664536e-02,6.811696290969848633e-02,-2.916024327278137207e-01,-2.169729471206665039e-01,9.022605605423450470e-03,8.052971214056015015e-02,-1.353961825370788574e-01,-1.960865110158920288e-01,1.457506120204925537e-01,8.110885322093963623e-02,7.790376245975494385e-02,-5.448352918028831482e-02,-2.299791872501373291e-01,-2.139368355274200439e-01,1.091986000537872314e-01,1.862970762886106968e-03,-3.234951570630073547e-02,1.897113397717475891e-04,7.776507642120122910e-03,-6.822462379932403564e-02,9.566066414117813110e-02,-9.257439523935317993e-02,6.572522968053817749e-02,-1.911129206418991089e-01,7.137846946716308594e-02,1.580404937267303467e-01,-1.215535253286361694e-01,5.293340981006622314e-02,-1.306347697973251343e-01,-1.443582773208618164e-01,-1.254949253052473068e-02,2.111125364899635315e-02,-1.049193814396858215e-01,2.121509164571762085e-01,-1.020393595099449158e-01,6.276240944862365723e-02,1.233400329947471619e-01,-2.444355934858322144e-01,7.906404137611389160e-02,5.718794651329517365e-03,9.483921527862548828e-02,-9.016335755586624146e-02,5.532748997211456299e-02,6.460318714380264282e-02,7.361831143498420715e-03,-9.553898125886917114e-02,1.300006359815597534e-01,1.933901160955429077e-01,-1.263048052787780762e-01,-4.532180428504943848e-01,-6.233102083206176758e-02,1.696906238794326782e-01,-1.374375671148300171e-01,-9.896878898143768311e-02,1.167543046176433563e-02,-1.251289844512939453e-01,1.534879505634307861e-01,1.243207678198814392e-01,1.508810073137283325e-01,1.227773800492286682e-01,6.615016609430313110e-02,1.417554020881652832e-01,-1.691039800643920898e-01,-6.760536879301071167e-02,-2.052379399538040161e-01,-2.773929536342620850e-01,-1.320934593677520752e-01,-5.514554306864738464e-02,-1.082328781485557556e-01,-1.547187864780426025e-01,3.717622254043817520e-03,-2.085098475217819214e-01,2.079711556434631348e-01,-2.561874389648437500e-01,-2.301607728004455566e-01,-8.834004402160644531e-02,-5.879818648099899292e-02,4.588257055729627609e-03,6.451226025819778442e-02,5.537170544266700745e-02,1.355583220720291138e-01,-2.119494825601577759e-01
-1.296713799238204956e-01,-2.345193475484848022e-01,-3.701454028487205505e-02,4.008816555142402649e-02,9.017917513847351074e-02,3.245643898844718933e-02,1.145993992686271667e-01,1.319788843393325806e-01,6.168578937649726868e-02,-2.775544226169586182e-01,-4.853957332670688629e-03,-3.475856781005859375e-02,1.167340278625488281e-01,1.588556766510009766e-01,5.894733965396881104e-02,9.257076680660247803e-02,-1.527087390422821045e-01,-1.338261216878890991e-01,-1.544742137193679810e-01,-1.099322363734245300e-01,-3.153221309185028076e-02,-1.328694224357604980e-01,-1.725882664322853088e-02,-1.144985854625701904e-01,1.504604965448379517e-01,-1.425444055348634720e-02,-1.291105449199676514e-01,-4.623847827315330505e-02,-2.128409445285797119e-01,5.640149116516113281e-02,-5.662864074110984802e-02,-1.319580972194671631e-01,-9.750546514987945557e-02,-2.878808882087469101e-03,8.311192691326141357e-02,-1.311751902103424072e-01,-1.338506489992141724e-01,-9.014397859573364258e-02,-6.100451201200485229e-02,-8.455431461334228516e-02,1.906504184007644653e-01,1.518358886241912842e-01,3.509826958179473877e-02,8.611811697483062744e-02,-2.640489041805267334e-01,-7.655800133943557739e-02,1.135893687605857849e-01,-1.070216372609138489e-01,-8.179643005132675171e-02,-7.797796744853258133e-03,1.824884414672851562e-01,-1.056312993168830872e-01,-2.158836573362350464e-01,1.100286245346069336e-01,-1.155146807432174683e-01,-2.886862158775329590e-01,1.674566715955734253e-01,1.428887397050857544e-01,-3.832568228244781494e-02,1.080306470394134521e-01,-7.730814162641763687e-03,-1.363277733325958252e-01,-1.009248644113540649e-01,8.019800484180450439e-02,-1.122437044978141785e-01,1.855206340551376343e-01,8.433040976524353027e-02,-4.873784724622964859e-03,2.077273279428482056e-01,2.887076325714588165e-02,1.495882868766784668e-02,1.216783821582794189e-01,-3.004499375820159912e-01,-1.007425878196954727e-02,-1.656055003404617310e-01,1.860090047121047974e-01,9.017493575811386108e-02,1.006244495511054993e-01,-6.965441256761550903e-02,-6.497987359762191772e-02,2.348959743976593018e-01,2.812419831752777100e-01,4.191152378916740417e-02,2.056701481342315674e-01,-1.819463819265365601e-01
-1.155619695782661438e-01,-2.523478269577026367e-01,-5.526248738169670105e-02,1.115733906626701355e-01,2.264143526554107666e-02,-3.407002612948417664e-02,1.664782911539077759e-01,1.397399306297302246e-01,1.122269332408905029e-01,-2.978975772857666016e-01,-6.719708442687988281e-02,-5.417544394731521606e-02,7.184275984764099121e-02,1.355064958333969116e-01,-5.822071433067321777e-02,1.196892037987709045e-01,-1.684875041246414185e-01,-7.272823899984359741e-02,-2.081586718559265137e-01,-9.197304025292396545e-03,-1.512196958065032959e-01,-1.383055448532104492e-01,1.743413507938385010e-02,-1.721024066209793091e-01,1.404737830162048340e-01,-1.371551901102066040e-01,-1.156235411763191223e-01,2.874928992241621017e-03,-1.841312348842620850e-01,4.993417859077453613e-02,-1.160692796111106873e-01,-1.264271885156631470e-01,-5.620284751057624817e-02,5.147258192300796509e-02,5.811762809753417969e-02,-1.413048952817916870e-01,-1.312425732612609863e-01,-7.703588902950286865e-02,-1.280460208654403687e-01,-6.475710868835449219e-02,1.962975263595581055e-01,1.375998258590698242e-01,1.045411452651023865e-01,9.305220842361450195e-02,-2.511883080005645752e-01,-4.296303540468215942e-02,-6.739003956317901611e-02,3.811796382069587708e-02,-5.014992877840995789e-02,-2.808293141424655914e-02,1.974244415760040283e-01,-1.373042259365320206e-02,-1.971492469310760498e-01,4.641136899590492249e-02,-1.541009396314620972e-01,-2.790947854518890381e-01,1.019419133663177490e-01,1.907414346933364868e-01,-1.206404119729995728e-01,9.557943791151046753e-03,-3.165097534656524658e-02,-4.503934830427169800e-02,-1.281847208738327026e-01,1.041706129908561707e-01,-7.005885988473892212e-02,1.605644226074218750e-01,6.750076264142990112e-02,1.219802163541316986e-02,1.825186312198638916e-01,4.888966679573059082e-02,1.600540056824684143e-02,-3.518780693411827087e-02,-3.032338321208953857e-01,1.899426989257335663e-02,-1.538677662611007690e-01,1.737569272518157959e-01,8.772434294223785400e-02,7.919453084468841553e-02,-1.090446040034294128e-01,-8.585405349731445312e-02,1.363269686698913574e-01,2.626419365406036377e-01,9.827001951634883881e-03,1.544370055198669434e-01,-5.112424492835998535e-02
-2.273158431053161621e-01,-1.644894778728485107e-01,-2.280705608427524567e-02,-9.277436137199401855e-02,1.631386280059814453e-01,-1.693591177463531494e-01,2.069246172904968262e-01,1.038587689399719238e-01,-4.250766336917877197e-02,-3.180753290653228760e-01,6.040666997432708740e-02,-6.141969934105873108e-02,1.768693178892135620e-01,2.679579704999923706e-02,7.363094389438629150e-02,6.481457501649856567e-02,-1.317804604768753052e-01,-1.947542070411145687e-03,-3.088355809450149536e-02,9.076369926333427429e-03,1.168747320771217346e-01,-1.036897748708724976e-01,-1.555620282888412476e-01,7.219126913696527481e-03,8.598823100328445435e-02,-1.193391382694244385e-01,-2.661238983273506165e-02,3.708852455019950867e-02,-1.684890091419219971e-01,-4.386398941278457642e-03,7.449223846197128296e-02,-2.176968604326248169e-01,-1.816552132368087769e-01,-1.090475991368293762e-01,1.204535290598869324e-01,-4.214439913630485535e-02,-1.628830432891845703e-01,9.658572077751159668e-02,-1.376430243253707886e-01,1.090263500809669495e-01,5.609352141618728638e-02,1.607393026351928711e-01,3.288890793919563293e-02,-2.521683275699615479e-02,-1.761241853237152100e-01,-7.510697096586227417e-02,4.936016350984573364e-02,1.388016855344176292e-03,-9.619970619678497314e-02,9.589640051126480103e-02,3.025070130825042725e-01,7.174301147460937500e-02,-2.938385605812072754e-01,-1.742260903120040894e-02,5.286472290754318237e-02,-2.080145180225372314e-01,1.595127880573272705e-01,-1.266827806830406189e-02,-1.390822082757949829e-01,2.045813500881195068e-01,-5.973673984408378601e-02,4.797681793570518494e-02,-7.908082008361816406e-02,-4.109289869666099548e-02,-1.259665042161941528e-01,1.497178673744201660e-01,3.710460662841796875e-02,-7.010419387370347977e-03,5.855373456142842770e-04,-1.639521121978759766e-01,9.048391133546829224e-02,-3.292562067508697510e-02,-2.293033152818679810e-01,-8.694086223840713501e-02,-2.178002595901489258e-01,1.930420398712158203e-01,-1.404968649148941040e-01,-5.504213646054267883e-02,-7.030429691076278687e-02,-1.482355594635009766e-01,1.503244340419769287e-01,3.380098044872283936e-01,9.880495816469192505e-02,1.843094825744628906e-01,-4.788349941372871399e-02
-1.931277513504028320e-01,-1.778573244810104370e-01,-1.699924096465110779e-02,-1.890722364187240601e-01,5.180756375193595886e-02,-1.571644246578216553e-01,1.547773480415344238e-01,9.821927547454833984e-02,1.214647572487592697e-02,-3.361276984214782715e-01,1.317013651132583618e-01,5.370797216892242432e-02,8.409257233142852783e-02,1.712249815464019775e-01,-1.200072746723890305e-02,2.410690933465957642e-01,-1.144235134124755859e-01,-4.341686610132455826e-03,-1.966135650873184204e-01,-1.067124083638191223e-01,1.797708496451377869e-02,-8.651825040578842163e-02,-1.111281067132949829e-01,-8.930141478776931763e-02,2.761038951575756073e-02,1.418828219175338745e-01,4.016657359898090363e-03,1.490586157888174057e-02,1.743150949478149414e-01,1.302057355642318726e-01,6.967315077781677246e-02,-1.427441984415054321e-01,1.926665306091308594e-01,1.425079703330993652e-01,2.512282729148864746e-01,-6.335332244634628296e-02,-1.658488065004348755e-01,1.537029296159744263e-01,5.424484238028526306e-02,-6.520230323076248169e-02,2.465825080871582031e-01,8.997023105621337891e-02,-1.792361140251159668e-01,-8.719607442617416382e-02,-2.606166005134582520e-01,2.574531137943267822e-01,-1.561650931835174561e-01,6.143076345324516296e-03,1.941168606281280518e-01,-2.004653066396713257e-01,1.629347205162048340e-01,-2.499550022184848785e-02,-2.463147342205047607e-01,1.803209632635116577e-02,-1.051933988928794861e-01,-2.271463721990585327e-01,1.345854252576828003e-01,-2.758587524294853210e-02,1.062322482466697693e-01,-1.626673787832260132e-01,7.018590718507766724e-02,1.863914355635643005e-02,-2.259827405214309692e-02,-6.962624192237854004e-02,4.381900280714035034e-02,-1.145204603672027588e-01,-1.517467349767684937e-01,-2.479570508003234863e-01,1.477493047714233398e-01,1.122517138719558716e-01,1.309751868247985840e-01,-1.671270579099655151e-01,-2.781364321708679199e-01,1.459967643022537231e-01,1.826467737555503845e-02,-7.588145136833190918e-02,-2.532056346535682678e-02,4.517444595694541931e-02,-9.938824921846389771e-02,1.427581161260604858e-02,1.772034913301467896e-03,-1.414896547794342041e-01,-1.661459356546401978e-02,-2.191776037216186523e-01,-3.994778916239738464e-02
-1.720394492149353027e-01,-2.221879363059997559e-01,-9.728820994496345520e-03,-2.025985419750213623e-01,2.365958131849765778e-02,-6.762066483497619629e-02,1.770496368408203125e-01,9.039536118507385254e-02,-1.678185770288109779e-03,-3.083294928073883057e-01,-1.168661750853061676e-02,-7.162441313266754150e-02,-1.544222049415111542e-02,1.776080280542373657e-01,-1.009126678109169006e-01,2.391421645879745483e-01,-6.930374354124069214e-02,-1.342253088951110840e-01,-2.476254701614379883e-01,-4.425086826086044312e-02,-2.905440144240856171e-02,6.817970424890518188e-02,-1.782476902008056641e-02,-1.442646682262420654e-01,8.439774066209793091e-02,-1.493722349405288696e-01,-1.545298248529434204e-01,-9.886620938777923584e-02,2.070097327232360840e-01,1.114393398165702820e-01,-2.991650626063346863e-02,-5.605738982558250427e-02,1.776152253150939941e-01,1.012629196047782898e-01,2.042290270328521729e-01,-1.169246733188629150e-01,-1.915131807327270508e-01,3.109953179955482483e-02,7.199358195066452026e-02,-1.869571059942245483e-01,2.515321969985961914e-01,1.380659192800521851e-01,-1.378469020128250122e-01,-7.598350197076797485e-02,-2.664888501167297363e-01,1.579693853855133057e-01,-6.876843422651290894e-02,-1.233136057853698730e-01,1.458746492862701416e-01,-1.607417911291122437e-01,1.730992943048477173e-01,9.117582812905311584e-03,-2.051021456718444824e-01,8.652875199913978577e-03,-1.344659924507141113e-01,-2.101367413997650146e-01,1.317433714866638184e-01,6.610869616270065308e-02,1.757402867078781128e-01,4.759600758552551270e-02,9.782484918832778931e-02,8.607523050159215927e-04,1.344681233167648315e-01,-5.733170732855796814e-02,1.164559833705425262e-02,-6.880488991737365723e-02,-2.764516323804855347e-02,-2.329038977622985840e-01,2.508746385574340820e-01,1.225660815834999084e-01,-6.142220459878444672e-03,-6.121904030442237854e-02,-2.902316749095916748e-01,1.951273083686828613e-01,2.426184713840484619e-02,-1.017299070954322815e-01,1.378252506256103516e-01,-2.276107296347618103e-02,1.646541059017181396e-04,-2.115548704750835896e-04,7.421489059925079346e-02,-1.071441695094108582e-01,3.584082878660410643e-04,-8.139044791460037231e-02,1.522464007139205933e-01
