4.261498749256134033e-01,5.600826814770698547e-02,-4.988840222358703613e-01,9.771714359521865845e-02,-8.737545013427734375e-01,5.655670166015625000e-01,4.598153531551361084e-01,2.656274437904357910e-01
-3.535588979721069336e-01,-6.804897785186767578e-01,-9.753440320491790771e-02,8.756238222122192383e-01,-5.047270655632019043e-01,4.166387617588043213e-01,3.663334250450134277e-01,5.116135254502296448e-02
-8.026105165481567383e-01,-5.051657557487487793e-01,-1.578106358647346497e-02,4.901711940765380859e-01,3.633162677288055420e-01,2.893520295619964600e-01,6.710160970687866211e-01,9.185329675674438477e-01
3.785631060600280762e-01,3.229913488030433655e-02,-4.657000303268432617e-01,-7.152634859085083008e-01,6.666421890258789062e-01,7.513450980186462402e-01,4.823679924011230469e-01,1.396642774343490601e-01
-6.056463718414306641e-01,-8.060491085052490234e-01,8.590975403785705566e-02,8.737428188323974609e-01,-2.843158245086669922e-01,4.152194261550903320e-01,3.552272915840148926e-01,1.391022801399230957e-01
-4.523399174213409424e-01,-3.848493695259094238e-01,-8.660636097192764282e-02,-5.584903806447982788e-02,8.363207578659057617e-01,5.327150821685791016e-01,5.238884091377258301e-01,5.731657743453979492e-01
5.091139674186706543e-01,-5.502135753631591797e-01,-3.289918303489685059e-01,-7.745351195335388184e-01,-2.938848733901977539e-02,2.472077012062072754e-01,4.180269241333007812e-01,-1.593482643365859985e-01
-8.323323726654052734e-01,-6.906101703643798828e-01,4.662198945879936218e-02,6.155650615692138672e-01,8.525171875953674316e-02,4.065012633800506592e-01,4.368400573730468750e-01,4.861303269863128662e-01
-7.339007854461669922e-01,-5.582085251808166504e-01,-1.891348510980606079e-02,2.400599569082260132e-01,6.950869560241699219e-01,6.024851799011230469e-01,2.504573762416839600e-01,5.270532369613647461e-01
-6.916674375534057617e-01,-8.318927884101867676e-01,1.095884665846824646e-01,8.446229696273803711e-01,-1.702819764614105225e-01,4.488069415092468262e-01,3.146126866340637207e-01,1.994086652994155884e-01
-4.426648914813995361e-01,9.991889446973800659e-02,-7.017259597778320312e-01,-5.202386975288391113e-01,3.746567368507385254e-01,9.133707880973815918e-01,3.424507975578308105e-01,4.736462533473968506e-01
-2.856342196464538574e-01,-7.026802897453308105e-01,3.497829139232635498e-01,5.925191640853881836e-01,1.958889067173004150e-01,5.180897116661071777e-01,8.368083238601684570e-01,2.350009083747863770e-01
-7.117770314216613770e-01,-4.901565909385681152e-01,-5.886427313089370728e-02,7.412883043289184570e-01,-2.646601498126983643e-01,1.581503748893737793e-01,6.460697650909423828e-01,6.793947219848632812e-01
-8.092557787895202637e-01,-8.306834101676940918e-01,1.672086864709854126e-01,4.111441671848297119e-01,4.755082726478576660e-01,5.683024525642395020e-01,1.746334880590438843e-01,3.984359204769134521e-01
-4.817312061786651611e-01,-6.071873307228088379e-01,2.469790726900100708e-02,-1.436497271060943604e-01,7.735356688499450684e-01,6.680214405059814453e-01,1.262554526329040527e-01,3.906200826168060303e-01
4.849356040358543396e-02,-5.486485958099365234e-01,-3.577579855918884277e-01,6.976768374443054199e-01,-6.865832805633544922e-01,3.831348717212677002e-01,4.163930118083953857e-01,-1.746937818825244904e-02
5.034489035606384277e-01,-1.674433499574661255e-01,-5.053626894950866699e-01,-4.712100327014923096e-01,3.062162101268768311e-01,4.614692628383636475e-01,6.392831802368164062e-01,-3.372810781002044678e-01
3.562719523906707764e-01,-4.280567541718482971e-02,-4.077291190624237061e-01,1.478035449981689453e-01,-8.921095728874206543e-01,5.099993348121643066e-01,5.040021538734436035e-01,2.968135774135589600e-01
8.310957551002502441e-01,-1.031416431069374084e-01,-7.497287988662719727e-01,-5.879919528961181641e-01,6.623806059360504150e-02,5.803165435791015625e-01,4.278613328933715820e-01,4.259937703609466553e-01
-1.928309351205825806e-01,-1.159676238894462585e-01,-1.024875715374946594e-01,5.370514988899230957e-01,-2.518727779388427734e-01,7.239449024200439453e-01,1.516171544790267944e-01,8.333928585052490234e-01
-1.155201718211174011e-01,-1.459831446409225464e-01,-2.757430672645568848e-01,-3.196597993373870850e-01,9.304855465888977051e-01,5.839321613311767578e-01,7.540338635444641113e-01,4.415247142314910889e-01
-8.066986799240112305e-01,-5.264691114425659180e-01,-1.873634755611419678e-02,5.734153985977172852e-01,1.687215119600296021e-01,2.519525587558746338e-01,6.750059127807617188e-01,9.247871637344360352e-01
-8.587601780891418457e-01,-8.086131215095520020e-01,1.088280826807022095e-01,6.157695055007934570e-01,2.592791914939880371e-01,5.461654663085937500e-01,1.938246488571166992e-01,3.611291646957397461e-01
-6.935723591595888138e-03,-5.192027688026428223e-01,-2.643834352493286133e-01,7.493009567260742188e-01,-6.609067916870117188e-01,4.325902760028839111e-01,4.554744064807891846e-01,-1.297857314348220825e-01
7.004963159561157227e-01,2.525266408920288086e-01,-8.273251056671142578e-01,-1.340366154909133911e-01,-1.520981639623641968e-01,5.713046789169311523e-01,8.642281889915466309e-01,-3.737355768680572510e-01
7.730318903923034668e-01,-3.251720592379570007e-02,-5.695852041244506836e-01,-5.304120779037475586e-01,1.346111744642257690e-01,7.832590341567993164e-01,7.246449589729309082e-01,-2.459215968847274780e-01
-4.582128226757049561e-01,-7.394194006919860840e-01,1.808404177427291870e-02,8.840205669403076172e-01,-4.346301555633544922e-01,3.950970768928527832e-01,4.037768840789794922e-01,4.970203340053558350e-02
-3.019156754016876221e-01,-3.755859434604644775e-01,-1.792097240686416626e-01,6.300205588340759277e-01,-7.594431638717651367e-01,3.074818849563598633e-01,6.306551098823547363e-01,6.756485700607299805e-01
-5.000305175781250000e-01,-7.559506297111511230e-01,1.485073268413543701e-01,-1.467511616647243500e-02,7.216160297393798828e-01,6.169440746307373047e-01,1.803571134805679321e-01,3.972010314464569092e-01
1.071508452296257019e-01,-4.682209193706512451e-01,-3.539074957370758057e-01,5.942200422286987305e-01,-7.441324591636657715e-01,4.066114127635955811e-01,4.692460298538208008e-01,2.932783961296081543e-02
-9.592764079570770264e-02,-5.365392565727233887e-01,-1.854996532201766968e-01,7.831324338912963867e-01,-6.384047269821166992e-01,4.073820412158966064e-01,5.086880922317504883e-01,-1.612130254507064819e-01
-7.160369157791137695e-01,-6.692886352539062500e-01,3.447481617331504822e-02,1.291528344154357910e-01,6.873313188552856445e-01,6.616089344024658203e-01,1.194756925106048584e-01,4.022306799888610840e-01
7.400165796279907227e-01,1.788959950208663940e-01,-5.699772834777832031e-01,-4.413274526596069336e-01,-5.206652879714965820e-01,6.664328575134277344e-01,3.775252401828765869e-01,5.445803329348564148e-02
-2.012221217155456543e-01,-3.397803306579589844e-01,-1.860544383525848389e-01,-4.811319112777709961e-01,7.995634078979492188e-01,7.243021130561828613e-01,1.452956199645996094e-01,2.745385766029357910e-01
7.644429802894592285e-01,2.030843347311019897e-01,-6.032198667526245117e-01,-7.222173213958740234e-01,-1.203585043549537659e-01,7.374835014343261719e-01,3.047596514225006104e-01,1.440111268311738968e-02
-8.582795858383178711e-01,-8.218122124671936035e-01,1.200001835823059082e-01,5.906831026077270508e-01,2.822455763816833496e-01,5.512143373489379883e-01,1.974225491285324097e-01,3.764613568782806396e-01
4.027350544929504395e-01,1.731675304472446442e-02,-4.251498579978942871e-01,9.313656389713287354e-02,-8.671638965606689453e-01,5.408212542533874512e-01,4.878889322280883789e-01,2.635124325752258301e-01
-8.249365091323852539e-01,-8.479622602462768555e-01,1.772580444812774658e-01,4.908739626407623291e-01,3.946096599102020264e-01,5.444822311401367188e-01,1.937596350908279419e-01,3.805088102817535400e-01
-6.119542121887207031e-01,-7.795527577400207520e-02,-2.718413770198822021e-01,3.791676461696624756e-01,1.489131599664688110e-01,9.701402783393859863e-01,9.323745220899581909e-02,8.564522862434387207e-01
-7.624647021293640137e-02,-2.550724446773529053e-01,-2.622878253459930420e-01,5.234450697898864746e-01,-8.744449019432067871e-01,3.963158428668975830e-01,5.869684219360351562e-01,5.365678071975708008e-01
8.013379573822021484e-01,-4.257775098085403442e-02,-6.756706833839416504e-01,-2.387407720088958740e-01,-8.155618607997894287e-02,6.805832386016845703e-01,7.974383234977722168e-01,-3.949036300182342529e-01
6.726292967796325684e-01,1.849396526813507080e-01,-6.433092951774597168e-01,-1.839320361614227295e-01,-7.316048741340637207e-01,6.924638748168945312e-01,3.725088834762573242e-01,2.302329987287521362e-01
-8.626656532287597656e-01,-7.880926132202148438e-01,1.028619855642318726e-01,5.123271346092224121e-01,3.915394246578216553e-01,5.771477222442626953e-01,1.708692163228988647e-01,3.856652677059173584e-01
6.435766220092773438e-01,9.311188012361526489e-02,-4.891422390937805176e-01,-2.879406511783599854e-01,-4.900987744331359863e-01,6.197080612182617188e-01,4.178240001201629639e-01,-6.610663235187530518e-02
-5.691844224929809570e-01,-5.678087472915649414e-01,6.112320423126220703e-01,6.959731578826904297e-01,-1.181456521153450012e-01,4.844653010368347168e-01,8.249198794364929199e-01,3.789201974868774414e-01
-7.841771245002746582e-01,-8.094794750213623047e-01,1.527014225721359253e-01,3.362413644790649414e-01,5.427408218383789062e-01,5.897510051727294922e-01,1.577287316322326660e-01,4.094120860099792480e-01
-4.455548226833343506e-01,-7.166596651077270508e-01,-5.345259234309196472e-02,8.869054913520812988e-01,-4.398156404495239258e-01,4.230480194091796875e-01,3.460949957370758057e-01,9.867566823959350586e-02
-2.988780438899993896e-01,-3.599880933761596680e-01,-2.764963507652282715e-01,6.594375967979431152e-01,-7.665135264396667480e-01,2.502783536911010742e-01,6.145861148834228516e-01,5.083397030830383301e-01
-1.470198184251785278e-01,-1.713634133338928223e-01,-6.172604560852050781e-01,1.522609144449234009e-01,5.619347561150789261e-03,7.913563251495361328e-01,1.774227619171142578e-01,1.238406985066831112e-03
-8.308101296424865723e-01,-2.589701116085052490e-01,-1.373490598052740097e-02,7.283263802528381348e-01,-2.245314568281173706e-01,4.843769073486328125e-01,7.091482877731323242e-01,5.954864025115966797e-01
-3.428601622581481934e-01,-6.817079782485961914e-01,-9.632604569196701050e-02,-5.682393908500671387e-01,6.286676526069641113e-01,7.275375127792358398e-01,5.828745365142822266e-01,-1.148118376731872559e-01
-8.555911183357238770e-01,-8.164901733398437500e-01,1.149886623024940491e-01,6.225382089614868164e-01,2.489955127239227295e-01,5.430724620819091797e-01,1.960568428039550781e-01,3.576896786689758301e-01
-8.030729889869689941e-01,-5.306589007377624512e-01,-2.083072997629642487e-02,5.926301479339599609e-01,1.097863391041755676e-01,2.423852980136871338e-01,6.752783060073852539e-01,9.226263165473937988e-01
6.431856751441955566e-02,-1.377669870853424072e-01,-3.767803013324737549e-01,4.483538568019866943e-01,-9.121406674385070801e-01,4.456636309623718262e-01,5.487641096115112305e-01,4.472737312316894531e-01
-7.609562277793884277e-01,-4.655569791793823242e-01,1.793778687715530396e-02,3.495345711708068848e-01,6.228351593017578125e-01,3.406648337841033936e-01,7.003785967826843262e-01,8.083415031433105469e-01
3.312014043331146240e-01,-5.123554915189743042e-02,-4.028833508491516113e-01,1.789859682321548462e-01,-8.979753255844116211e-01,5.064392685890197754e-01,5.084741115570068359e-01,3.129232525825500488e-01
1.520637422800064087e-01,3.327876031398773193e-01,-5.089366436004638672e-01,-1.993356505408883095e-03,-5.339530110359191895e-01,2.303874641656875610e-01,2.596199512481689453e-01,3.007287085056304932e-01
-6.885110139846801758e-01,-5.133994817733764648e-01,-5.549952387809753418e-02,6.876602768898010254e-01,-3.100492656230926514e-01,2.231579273939132690e-01,6.758964061737060547e-01,8.740814924240112305e-01
-2.749186456203460693e-01,-4.702148437500000000e-01,-1.704891473054885864e-01,6.530858874320983887e-01,-7.060686349868774414e-01,3.092126548290252686e-01,5.789958238601684570e-01,4.268057048320770264e-01
2.588964104652404785e-01,-3.118327558040618896e-01,-4.021913409233093262e-01,5.348696708679199219e-01,-6.584004163742065430e-01,4.680396020412445068e-01,6.304301023483276367e-01,-3.393246829509735107e-01
7.636950016021728516e-01,1.824453324079513550e-01,-6.466283798217773438e-01,-6.562241315841674805e-01,1.934648752212524414e-01,7.544144392013549805e-01,5.661689043045043945e-01,-6.727269291877746582e-02
-4.974354505538940430e-01,-9.338612854480743408e-02,-1.582383215427398682e-01,7.930415868759155273e-01,-5.444253683090209961e-01,4.789834320545196533e-01,6.144617199897766113e-01,5.213229060173034668e-01
-8.154250383377075195e-01,-8.669006824493408203e-01,1.747533231973648071e-01,6.666337251663208008e-01,1.629773974418640137e-01,4.928511977195739746e-01,2.459465712308883667e-01,3.180499970912933350e-01
-4.486049413681030273e-01,-3.992045223712921143e-01,-7.958012819290161133e-02,-1.879519075155258179e-01,8.450126051902770996e-01,7.328675985336303711e-01,1.814492940902709961e-01,3.940174877643585205e-01
7.509656548500061035e-01,1.952720135450363159e-01,-5.985103845596313477e-01,-7.434740066528320312e-01,-7.689669728279113770e-02,7.405296564102172852e-01,2.997374832630157471e-01,1.079416275024414062e-02
-2.527844309806823730e-01,-2.371818870306015015e-01,-1.375832706689834595e-01,-2.029323726892471313e-01,9.291142821311950684e-01,5.565411448478698730e-01,7.439677119255065918e-01,4.976617693901062012e-01
-6.591054201126098633e-01,-4.431541264057159424e-01,-1.003294512629508972e-01,7.335063219070434570e-01,-4.724801480770111084e-01,2.154311090707778931e-01,7.007741928100585938e-01,7.840725779533386230e-01
-7.302759587764739990e-02,-2.033998370170593262e-01,-3.295155465602874756e-01,5.387799739837646484e-01,-8.905100226402282715e-01,3.970824778079986572e-01,5.801554918289184570e-01,5.108669400215148926e-01
6.561798602342605591e-02,3.714633882045745850e-01,-4.279416501522064209e-01,4.452080652117729187e-02,-5.430155396461486816e-01,2.203427553176879883e-01,3.036870956420898438e-01,3.164395093917846680e-01
6.906038522720336914e-01,-4.185668006539344788e-02,-6.640846133232116699e-01,-1.129448134452104568e-02,-3.251252174377441406e-01,6.087444424629211426e-01,8.111194372177124023e-01,-4.521049261093139648e-01
1.813997775316238403e-01,1.126549672335386276e-03,-4.256681799888610840e-01,-5.101386904716491699e-01,8.675980567932128906e-01,6.686640977859497070e-01,8.069023489952087402e-01,2.179084271192550659e-01
-3.577912449836730957e-01,4.510280489921569824e-01,-1.039417535066604614e-01,1.614995151758193970e-01,-5.130800604820251465e-01,2.344142198562622070e-01,4.850305616855621338e-01,3.021171391010284424e-01
-2.995337545871734619e-01,-2.501673996448516846e-01,-3.286427855491638184e-01,-2.276193052530288696e-01,8.620355725288391113e-01,5.464495420455932617e-01,6.039767861366271973e-01,7.623921036720275879e-01
6.845360994338989258e-01,1.499741673469543457e-01,-5.386565923690795898e-01,-3.261928856372833252e-01,-6.338988542556762695e-01,6.352242827415466309e-01,4.068267643451690674e-01,9.123610705137252808e-02
8.932754397392272949e-02,-1.383808851242065430e-01,-3.716393709182739258e-01,4.159477353096008301e-01,-9.145544767379760742e-01,4.425646960735321045e-01,5.514616966247558594e-01,4.477421939373016357e-01
-7.433861494064331055e-01,-4.591333270072937012e-01,-2.965290285646915436e-02,3.580794632434844971e-01,5.902554988861083984e-01,3.516076207160949707e-01,6.695385575294494629e-01,8.860642910003662109e-01
3.839779496192932129e-01,6.675656884908676147e-02,-5.233964920043945312e-01,-5.530976653099060059e-01,7.374322414398193359e-01,6.965599060058593750e-01,8.376718759536743164e-01,4.467493295669555664e-02
7.410241961479187012e-01,2.158496379852294922e-01,-7.906702756881713867e-01,-2.311510294675827026e-01,-1.106192916631698608e-01,6.580481529235839844e-01,8.802747130393981934e-01,-3.970749378204345703e-01
4.491496384143829346e-01,-5.803806781768798828e-01,-3.333247601985931396e-01,-8.292239904403686523e-01,5.614681541919708252e-02,2.859781980514526367e-01,4.241594374179840088e-01,-1.874711364507675171e-01
7.095354199409484863e-01,-1.754044294357299805e-01,-6.011715531349182129e-01,-1.489005982875823975e-01,-4.091436266899108887e-01,6.423676013946533203e-01,6.422297954559326172e-01,-2.592197358608245850e-01
-2.585788667201995850e-01,-7.998885959386825562e-02,1.604798436164855957e-01,-6.877803802490234375e-01,-2.002427577972412109e-01,1.468855291604995728e-01,7.930299639701843262e-01,3.024836182594299316e-01
-8.993476629257202148e-03,-1.359978020191192627e-01,-2.530212104320526123e-01,-3.983278572559356689e-01,9.222913384437561035e-01,6.087841391563415527e-01,7.796060442924499512e-01,3.186344802379608154e-01
4.386160969734191895e-01,-2.781615555286407471e-01,-4.973126649856567383e-01,3.701343834400177002e-01,-6.088265180587768555e-01,5.190838575363159180e-01,6.086039543151855469e-01,-3.359582424163818359e-01
1.344847530126571655e-01,-1.431749314069747925e-01,-3.324677348136901855e-01,-7.292436957359313965e-01,6.913987398147583008e-01,7.576082944869995117e-01,1.640964448451995850e-01,1.862899065017700195e-01
-7.371121644973754883e-01,-5.249508619308471680e-01,-4.204594343900680542e-02,6.729746460914611816e-01,-2.340502738952636719e-01,2.301169335842132568e-01,6.833227872848510742e-01,8.837264180183410645e-01
-3.724200427532196045e-01,-3.038815595209598541e-02,1.978268474340438843e-01,-6.454869508743286133e-01,-1.858705580234527588e-01,2.002712637186050415e-01,7.867372035980224609e-01,2.892796397209167480e-01
-7.235877513885498047e-01,-4.538047313690185547e-01,-4.088770598173141479e-02,3.098796606063842773e-01,6.358219981193542480e-01,3.621104061603546143e-01,6.729218363761901855e-01,8.586560487747192383e-01
-9.013894796371459961e-01,-4.934340119361877441e-01,1.559545397758483887e-01,3.151198625564575195e-01,5.294499397277832031e-01,8.524224758148193359e-01,6.777788996696472168e-01,1.491758972406387329e-01
1.487827152013778687e-01,-1.816729754209518433e-01,-3.025381565093994141e-01,-7.199703454971313477e-01,6.956810951232910156e-01,7.655111551284790039e-01,1.432404816150665283e-01,2.295137643814086914e-01
-6.126983165740966797e-01,-6.044768095016479492e-01,-3.985683992505073547e-02,7.152445316314697266e-01,-3.815152049064636230e-01,2.639916539192199707e-01,5.755511522293090820e-01,6.163023710250854492e-01
9.690599143505096436e-02,-3.629356622695922852e-01,-1.772139519453048706e-01,-6.168035268783569336e-01,7.566265463829040527e-01,7.579183578491210938e-01,1.310568898916244507e-01,3.157984018325805664e-01
7.732740044593811035e-01,2.000655978918075562e-01,-5.933024883270263672e-01,-5.456267595291137695e-01,-3.979329764842987061e-01,6.953665018081665039e-01,3.519871830940246582e-01,2.990271523594856262e-02
1.888134181499481201e-01,-1.777184456586837769e-01,-3.056313395500183105e-01,-7.333772182464599609e-01,6.955076456069946289e-01,7.697594165802001953e-01,1.421566754579544067e-01,2.389876246452331543e-01
4.043303430080413818e-01,-1.746053993701934814e-01,-4.597590863704681396e-01,3.403195738792419434e-01,-6.856492757797241211e-01,5.251312851905822754e-01,5.720320940017700195e-01,-1.968011558055877686e-01
5.741419792175292969e-01,1.229171603918075562e-01,-5.534313917160034180e-01,-7.797319293022155762e-01,4.163971245288848877e-01,8.002482652664184570e-01,4.152778387069702148e-01,-1.174760400317609310e-03
-7.984185814857482910e-01,-4.811524748802185059e-01,2.150194346904754639e-02,4.093555212020874023e-01,5.379201173782348633e-01,3.073651492595672607e-01,7.010343074798583984e-01,8.295900225639343262e-01
-2.393098473548889160e-01,-8.454212546348571777e-02,1.544892340898513794e-01,-6.876088380813598633e-01,-2.022037804126739502e-01,1.382195055484771729e-01,7.925305366516113281e-01,3.047690987586975098e-01
-4.776111245155334473e-01,-6.664403676986694336e-01,1.866367906332015991e-01,6.779613494873046875e-01,-2.854431569576263428e-01,8.068328499794006348e-01,2.078184932470321655e-01,4.640620946884155273e-01
4.287766814231872559e-01,-7.397284358739852905e-02,-4.618779122829437256e-01,1.134399399161338806e-01,-7.976347208023071289e-01,5.150800943374633789e-01,5.379540920257568359e-01,2.876120992004871368e-02
6.373219490051269531e-01,-7.535161077976226807e-02,-6.320095062255859375e-01,7.831918448209762573e-02,-4.012219309806823730e-01,5.861456394195556641e-01,7.897295355796813965e-01,-4.519272148609161377e-01
6.944551467895507812e-01,1.300573647022247314e-01,-5.539560317993164062e-01,-8.390387296676635742e-01,2.097247391939163208e-01,7.921436429023742676e-01,2.204058021306991577e-01,1.223422586917877197e-01
6.498545408248901367e-01,2.220030874013900757e-01,-7.812377810478210449e-01,-2.311726659536361694e-02,-2.602393627166748047e-01,5.454572439193725586e-01,8.596982955932617188e-01,-4.012895524501800537e-01
6.895605325698852539e-01,1.595032364130020142e-01,-5.733833312988281250e-01,-8.154723644256591797e-01,1.380708664655685425e-01,7.537639141082763672e-01,2.592235803604125977e-01,4.810742288827896118e-02
2.862790822982788086e-01,1.614007949829101562e-01,-6.120512485504150391e-01,6.301558017730712891e-01,-5.566622018814086914e-01,4.334233999252319336e-01,4.771649539470672607e-01,2.074339091777801514e-01
-7.524260282516479492e-01,-4.467678666114807129e-01,8.447863161563873291e-02,3.952858746051788330e-01,6.239648461341857910e-01,3.751928806304931641e-01,6.109949350357055664e-01,6.603238582611083984e-01
2.450734227895736694e-01,2.156766876578330994e-02,-4.499579966068267822e-01,-5.317372679710388184e-01,8.360802531242370605e-01,6.793589591979980469e-01,8.193441629409790039e-01,1.676231920719146729e-01
-6.037228107452392578e-01,-6.125091910362243652e-01,2.884147316217422485e-02,7.050497531890869141e-01,-3.743929564952850342e-01,3.918597400188446045e-01,5.548166036605834961e-01,8.536548614501953125e-01
7.285153269767761230e-01,2.813148871064186096e-02,-6.212247610092163086e-01,-4.826301336288452148e-01,3.243000209331512451e-01,7.398767471313476562e-01,8.355295658111572266e-01,-2.625854313373565674e-01
-6.089406013488769531e-01,-5.129933953285217285e-01,-3.592829033732414246e-02,1.077020168304443359e-02,7.321760654449462891e-01,5.548028349876403809e-01,3.786826431751251221e-01,4.109208285808563232e-01
-6.954335570335388184e-01,-8.409750461578369141e-01,1.259004175662994385e-01,8.380871415138244629e-01,-1.542468667030334473e-01,4.355048835277557373e-01,3.216068744659423828e-01,2.018368393182754517e-01
-8.351140618324279785e-01,-8.532704710960388184e-01,1.639644205570220947e-01,6.091899871826171875e-01,2.349319308996200562e-01,5.198186039924621582e-01,2.173859328031539917e-01,3.406017422676086426e-01
-4.631112515926361084e-01,-4.351023733615875244e-01,-1.217298582196235657e-01,6.844762563705444336e-01,-6.262126564979553223e-01,2.669307291507720947e-01,6.588904857635498047e-01,7.651857137680053711e-01
7.966747879981994629e-01,2.211513519287109375e-01,-6.297777891159057617e-01,-4.990892112255096436e-01,-4.341783523559570312e-01,7.288112044334411621e-01,3.322933912277221680e-01,9.735845774412155151e-02
-5.747591704130172729e-02,-1.504780054092407227e-01,-2.452095597982406616e-01,-3.635792136192321777e-01,9.281279444694519043e-01,5.906463861465454102e-01,7.722398042678833008e-01,3.586125075817108154e-01
3.490543067455291748e-01,9.105825796723365784e-03,-3.554240465164184570e-01,-6.056563258171081543e-01,7.018566131591796875e-01,7.781490683555603027e-01,6.432022452354431152e-01,4.529234021902084351e-02
-7.007017731666564941e-01,-7.982088923454284668e-01,-2.208325862884521484e-01,-1.828846931457519531e-01,4.369529485702514648e-01,8.719987869262695312e-01,1.473533362150192261e-01,9.107267856597900391e-01
-2.116809636354446411e-01,1.507259756326675415e-01,-8.405566215515136719e-01,-7.408525943756103516e-01,2.252091467380523682e-01,7.343249320983886719e-01,5.127990841865539551e-01,2.062191367149353027e-01
5.381597280502319336e-01,1.098380014300346375e-01,-6.120756864547729492e-01,-5.527472496032714844e-01,5.903600454330444336e-01,7.325680851936340332e-01,8.600212335586547852e-01,-8.224689215421676636e-02
3.427858948707580566e-01,1.631696522235870361e-02,-4.253579676151275635e-01,-5.747556686401367188e-01,7.720708847045898438e-01,7.306476831436157227e-01,8.304397463798522949e-01,7.328157126903533936e-02
3.270365297794342041e-01,5.750079452991485596e-02,-4.986345171928405762e-01,-5.510406494140625000e-01,7.814882993698120117e-01,6.975424289703369141e-01,8.338732123374938965e-01,1.015155166387557983e-01
3.579887375235557556e-02,-2.210381627082824707e-01,-2.955085039138793945e-01,4.533270597457885742e-01,-8.976210951805114746e-01,4.145987331867218018e-01,5.662403106689453125e-01,4.824912548065185547e-01
-3.652040660381317139e-02,-2.120060771703720093e-01,-3.079551756381988525e-01,-7.405242323875427246e-02,-2.134362049400806427e-02,5.647150278091430664e-01,4.503191709518432617e-01,2.255187332630157471e-01
3.384796902537345886e-02,-4.583038091659545898e-01,-2.626843452453613281e-01,7.174239158630371094e-01,-6.671769618988037109e-01,4.249300658702850342e-01,5.508561134338378906e-01,-2.310938388109207153e-01
7.783130407333374023e-01,1.325946003198623657e-01,-6.510242223739624023e-01,-4.734212756156921387e-01,-4.687055647373199463e-01,6.880828738212585449e-01,4.823834598064422607e-01,-4.064262285828590393e-02
4.986601471900939941e-01,3.341117128729820251e-02,-5.028255581855773926e-01,-5.575858354568481445e-01,6.510403752326965332e-01,7.251387238502502441e-01,8.390094041824340820e-01,-5.371239781379699707e-02
-4.109322428703308105e-01,-3.533036410808563232e-01,-1.890568286180496216e-01,6.884577274322509766e-01,-7.279661893844604492e-01,2.825969457626342773e-01,6.632479429244995117e-01,6.828838586807250977e-01
-5.029752254486083984e-01,-4.621605873107910156e-01,-8.068402111530303955e-02,-6.428211182355880737e-02,8.195528388023376465e-01,5.991473197937011719e-01,3.509114384651184082e-01,5.573208928108215332e-01
1.116634160280227661e-01,-2.621922492980957031e-01,-3.923917114734649658e-01,3.934574127197265625e-01,-8.834486603736877441e-01,3.733957409858703613e-01,5.803773999214172363e-01,2.722637355327606201e-01
-6.636361479759216309e-01,-8.266188502311706543e-01,1.056649163365364075e-01,8.563153147697448730e-01,-2.088341116905212402e-01,4.316882193088531494e-01,3.301760554313659668e-01,1.799595057964324951e-01
-7.669308185577392578e-01,-5.707879066467285156e-01,-2.220002934336662292e-02,6.567038893699645996e-01,5.276373773813247681e-02,2.075631618499755859e-01,5.585292577743530273e-01,6.733102798461914062e-01
-2.857301151379942894e-03,-4.817297458648681641e-01,-2.410568445920944214e-01,7.386245131492614746e-01,-6.616122126579284668e-01,4.196358621120452881e-01,5.366889238357543945e-01,-2.100126743316650391e-01
-1.376887559890747070e-01,-1.823483109474182129e-01,-1.912462860345840454e-01,-3.076578974723815918e-01,9.343508481979370117e-01,5.974785089492797852e-01,7.591220736503601074e-01,4.154775738716125488e-01
1.235277354717254639e-01,-1.742253601551055908e-01,-3.251482546329498291e-01,3.867591023445129395e-01,-9.084305763244628906e-01,4.417909681797027588e-01,5.506166815757751465e-01,4.329460263252258301e-01
4.044749736785888672e-01,-1.887310110032558441e-02,-4.340758323669433594e-01,-6.983860731124877930e-01,4.845741987228393555e-01,6.927706599235534668e-01,4.233140349388122559e-01,-3.490180894732475281e-02
-6.884294748306274414e-01,-6.335154175758361816e-01,3.515059873461723328e-02,6.718862652778625488e-01,-2.400056719779968262e-01,3.921837806701660156e-01,5.478539466857910156e-01,8.998575806617736816e-01
-2.509973645210266113e-01,-4.230424761772155762e-01,-5.885220766067504883e-01,-6.746586561203002930e-01,5.383085012435913086e-01,7.026054859161376953e-01,2.289962172508239746e-01,7.931195497512817383e-01
6.545867919921875000e-01,1.038055494427680969e-01,-5.343853235244750977e-01,-8.519189953804016113e-01,2.720716297626495361e-01,7.919356822967529297e-01,2.115696668624877930e-01,1.250796616077423096e-01
-7.443856000900268555e-01,-4.793646633625030518e-01,-6.318987905979156494e-02,7.169834375381469727e-01,-3.122981786727905273e-01,1.980327367782592773e-01,7.066495418548583984e-01,8.208140134811401367e-01
-4.328144192695617676e-01,-4.413761198520660400e-01,-1.138330698013305664e-01,-2.193563282489776611e-01,7.861446142196655273e-01,6.061608791351318359e-01,2.788670063018798828e-01,3.497226238250732422e-01
1.982264816761016846e-01,1.911025196313858032e-01,-5.197372436523437500e-01,-3.299295604228973389e-01,-4.367245137691497803e-01,6.852296739816665649e-02,9.107238650321960449e-01,-1.650370955467224121e-01
-2.589061260223388672e-01,-4.039296805858612061e-01,-7.453455030918121338e-02,-3.653927445411682129e-01,8.462713360786437988e-01,7.446850538253784180e-01,1.615788489580154419e-01,3.608044385910034180e-01
