1.783922761678695679e-01,-3.203244209289550781e-01,8.177629858255386353e-02,3.148582279682159424e-01,6.387774646282196045e-02,-2.307253926992416382e-01,-6.065018475055694580e-02,1.024494320154190063e-01,-3.576986119151115417e-02,3.102320432662963867e-02,2.587790787220001221e-01,-6.345527619123458862e-02,2.642412185668945312e-01,-7.058518007397651672e-03,-8.822860568761825562e-02,5.895835906267166138e-02
-5.027599930763244629e-01,-3.585460484027862549e-01,5.548707246780395508e-01,7.217736244201660156e-01,7.902430891990661621e-01,-5.896422863006591797e-01,-2.854565680027008057e-01,3.252265751361846924e-01,4.363816976547241211e-01,6.500242948532104492e-01,3.656340837478637695e-01,4.208928644657135010e-01,-2.489198446273803711e-01,-3.890548348426818848e-01,-3.587677783798426390e-04,7.237803339958190918e-01
-8.978269994258880615e-02,-6.292385458946228027e-01,5.490431189537048340e-01,6.871325969696044922e-01,7.644807100296020508e-01,-5.686857700347900391e-01,-3.689600825309753418e-01,-1.833879947662353516e-01,7.100171446800231934e-01,3.235593140125274658e-01,-1.597703993320465088e-01,7.386413216590881348e-01,5.891141295433044434e-01,-3.092165589332580566e-01,4.857963025569915771e-01,2.822377979755401611e-01
7.859712094068527222e-02,-5.950312614440917969e-01,-8.835585117340087891e-01,4.701800644397735596e-01,1.654663383960723877e-01,-6.684442758560180664e-01,-3.526179492473602295e-01,3.673860728740692139e-01,-1.683446019887924194e-01,-4.876797646284103394e-02,8.713093400001525879e-01,-4.232287108898162842e-01,1.176927983760833740e-01,-5.831866264343261719e-01,4.617459177970886230e-01,-8.573567867279052734e-01
-3.062677681446075439e-01,-2.411185353994369507e-01,3.242785334587097168e-01,4.163634181022644043e-01,7.946126461029052734e-01,-8.078743219375610352e-01,-6.737647056579589844e-01,4.608631432056427002e-01,3.350189030170440674e-01,5.553640723228454590e-01,3.087863326072692871e-01,5.608772039413452148e-01,4.279931485652923584e-01,-5.120459198951721191e-01,3.319440409541130066e-02,7.166444063186645508e-01
7.374771833419799805e-01,-5.232205390930175781e-01,-1.871249526739120483e-01,7.432646751403808594e-01,-5.863301753997802734e-01,-7.362777590751647949e-01,1.883987337350845337e-01,1.560466270893812180e-02,4.243783652782440186e-02,-7.091221809387207031e-01,7.457414865493774414e-01,-4.950969219207763672e-01,2.310257405042648315e-01,-6.739867925643920898e-01,4.324144423007965088e-01,-6.079145669937133789e-01
2.221837341785430908e-01,-8.738403320312500000e-01,5.212523937225341797e-01,6.274813413619995117e-01,5.498982071876525879e-01,-3.367846310138702393e-01,1.096967607736587524e-01,-4.457184374332427979e-01,7.370754480361938477e-01,7.946220636367797852e-01,-1.462362855672836304e-01,5.699430704116821289e-01,4.340918958187103271e-01,-3.048672676086425781e-01,4.604051709175109863e-01,3.631018474698066711e-02
-5.293321013450622559e-01,-1.709340810775756836e-01,4.108027517795562744e-01,5.318310260772705078e-01,7.338198423385620117e-01,-8.195480108261108398e-01,-1.457767039537429810e-01,5.218933224678039551e-01,6.668596267700195312e-01,5.597242116928100586e-01,7.718034982681274414e-01,9.393908828496932983e-02,1.819791793823242188e-01,-6.452328562736511230e-01,-7.180738449096679688e-01,1.023799479007720947e-01
6.786179542541503906e-01,-4.925529360771179199e-01,6.912535429000854492e-02,5.936823487281799316e-01,-1.850023567676544189e-01,-8.295885324478149414e-01,3.458134233951568604e-01,-3.788971006870269775e-01,1.828262656927108765e-01,-5.334159731864929199e-01,6.492882966995239258e-01,-6.028116121888160706e-02,5.317207574844360352e-01,-7.117695808410644531e-01,6.756149530410766602e-01,-6.853710412979125977e-01
-1.863229870796203613e-01,-2.077908515930175781e-01,1.944594830274581909e-02,2.893905043601989746e-01,7.471505403518676758e-01,-8.747581243515014648e-01,-6.694949269294738770e-01,6.304006576538085938e-01,3.405293077230453491e-02,7.979519367218017578e-01,6.052613854408264160e-01,2.732820808887481689e-01,1.992597430944442749e-01,-5.982755422592163086e-01,-3.200201392173767090e-01,5.886127948760986328e-01
4.130189716815948486e-01,-7.558448314666748047e-01,-6.153765916824340820e-01,6.923695802688598633e-01,-2.123703360557556152e-01,-6.385633945465087891e-01,-2.928622364997863770e-01,4.505654871463775635e-01,-1.401614695787429810e-01,-1.038436740636825562e-01,4.854930341243743896e-01,-6.886968612670898438e-01,-1.264553368091583252e-01,-5.559673905372619629e-01,-4.491105675697326660e-01,-6.742198467254638672e-01
2.788878083229064941e-01,-6.273404359817504883e-01,-5.777697563171386719e-01,4.132374525070190430e-01,2.693779170513153076e-01,-7.064375877380371094e-01,-6.601606607437133789e-01,5.544258952140808105e-01,-1.412280797958374023e-01,4.896295666694641113e-01,5.525950193405151367e-01,-5.137415528297424316e-01,-2.110400497913360596e-01,-5.413553714752197266e-01,-6.725577116012573242e-01,-6.182973384857177734e-01
3.876104652881622314e-01,-7.315660715103149414e-01,-6.171432733535766602e-01,6.351503133773803711e-01,-7.808692753314971924e-02,-6.363440155982971191e-01,-3.782831430435180664e-01,4.779652357101440430e-01,-1.032006293535232544e-01,3.272993490099906921e-04,5.237005949020385742e-01,-6.684336662292480469e-01,-1.998918801546096802e-01,-5.353740453720092773e-01,-5.512043237686157227e-01,-6.500694751739501953e-01
2.917227149009704590e-01,-7.186408042907714844e-01,-5.890875458717346191e-01,4.516234993934631348e-01,1.764249056577682495e-01,-6.749472618103027344e-01,-6.485910415649414062e-01,4.943117797374725342e-01,-2.153742909431457520e-01,4.207219481468200684e-01,4.963680207729339600e-01,-5.817387104034423828e-01,-1.921036392450332642e-01,-5.009481310844421387e-01,-6.226356029510498047e-01,-6.636718511581420898e-01
-1.810099631547927856e-01,-2.087205201387405396e-01,-4.349695518612861633e-05,2.531998157501220703e-01,7.351093292236328125e-01,-8.673920631408691406e-01,-6.785690188407897949e-01,6.379433870315551758e-01,4.876850172877311707e-02,8.058867454528808594e-01,6.167050004005432129e-01,2.447746545076370239e-01,1.662571430206298828e-01,-6.220598220825195312e-01,-3.322077393531799316e-01,5.428870320320129395e-01
1.007679998874664307e-01,-3.496826291084289551e-01,-4.316911995410919189e-01,2.916425168514251709e-01,5.002753734588623047e-01,-7.707509994506835938e-01,-7.895301580429077148e-01,5.582995414733886719e-01,-2.336040325462818146e-02,6.683081984519958496e-01,6.673125028610229492e-01,-3.931318223476409912e-01,-2.177042961120605469e-01,-5.894137024879455566e-01,-5.409302115440368652e-01,-4.210028052330017090e-01
3.044173307716846466e-02,-1.981715559959411621e-01,-1.545788049697875977e-01,3.149749636650085449e-01,3.600904941558837891e-01,-3.653963208198547363e-01,-1.290082233026623726e-03,1.788045316934585571e-01,-1.141161471605300903e-02,3.080261051654815674e-01,3.211197555065155029e-01,-1.514136325567960739e-02,2.785343527793884277e-01,-4.422223865985870361e-01,-4.066512733697891235e-02,-2.031757235527038574e-01
7.142233848571777344e-01,-5.733053684234619141e-01,6.802539527416229248e-02,5.916227102279663086e-01,-3.365159332752227783e-01,-8.277697563171386719e-01,4.165138602256774902e-01,-2.759453654289245605e-01,1.615666002035140991e-01,-5.355612039566040039e-01,6.702985763549804688e-01,-2.063471674919128418e-01,4.381929337978363037e-01,-6.696832180023193359e-01,6.273061633110046387e-01,-6.690354347229003906e-01
-1.682016998529434204e-01,-6.245250701904296875e-01,6.312784552574157715e-01,8.729010820388793945e-01,7.843797802925109863e-01,-3.121627271175384521e-01,-6.245866790413856506e-02,-1.284770816564559937e-01,6.824839115142822266e-01,7.042698860168457031e-01,1.459035649895668030e-02,6.733481884002685547e-01,6.439112871885299683e-02,-2.188076078891754150e-01,3.876371681690216064e-01,5.030117630958557129e-01
9.326388686895370483e-02,-5.978158116340637207e-01,3.211457729339599609e-01,8.609735965728759766e-01,7.386727333068847656e-01,-3.151063621044158936e-01,9.844448417425155640e-02,-3.311444818973541260e-01,6.506686806678771973e-01,5.472545623779296875e-01,-1.727961301803588867e-01,7.669224739074707031e-01,5.380622148513793945e-01,-2.246368825435638428e-01,5.289801955223083496e-01,7.636920362710952759e-02
-5.777328014373779297e-01,-3.085537850856781006e-01,4.481359124183654785e-01,5.722484588623046875e-01,7.690467834472656250e-01,-6.225405335426330566e-01,-3.193787038326263428e-01,3.621299862861633301e-01,4.517417252063751221e-01,6.046847701072692871e-01,5.576168298721313477e-01,2.322564423084259033e-01,-5.026039481163024902e-01,-6.195636987686157227e-01,-1.381534039974212646e-01,6.543094515800476074e-01
4.094853103160858154e-01,-8.270972967147827148e-01,-6.599291563034057617e-01,7.109237909317016602e-01,-5.693244934082031250e-01,-7.289333939552307129e-01,2.218749374151229858e-01,1.709676384925842285e-01,-3.903071582317352295e-01,-1.786937564611434937e-01,2.481196075677871704e-01,-5.344740152359008789e-01,2.486434578895568848e-01,-7.104047536849975586e-01,1.269691884517669678e-01,-6.659067273139953613e-01
-4.119291305541992188e-01,-2.918065786361694336e-01,4.000256359577178955e-01,5.583927631378173828e-01,7.970240116119384766e-01,-6.753666996955871582e-01,-4.768458902835845947e-01,4.098975658416748047e-01,3.186978697776794434e-01,6.185294389724731445e-01,4.402953684329986572e-01,3.716440796852111816e-01,-2.290423512458801270e-01,-5.263343453407287598e-01,-6.518467515707015991e-02,7.556351423263549805e-01
3.029727563261985779e-02,-7.011724710464477539e-01,9.156714379787445068e-02,3.908519446849822998e-01,3.533082604408264160e-01,-2.888775765895843506e-01,-1.631085872650146484e-01,-5.295348763465881348e-01,6.723722219467163086e-01,8.758266270160675049e-02,2.752329111099243164e-01,4.232227802276611328e-01,4.527651965618133545e-01,-4.544156789779663086e-01,9.005117416381835938e-01,-2.509793639183044434e-01
2.666460275650024414e-01,-6.135667562484741211e-01,2.758916020393371582e-01,6.738406419754028320e-01,6.016891598701477051e-01,-5.522584915161132812e-01,1.217280328273773193e-01,-5.699166059494018555e-01,6.775370836257934570e-01,3.302972316741943359e-01,-1.343461573123931885e-01,5.924108028411865234e-01,7.082511186599731445e-01,-3.883621692657470703e-01,6.500093936920166016e-01,-2.528193593025207520e-01
4.028194844722747803e-01,-8.261414766311645508e-01,-6.522558927536010742e-01,7.201785445213317871e-01,-5.266297459602355957e-01,-7.203543782234191895e-01,1.627182960510253906e-01,2.345079332590103149e-01,-4.076021611690521240e-01,-1.772177070379257202e-01,2.420672327280044556e-01,-5.635013580322265625e-01,2.281809151172637939e-01,-6.931130886077880859e-01,4.742749035358428955e-02,-6.821615099906921387e-01
-5.177202820777893066e-01,-3.975024819374084473e-01,5.946826934814453125e-01,6.842615604400634766e-01,7.843995094299316406e-01,-5.307195186614990234e-01,-2.900108695030212402e-01,2.792477011680603027e-01,5.073226690292358398e-01,6.509203910827636719e-01,3.961281776428222656e-01,3.964542448520660400e-01,-3.674524128437042236e-01,-4.838511943817138672e-01,2.429615147411823273e-02,7.149450778961181641e-01
1.895925551652908325e-01,-6.108182668685913086e-01,-5.597702264785766602e-01,3.387431204319000244e-01,3.930906355381011963e-01,-7.442155480384826660e-01,-6.072911620140075684e-01,5.820902585983276367e-01,-1.756623834371566772e-01,6.346729397773742676e-01,6.067337989807128906e-01,-4.236870110034942627e-01,-1.854320764541625977e-01,-5.427391529083251953e-01,-7.071762084960937500e-01,-4.361656606197357178e-01
6.069698333740234375e-01,-4.047406017780303955e-01,-2.158087678253650665e-03,5.888518095016479492e-01,1.075371801853179932e-01,-8.219374418258666992e-01,1.638302505016326904e-01,-5.590733289718627930e-01,2.173545770347118378e-02,-3.828023076057434082e-01,5.414277315139770508e-01,1.182288452982902527e-01,5.919542312622070312e-01,-7.426439523696899414e-01,8.194229006767272949e-01,-5.853910446166992188e-01
4.677423536777496338e-01,-5.823518037796020508e-01,-4.069567099213600159e-02,6.684913635253906250e-01,4.281940460205078125e-01,-4.760481119155883789e-01,5.585308074951171875e-01,-6.175336241722106934e-01,5.823143720626831055e-01,5.682607889175415039e-01,-3.222174942493438721e-03,5.947980284690856934e-01,4.973144233226776123e-01,-4.056361913681030273e-01,6.398310661315917969e-01,-2.357766628265380859e-01
7.271004915237426758e-01,-5.797510147094726562e-01,4.443287476897239685e-02,6.066280603408813477e-01,-3.903807997703552246e-01,-8.218898773193359375e-01,4.044674336910247803e-01,-2.305303961038589478e-01,1.342532336711883545e-01,-5.613667964935302734e-01,6.841877102851867676e-01,-2.607031166553497314e-01,4.016719460487365723e-01,-6.663808822631835938e-01,6.053768396377563477e-01,-6.572269201278686523e-01
3.585141897201538086e-01,-8.764960765838623047e-01,-6.692455410957336426e-01,6.625803709030151367e-01,-3.027734458446502686e-01,-6.576403379440307617e-01,-2.173253297805786133e-01,4.066362679004669189e-01,-3.380762040615081787e-01,-9.764701128005981445e-03,2.989010512828826904e-01,-6.529603004455566406e-01,1.796930469572544098e-02,-5.568298101425170898e-01,-3.235820829868316650e-01,-7.244321703910827637e-01
-3.655367791652679443e-01,-2.450802624225616455e-01,2.391219735145568848e-01,4.688487052917480469e-01,7.398837804794311523e-01,-7.712126374244689941e-01,-5.138574838638305664e-01,4.893244206905364990e-01,2.791670560836791992e-01,6.953022480010986328e-01,5.455080270767211914e-01,2.687925100326538086e-01,-1.762095391750335693e-01,-6.001251935958862305e-01,-2.808842957019805908e-01,6.873668432235717773e-01
7.388051748275756836e-01,-5.240743756294250488e-01,-1.784141361713409424e-01,7.395747900009155273e-01,-5.827006101608276367e-01,-7.398976087570190430e-01,1.951984614133834839e-01,8.402886800467967987e-03,4.289497435092926025e-02,-7.073180079460144043e-01,7.448027133941650391e-01,-4.891935288906097412e-01,2.365714013576507568e-01,-6.746473312377929688e-01,4.397183954715728760e-01,-6.085953116416931152e-01
1.985683739185333252e-01,-5.226337313652038574e-01,-5.505738258361816406e-01,4.122522473335266113e-01,3.557114601135253906e-01,-6.905190944671630859e-01,-5.257790684700012207e-01,5.451487898826599121e-01,1.417017728090286255e-02,3.850726485252380371e-01,6.632329225540161133e-01,-4.900787174701690674e-01,-3.375658392906188965e-01,-6.143877506256103516e-01,-7.063788175582885742e-01,-4.174309074878692627e-01
-6.322571039199829102e-01,-3.028016984462738037e-01,6.419102549552917480e-01,6.439293622970581055e-01,1.407899558544158936e-01,-3.300751149654388428e-01,-3.032956123352050781e-01,5.094911456108093262e-01,7.028557658195495605e-01,5.089181661605834961e-01,-2.136616408824920654e-02,8.092327117919921875e-01,3.582522571086883545e-01,-7.942166328430175781e-01,3.701317310333251953e-01,-1.244033426046371460e-01
5.800149440765380859e-01,-6.006605625152587891e-01,-3.735186755657196045e-01,7.719796895980834961e-01,-4.035686254501342773e-01,-7.057353258132934570e-01,-1.712820120155811310e-02,3.490262031555175781e-01,-1.241870373487472534e-01,-4.866730570793151855e-01,4.651353061199188232e-01,-6.976890563964843750e-01,-2.962662838399410248e-03,-6.964349746704101562e-01,2.653924049809575081e-03,-6.452490091323852539e-01
3.888932168483734131e-01,-6.241470575332641602e-01,-5.903749465942382812e-01,6.289916634559631348e-01,-1.453538332134485245e-02,-5.728375315666198730e-01,-3.756236433982849121e-01,4.674542546272277832e-01,2.540877461433410645e-02,-1.556992828845977783e-01,6.365361809730529785e-01,-6.858328580856323242e-01,-4.700573980808258057e-01,-5.341639518737792969e-01,-5.238980054855346680e-01,-3.785797655582427979e-01
7.239404320716857910e-01,-5.451927185058593750e-01,-2.403351217508316040e-01,7.720451951026916504e-01,-6.059862375259399414e-01,-6.895556449890136719e-01,1.470237374305725098e-01,1.184762939810752869e-01,2.811700291931629181e-02,-7.149766683578491211e-01,7.366991043090820312e-01,-5.863622426986694336e-01,1.466957479715347290e-01,-6.506845951080322266e-01,3.584232032299041748e-01,-5.847474336624145508e-01
3.205793201923370361e-01,-5.470278263092041016e-01,-2.062836736440658569e-01,6.590634584426879883e-01,9.240522980690002441e-01,-8.921933174133300781e-01,6.949664652347564697e-02,7.819864749908447266e-01,-5.520970821380615234e-01,3.057865798473358154e-01,3.361044824123382568e-01,2.872841618955135345e-02,-6.922761201858520508e-01,-3.466424345970153809e-01,-4.048332571983337402e-01,4.413482546806335449e-01
1.312368810176849365e-01,-5.895656347274780273e-01,-8.654995560646057129e-01,4.711159467697143555e-01,1.100889146327972412e-01,-6.544402837753295898e-01,-3.373900353908538818e-01,2.742685973644256592e-01,-2.014161795377731323e-01,-3.713500127196311951e-02,8.645387887954711914e-01,-3.813150823116302490e-01,1.773751676082611084e-01,-6.380282640457153320e-01,5.463477373123168945e-01,-8.628876209259033203e-01
5.821030139923095703e-01,-7.065115571022033691e-01,-4.673005044460296631e-01,6.883423924446105957e-01,-6.232166886329650879e-01,-7.603465914726257324e-01,1.917168200016021729e-01,2.068115584552288055e-02,-2.998878955841064453e-01,-2.942591011524200439e-01,2.974112927913665771e-01,-4.918206036090850830e-01,2.820472419261932373e-01,-8.362923264503479004e-01,2.204210907220840454e-01,-6.248712539672851562e-01
4.531710743904113770e-01,-5.390329360961914062e-01,-5.494246482849121094e-01,7.925223112106323242e-01,-2.806348204612731934e-01,-5.275530219078063965e-01,-2.600906789302825928e-01,4.289748072624206543e-01,1.904226243495941162e-01,-5.374759435653686523e-01,7.179034948348999023e-01,-7.343121767044067383e-01,-3.903562128543853760e-01,-5.792938470840454102e-01,-2.975862920284271240e-01,-4.976228475570678711e-01
1.790189184248447418e-02,-3.647513091564178467e-01,-4.932010471820831299e-01,5.425131916999816895e-01,3.086858689785003662e-01,-5.865168571472167969e-01,-3.872992992401123047e-01,4.722877740859985352e-01,3.176750838756561279e-01,-6.557395309209823608e-02,7.884358763694763184e-01,-5.256397724151611328e-01,-6.966981887817382812e-01,-7.109723091125488281e-01,-5.766726732254028320e-01,-2.617396116256713867e-01
5.942355394363403320e-01,-6.549628973007202148e-01,1.953540593385696411e-01,5.353476405143737793e-01,-3.388086333870887756e-02,-7.391661405563354492e-01,4.987652301788330078e-01,-4.713348746299743652e-01,5.045606493949890137e-01,-2.957210838794708252e-01,4.830490052700042725e-01,2.189888358116149902e-01,6.148132085800170898e-01,-6.488637924194335938e-01,6.427748203277587891e-01,-7.094223499298095703e-01
-2.917222976684570312e-01,-3.573220670223236084e-01,3.204297125339508057e-01,3.147818148136138916e-01,6.612526178359985352e-01,-3.214137852191925049e-01,-6.175651550292968750e-01,4.025807082653045654e-01,4.889176785945892334e-01,3.076794743537902832e-01,3.045894503593444824e-01,7.084637880325317383e-01,2.418608665466308594e-01,-7.382073402404785156e-01,2.913110256195068359e-01,5.433908700942993164e-01
4.559263885021209717e-01,-5.540285110473632812e-01,-1.523644924163818359e-01,6.327462196350097656e-01,3.437953889369964600e-01,-4.687191843986511230e-01,5.980607271194458008e-01,-5.926736593246459961e-01,5.613819360733032227e-01,4.948591291904449463e-01,4.956775158643722534e-02,5.595465898513793945e-01,4.989216625690460205e-01,-4.919049143791198730e-01,7.071409225463867188e-01,-3.232114017009735107e-01
-1.619793921709060669e-01,-4.858737587928771973e-01,8.122703433036804199e-01,6.867150664329528809e-01,6.728650927543640137e-01,-5.789275765419006348e-01,-1.841462850570678711e-01,1.082267612218856812e-01,9.068568944931030273e-01,5.828133821487426758e-01,2.768901586532592773e-01,4.527774155139923096e-01,4.226352274417877197e-01,-3.943676352500915527e-01,-3.633562922477722168e-01,2.584201991558074951e-01
4.908727407455444336e-01,-9.173825383186340332e-01,-4.685208499431610107e-01,2.623136639595031738e-01,2.295920401811599731e-01,-5.145963430404663086e-01,6.202138662338256836e-01,-3.216847479343414307e-01,1.147923618555068970e-01,-6.772825866937637329e-02,5.780403614044189453e-01,-7.854866981506347656e-01,4.129362106323242188e-01,-5.343518853187561035e-01,4.462535083293914795e-01,2.122207134962081909e-01
1.232266612350940704e-02,-3.653317987918853760e-01,-3.457590639591217041e-01,2.389607280492782593e-01,5.961879491806030273e-01,-8.293601274490356445e-01,-6.560837626457214355e-01,6.508169770240783691e-01,-9.514541923999786377e-02,8.090189695358276367e-01,6.945071816444396973e-01,-1.480595022439956665e-01,-8.215303719043731689e-02,-6.011675000190734863e-01,-6.207543015480041504e-01,-9.153300896286964417e-03
3.668169081211090088e-01,-8.694025874137878418e-01,-6.710725426673889160e-01,6.951670646667480469e-01,-4.288401305675506592e-01,-6.830401420593261719e-01,-5.407454818487167358e-02,3.361411094665527344e-01,-3.745283782482147217e-01,-1.048719659447669983e-01,2.637799084186553955e-01,-6.306526660919189453e-01,1.083531528711318970e-01,-6.193157434463500977e-01,-1.561007052659988403e-01,-7.072192430496215820e-01
6.145296096801757812e-01,-5.884617567062377930e-01,-4.313147664070129395e-01,8.129220008850097656e-01,-4.636521935462951660e-01,-5.837425589561462402e-01,-8.342481404542922974e-02,3.861038684844970703e-01,6.936614960432052612e-02,-6.538355350494384766e-01,6.774712800979614258e-01,-7.798035144805908203e-01,-2.306080311536788940e-01,-5.859531164169311523e-01,-7.154385745525360107e-02,-4.721665084362030029e-01
5.912029743194580078e-01,-5.858806371688842773e-01,2.093670815229415894e-01,5.423689484596252441e-01,1.382141839712858200e-02,-8.211439251899719238e-01,4.151872396469116211e-01,-5.048424601554870605e-01,3.813726603984832764e-01,-3.630603849887847900e-01,5.041908025741577148e-01,1.255295127630233765e-01,6.307171583175659180e-01,-6.407665610313415527e-01,7.279964685440063477e-01,-6.963958740234375000e-01
1.371558755636215210e-01,-6.662588715553283691e-01,4.609528779983520508e-01,7.385156154632568359e-01,9.051508307456970215e-01,-5.191720128059387207e-01,-5.174596309661865234e-01,-2.433453798294067383e-01,3.731635212898254395e-01,2.672154009342193604e-01,-1.208736523985862732e-01,8.296853303909301758e-01,8.173395395278930664e-01,-2.931281328201293945e-01,4.139207005500793457e-01,4.098024964332580566e-01
-3.161794543266296387e-01,-3.542733788490295410e-01,4.687924981117248535e-01,5.947798490524291992e-01,7.932937145233154297e-01,-6.808916330337524414e-01,-4.419637918472290039e-01,2.331157922744750977e-01,5.733250975608825684e-01,4.085983037948608398e-01,6.745473295450210571e-02,6.889411211013793945e-01,4.416905939579010010e-01,-3.626659512519836426e-01,3.038189113140106201e-01,5.075227022171020508e-01
7.359867095947265625e-01,-5.129122734069824219e-01,-6.861398369073867798e-02,6.751440167427062988e-01,-4.676431119441986084e-01,-7.918255329132080078e-01,2.818174660205841064e-01,-1.497584283351898193e-01,7.206786423921585083e-02,-6.563252210617065430e-01,7.311176657676696777e-01,-3.287206292152404785e-01,3.600034117698669434e-01,-6.972474455833435059e-01,5.580679178237915039e-01,-6.467601060867309570e-01
5.510749816894531250e-01,-6.483620405197143555e-01,-5.461444854736328125e-01,6.013720035552978516e-01,-4.029344022274017334e-01,-7.887081503868103027e-01,7.074192762374877930e-01,-3.268538415431976318e-01,-6.717275083065032959e-02,4.253394436091184616e-03,2.930046319961547852e-01,-1.223762333393096924e-02,4.378699958324432373e-01,-7.560089826583862305e-01,5.892928838729858398e-01,-5.343995094299316406e-01
5.207797139883041382e-02,-4.138617217540740967e-01,-5.762494206428527832e-01,5.931500196456909180e-01,1.804514080286026001e-01,-5.306870341300964355e-01,-4.261197447776794434e-01,4.545088708400726318e-01,3.786475062370300293e-01,-1.578620374202728271e-01,8.115231990814208984e-01,-5.702886581420898438e-01,-6.112300157546997070e-01,-6.841418743133544922e-01,-5.206785202026367188e-01,-4.477320909500122070e-01
5.121697783470153809e-01,-6.424698233604431152e-01,1.122358962893486023e-01,5.647773742675781250e-01,6.396047025918960571e-02,-7.358879446983337402e-01,5.081017613410949707e-01,-5.072208642959594727e-01,4.918230175971984863e-01,-1.592482030391693115e-01,3.450052440166473389e-01,2.951040267944335938e-01,6.689683198928833008e-01,-6.175704598426818848e-01,6.649018526077270508e-01,-6.801222562789916992e-01
6.293457746505737305e-01,-4.970656037330627441e-01,1.364024877548217773e-01,5.747497081756591797e-01,-2.299109660089015961e-02,-8.271055221557617188e-01,3.384536206722259521e-01,-4.798970520496368408e-01,2.703765928745269775e-01,-4.632263481616973877e-01,5.721246600151062012e-01,8.394473791122436523e-02,6.128666400909423828e-01,-6.965290904045104980e-01,7.198638916015625000e-01,-6.876017451286315918e-01
2.947228550910949707e-01,-4.914409816265106201e-01,-5.159116387367248535e-01,6.657471656799316406e-01,6.357142329216003418e-02,-5.510301589965820312e-01,-3.453832864761352539e-01,4.893757700920104980e-01,1.792913824319839478e-01,-3.113186359405517578e-01,6.986521482467651367e-01,-6.619678139686584473e-01,-6.155912876129150391e-01,-6.203632354736328125e-01,-4.903523325920104980e-01,-3.521716296672821045e-01
8.092039823532104492e-02,-6.004430651664733887e-01,4.132358133792877197e-01,8.520537614822387695e-01,7.282426953315734863e-01,-2.179909944534301758e-01,1.160622090101242065e-01,-3.406748473644256592e-01,7.148871421813964844e-01,6.696821451187133789e-01,-9.446780383586883545e-02,7.191601395606994629e-01,2.641981542110443115e-01,-2.341562360525131226e-01,5.834896564483642578e-01,2.083210349082946777e-01
-2.726309597492218018e-01,-2.206427305936813354e-01,-1.924505382776260376e-01,4.232341349124908447e-01,6.231938600540161133e-01,-6.880779266357421875e-01,-3.949008584022521973e-01,5.076622366905212402e-01,2.665869593620300293e-01,2.323874682188034058e-01,7.775551676750183105e-01,-2.507219314575195312e-01,-7.618945837020874023e-01,-8.038327097892761230e-01,-4.976601004600524902e-01,1.509831547737121582e-01
-2.314122468233108521e-01,-5.586175322532653809e-01,6.554177999496459961e-01,8.673670291900634766e-01,8.059772849082946777e-01,-3.000770509243011475e-01,-1.511023044586181641e-01,-3.277998045086860657e-02,6.418573856353759766e-01,6.664267778396606445e-01,3.414292261004447937e-02,6.801996231079101562e-01,-2.633628249168395996e-02,-2.807586193084716797e-01,3.966917693614959717e-01,5.661523938179016113e-01
6.012980341911315918e-01,-5.752441883087158203e-01,-4.599590599536895752e-01,8.184299468994140625e-01,-4.456450641155242920e-01,-5.717707276344299316e-01,-9.173483401536941528e-02,4.030847251415252686e-01,8.989433199167251587e-02,-6.496760845184326172e-01,6.860949993133544922e-01,-7.738037705421447754e-01,-2.384892255067825317e-01,-5.858137607574462891e-01,-1.133894175291061401e-01,-4.803156852722167969e-01
4.265753328800201416e-01,-5.578521490097045898e-01,-8.826129883527755737e-02,6.504745483398437500e-01,4.156993031501770020e-01,-4.475750923156738281e-01,5.491858720779418945e-01,-5.973279476165771484e-01,5.815584659576416016e-01,5.462275147438049316e-01,1.711910963058471680e-02,5.791746377944946289e-01,4.803894460201263428e-01,-4.466175138950347900e-01,7.071396112442016602e-01,-2.803663015365600586e-01
5.053731203079223633e-01,-5.438355803489685059e-01,-5.307317376136779785e-01,8.155888319015502930e-01,-3.661545813083648682e-01,-5.370041728019714355e-01,-2.158433496952056885e-01,4.094003140926361084e-01,1.659620106220245361e-01,-5.917845964431762695e-01,7.150262594223022461e-01,-7.454779148101806641e-01,-3.171113133430480957e-01,-5.824424028396606445e-01,-2.154009789228439331e-01,-5.126290321350097656e-01
5.710117816925048828e-01,-8.437538146972656250e-01,-6.382751464843750000e-01,4.317734241485595703e-01,4.695317745208740234e-01,-7.564500570297241211e-01,5.053899884223937988e-01,1.106267273426055908e-01,-3.809298276901245117e-01,-2.454202473163604736e-01,5.556184053421020508e-01,-8.864631056785583496e-01,-1.964025646448135376e-01,-3.877820968627929688e-01,-8.095050230622291565e-03,3.660554587841033936e-01
5.738415122032165527e-01,-5.774766206741333008e-01,-4.308479130268096924e-01,5.781346559524536133e-01,-1.438551396131515503e-01,-7.464797496795654297e-01,7.668129205703735352e-01,-4.914075136184692383e-01,1.392266452312469482e-01,1.833483427762985229e-01,2.334747463464736938e-01,2.228115797042846680e-01,4.844722747802734375e-01,-7.011678218841552734e-01,6.772984266281127930e-01,-4.821006953716278076e-01
-1.547265201807022095e-01,-5.310171842575073242e-01,5.214329361915588379e-01,6.094851493835449219e-01,8.031175136566162109e-01,-6.656442880630493164e-01,-4.723182320594787598e-01,-5.839005485177040100e-02,6.589497327804565430e-01,1.704110652208328247e-01,-8.625595271587371826e-02,7.684273123741149902e-01,7.359313964843750000e-01,-3.377758264541625977e-01,4.402171373367309570e-01,3.089981377124786377e-01
