1.364179849624633789e-01,-2.519824802875518799e-01,1.237138509750366211e-01,1.771068871021270752e-01,-6.565697491168975830e-02,-9.631753712892532349e-02,2.229467593133449554e-02,-5.199661478400230408e-02,2.125361561775207520e-02,1.365388482809066772e-01,-9.943549335002899170e-02,1.396779417991638184e-01,-2.588702440261840820e-01,-1.298035085201263428e-01,2.940444052219390869e-01,1.510379761457443237e-01,-1.128549203276634216e-01,2.547620832920074463e-01,-1.336091458797454834e-01,1.630572378635406494e-01,1.918794773519039154e-02,-8.912804722785949707e-02,2.166274562478065491e-02,-3.327289521694183350e-01,-2.010727226734161377e-01,-2.327020168304443359e-01,1.476700901985168457e-01,2.904470311477780342e-03,-2.360958419740200043e-02,4.045996069908142090e-02,1.625133454799652100e-01,-8.812979795038700104e-03,-1.321759521961212158e-01,-3.293980658054351807e-02,-7.742977887392044067e-02,-2.484926581382751465e-01,8.634562790393829346e-02,-1.689258664846420288e-01,8.197129517793655396e-02,-4.969785362482070923e-02,-2.650671871379017830e-03,5.175553262233734131e-02,-2.630999982357025146e-01,-1.228930577635765076e-01,-3.439551293849945068e-01,-1.203296184539794922e-01,1.853540539741516113e-01,1.282504945993423462e-01,5.054001882672309875e-02,8.989905565977096558e-02,-2.192991524934768677e-01,3.461564779281616211e-01,1.041386127471923828e-01,-8.812111336737871170e-04,-1.043916717171669006e-01,-1.480551958084106445e-01,6.266425549983978271e-02,-2.684927582740783691e-01,2.297192215919494629e-01,1.348797380924224854e-01,1.773247122764587402e-01,2.692056298255920410e-01,-9.210568666458129883e-02,2.495003342628479004e-01
1.644718497991561890e-01,-3.284607827663421631e-01,8.210808783769607544e-02,5.142061039805412292e-02,1.766492612659931183e-02,1.655936539173126221e-01,1.279436498880386353e-01,7.888046652078628540e-02,1.971444040536880493e-01,2.668444514274597168e-01,-2.538345754146575928e-01,-1.109753698110580444e-01,2.291202545166015625e-02,-4.474851116538047791e-02,1.044241711497306824e-01,-1.923233568668365479e-01,-1.134108603000640869e-01,-2.980806306004524231e-02,1.245377957820892334e-01,-2.091939449310302734e-01,1.618202477693557739e-01,6.975100189447402954e-02,-2.479591220617294312e-01,-2.534164786338806152e-01,-2.361249029636383057e-01,-5.667124316096305847e-02,-6.236707046627998352e-02,-2.411912232637405396e-01,2.000750750303268433e-01,-8.162134140729904175e-02,-2.010525763034820557e-01,1.493308842182159424e-01,3.041260242462158203e-01,-1.148705258965492249e-01,-1.196240857243537903e-01,-1.396216303110122681e-01,-2.990093640983104706e-02,2.490096092224121094e-01,5.441464111208915710e-02,6.545411050319671631e-02,-6.540665030479431152e-02,3.278841376304626465e-01,-2.000441402196884155e-01,6.187641620635986328e-02,1.656431555747985840e-01,1.304015815258026123e-01,-1.865265518426895142e-01,1.797589659690856934e-01,-1.280727330595254898e-02,2.437253445386886597e-01,4.968116432428359985e-02,2.863506972789764404e-01,-2.507780194282531738e-01,-3.625902906060218811e-02,-2.169326506555080414e-02,-4.110914096236228943e-02,1.015513762831687927e-01,2.183471173048019409e-01,-1.500947177410125732e-01,-7.957313209772109985e-03,1.064206585288047791e-01,-3.276044130325317383e-02,-4.784671217203140259e-02,1.338152289390563965e-01
-2.852091193199157715e-02,1.520783603191375732e-01,-1.202789321541786194e-01,-1.658731251955032349e-01,2.849050164222717285e-01,1.682756990194320679e-01,5.564628541469573975e-02,3.430457115173339844e-01,1.478465497493743896e-01,-4.297608509659767151e-02,-3.415856361389160156e-01,1.665212661027908325e-01,1.727949827909469604e-02,2.513288259506225586e-01,-3.067084848880767822e-01,2.883985638618469238e-01,-1.129438355565071106e-01,1.497619450092315674e-01,3.397195935249328613e-01,-5.422431230545043945e-02,-1.649233400821685791e-01,-1.650121659040451050e-01,-3.721517920494079590e-01,6.496613845229148865e-03,-2.595274150371551514e-01,-1.243189722299575806e-01,-4.494844004511833191e-02,-3.020244240760803223e-01,-3.400116413831710815e-02,-1.844553351402282715e-01,1.511775255203247070e-01,1.768303215503692627e-01,4.117769002914428711e-01,-1.561246365308761597e-01,-1.471183001995086670e-01,2.108463048934936523e-01,-2.412685751914978027e-02,7.704271376132965088e-02,-2.707135304808616638e-02,-1.799736171960830688e-01,2.688003480434417725e-01,9.267921000719070435e-02,-1.599213629961013794e-01,2.699843980371952057e-02,-8.988992124795913696e-02,5.744227394461631775e-02,-1.611653864383697510e-01,1.357447504997253418e-01,1.757779568433761597e-01,2.213826179504394531e-01,-2.153722643852233887e-01,-2.364197373390197754e-01,-3.948068618774414062e-02,9.200121462345123291e-02,-3.279340639710426331e-02,-4.188239946961402893e-02,1.233903616666793823e-01,2.430269271135330200e-01,3.180617094039916992e-01,-8.642601966857910156e-02,-6.567426025867462158e-02,2.197137176990509033e-01,-8.927752822637557983e-02,6.664638966321945190e-02
1.512762904167175293e-01,-2.316050082445144653e-01,2.569930441677570343e-02,-4.468944668769836426e-02,6.140594556927680969e-02,1.719996929168701172e-01,3.662476316094398499e-02,1.496666371822357178e-01,1.536991894245147705e-01,3.157909214496612549e-01,-2.934006452560424805e-01,-7.062455266714096069e-02,-7.170232711359858513e-04,-3.971061110496520996e-02,9.380602091550827026e-02,-1.355913728475570679e-01,-1.553405076265335083e-01,-6.594453006982803345e-02,1.817312985658645630e-01,-1.026710197329521179e-01,2.041646838188171387e-01,1.379863768815994263e-01,-2.867997288703918457e-01,-2.314825057983398438e-01,-2.213453948497772217e-01,-1.199020892381668091e-01,-1.046143025159835815e-01,-2.516250014305114746e-01,1.509000360965728760e-01,-1.220002174377441406e-01,-2.279764562845230103e-01,2.037774324417114258e-01,3.065049350261688232e-01,-1.799808889627456665e-01,-1.182889491319656372e-01,-6.285319477319717407e-02,-1.453279796987771988e-02,2.562344670295715332e-01,2.548770606517791748e-02,8.944062888622283936e-02,-1.213119029998779297e-01,2.902117669582366943e-01,-2.114565223455429077e-01,1.934777349233627319e-01,2.467678785324096680e-01,1.520664393901824951e-01,-1.392774730920791626e-01,1.716884821653366089e-01,-3.862640634179115295e-02,2.153830975294113159e-01,-1.694174855947494507e-02,2.501638531684875488e-01,-2.559139430522918701e-01,1.607521064579486847e-02,-6.623933464288711548e-02,3.686608746647834778e-02,1.094793975353240967e-01,1.902610808610916138e-01,-6.292659789323806763e-02,-6.414885818958282471e-02,2.515418268740177155e-02,-5.919679999351501465e-02,-5.764752998948097229e-02,1.364926397800445557e-01
1.444424409419298172e-02,1.618798375129699707e-01,2.852586805820465088e-01,-1.220588311553001404e-01,1.106417253613471985e-01,1.606324762105941772e-01,-1.773928478360176086e-02,2.903464436531066895e-01,-1.184528023004531860e-01,-8.709586411714553833e-02,-3.082100152969360352e-01,3.642488969489932060e-03,1.027958560734987259e-02,3.030957877635955811e-01,2.167481742799282074e-02,2.521559894084930420e-01,-4.869478568434715271e-02,3.247157335281372070e-01,1.575683653354644775e-01,3.006436526775360107e-01,-1.183269396424293518e-01,-1.101372204720973969e-02,-3.366303443908691406e-01,6.384460628032684326e-02,-2.153132855892181396e-01,-1.137427017092704773e-01,8.413548767566680908e-02,-2.960957288742065430e-01,6.585766375064849854e-02,-6.212057545781135559e-02,6.159556657075881958e-02,2.188561856746673584e-01,3.103910386562347412e-01,-1.016323268413543701e-01,-6.789086759090423584e-02,2.735474705696105957e-02,2.901993133127689362e-02,-1.859039366245269775e-01,1.692076772451400757e-01,-3.396166488528251648e-02,4.343751445412635803e-02,5.745013803243637085e-02,1.516203396022319794e-02,-2.472003400325775146e-01,-3.330845236778259277e-01,1.348117440938949585e-01,-1.177434250712394714e-01,1.084032235667109489e-03,1.674378514289855957e-01,5.121136456727981567e-02,-2.042527049779891968e-01,-8.345583081245422363e-02,4.535625502467155457e-02,2.370287030935287476e-01,-4.531735554337501526e-02,1.103930361568927765e-02,8.855126798152923584e-02,-9.812498837709426880e-02,2.552139759063720703e-01,-1.426717936992645264e-01,1.231214031577110291e-01,2.007838785648345947e-01,1.896804571151733398e-01,1.922571212053298950e-01
7.787130028009414673e-02,3.544237837195396423e-02,-2.211316376924514771e-01,-2.126132845878601074e-01,1.510546952486038208e-01,1.214708909392356873e-01,5.143019184470176697e-02,2.174204587936401367e-01,1.000539436936378479e-01,2.748760879039764404e-01,-2.833366096019744873e-01,4.571513459086418152e-02,1.355666220188140869e-01,1.134550571441650391e-01,-1.472043246030807495e-01,1.448132246732711792e-01,-2.685098946094512939e-01,-2.307357043027877808e-01,1.587831079959869385e-01,-4.253179579973220825e-02,3.601000085473060608e-02,6.336835771799087524e-02,-3.360480070114135742e-01,-2.086517214775085449e-02,-2.372334599494934082e-01,-8.472596853971481323e-02,1.077511012554168701e-01,-3.077266216278076172e-01,-6.395244598388671875e-02,-2.269698977470397949e-01,-1.719851195812225342e-01,2.745397388935089111e-01,3.251240849494934082e-01,-2.253719121217727661e-01,-2.031064629554748535e-01,1.430677920579910278e-01,1.296275556087493896e-01,3.310734927654266357e-01,-1.568213552236557007e-01,4.154367744922637939e-02,-7.414069771766662598e-02,2.330632209777832031e-01,-1.792579889297485352e-01,1.991551667451858521e-01,2.702787816524505615e-01,2.279324233531951904e-01,-8.326260745525360107e-02,8.849848806858062744e-02,-1.303196698427200317e-01,1.761012226343154907e-01,-2.431417703628540039e-01,7.848900556564331055e-02,-5.677867680788040161e-02,9.553533792495727539e-02,4.095404222607612610e-02,1.800863593816757202e-01,1.151896193623542786e-01,8.915629982948303223e-02,2.090771198272705078e-01,-1.045392006635665894e-01,3.213075175881385803e-02,-8.882787078619003296e-02,-2.547975815832614899e-02,1.818971037864685059e-01
2.003095000982284546e-01,-2.645606398582458496e-01,5.820447113364934921e-03,3.074893355369567871e-01,1.608753353357315063e-01,-5.034868046641349792e-02,-8.876872062683105469e-02,-8.664025366306304932e-02,6.702822446823120117e-02,1.488160043954849243e-01,-3.251508623361587524e-02,-1.576990075409412384e-02,3.403414785861968994e-02,-1.189892292022705078e-01,3.243732154369354248e-01,-1.852889657020568848e-01,-6.159894913434982300e-02,1.720526665449142456e-01,1.774913966655731201e-01,-9.140684269368648529e-03,1.596935391426086426e-01,8.558163791894912720e-02,1.871774196624755859e-01,-2.750352919101715088e-01,-1.587500050663948059e-02,1.400104761123657227e-01,1.714790165424346924e-01,-1.568865180015563965e-01,-2.032228410243988037e-01,1.169268265366554260e-01,3.908709436655044556e-02,-7.228254526853561401e-02,3.832696005702018738e-02,4.836311936378479004e-02,-1.656222972087562084e-03,-2.371518164873123169e-01,1.948428452014923096e-01,-1.008335128426551819e-01,4.968085885047912598e-02,-6.227832660079002380e-02,8.392095565795898438e-02,7.840878516435623169e-02,-3.276253938674926758e-01,-8.593700826168060303e-03,-3.163195550441741943e-01,-5.440781638026237488e-02,2.927548885345458984e-01,7.798731327056884766e-02,7.588893920183181763e-02,1.919614225625991821e-01,5.020558089017868042e-02,3.442091345787048340e-01,1.254264563322067261e-01,1.307652890682220459e-01,-7.807028945535421371e-03,-1.018607541918754578e-01,2.181248813867568970e-01,-1.988314390182495117e-01,-1.602264046669006348e-01,1.488306559622287750e-02,1.572833508253097534e-01,-2.434177100658416748e-01,-2.309062182903289795e-01,2.040271610021591187e-01
1.069511249661445618e-01,-3.115996122360229492e-01,1.739405840635299683e-01,-1.853902488946914673e-01,1.974171549081802368e-01,2.167285084724426270e-01,-7.759846001863479614e-02,2.124150544404983521e-01,-1.695799976587295532e-01,4.584255069494247437e-02,-1.710429936647415161e-01,-2.348598986864089966e-01,1.232954636216163635e-01,-1.136250942945480347e-01,1.364775896072387695e-01,-1.069440599530935287e-02,-1.266793534159660339e-02,1.866837739944458008e-01,2.069318890571594238e-01,-3.202905356884002686e-01,-2.692780271172523499e-02,-2.435855865478515625e-01,-2.752509713172912598e-01,-1.919970288872718811e-02,-2.902672886848449707e-01,-1.538094878196716309e-01,-1.594840437173843384e-01,-2.007207870483398438e-01,-2.345053255558013916e-01,-1.680407971143722534e-01,-4.265394061803817749e-02,-1.360563337802886963e-01,2.795992493629455566e-01,2.345670461654663086e-01,1.777263432741165161e-01,-9.883552789688110352e-02,-8.630617707967758179e-02,-2.232385426759719849e-01,3.010171353816986084e-01,-2.161453012377023697e-03,1.180154830217361450e-01,8.305438607931137085e-02,-1.685880571603775024e-01,-7.408822327852249146e-02,3.705678135156631470e-02,2.091823518276214600e-01,-2.580964863300323486e-01,-1.026891469955444336e-01,-1.869074255228042603e-01,1.605819910764694214e-01,-2.382746525108814240e-02,1.522805094718933105e-01,1.590843200683593750e-01,1.159438192844390869e-01,1.444334983825683594e-01,-1.732970774173736572e-01,6.377843022346496582e-02,6.908022612333297729e-02,-2.742019593715667725e-01,-7.638191431760787964e-02,1.812898516654968262e-01,-2.582000195980072021e-01,-1.334282755851745605e-01,1.635300517082214355e-01
1.217518746852874756e-01,-2.822192609310150146e-01,-5.429958924651145935e-02,-1.312411017715930939e-02,-7.811617851257324219e-02,-1.074178367853164673e-01,2.579204142093658447e-01,-1.059531643986701965e-01,2.130536288022994995e-01,2.685914374887943268e-02,-2.162404060363769531e-01,1.389958560466766357e-01,-5.842921510338783264e-02,-1.769598573446273804e-01,3.200261890888214111e-01,8.471293747425079346e-02,-1.370418816804885864e-01,2.653531432151794434e-01,3.364256024360656738e-02,9.803015738725662231e-02,6.359264999628067017e-02,-2.291436642408370972e-01,5.001231655478477478e-02,-2.852641344070434570e-01,-9.937103092670440674e-02,-2.922700345516204834e-01,8.340902626514434814e-02,-8.194474130868911743e-02,1.755644530057907104e-01,6.104978267103433609e-03,2.672445774078369141e-01,2.784046828746795654e-01,-1.101790219545364380e-01,-1.956205368041992188e-01,-2.147429436445236206e-01,-1.862119883298873901e-01,1.502749919891357422e-01,-2.652983367443084717e-01,-9.161596186459064484e-03,-7.158111780881881714e-02,1.102577224373817444e-01,4.441124852746725082e-03,-1.578023284673690796e-01,-1.175541132688522339e-01,-3.148301839828491211e-01,-9.507674723863601685e-02,2.929013371467590332e-01,1.182632595300674438e-01,2.334912270307540894e-01,-1.656614840030670166e-01,-1.382798403501510620e-01,3.228143453598022461e-01,8.036036789417266846e-02,-7.584186643362045288e-02,1.688085496425628662e-02,-9.347766637802124023e-02,1.124020665884017944e-01,-3.265698254108428955e-01,1.244023144245147705e-01,1.828708052635192871e-01,1.623124778270721436e-01,1.469939202070236206e-01,-1.322870403528213501e-01,2.927513122558593750e-01
2.649885835126042366e-03,9.086554497480392456e-02,2.894124090671539307e-01,-2.157481461763381958e-01,1.645826101303100586e-01,1.659226715564727783e-01,1.060016676783561707e-01,3.098339438438415527e-01,-1.992779225111007690e-02,-1.316351592540740967e-01,-2.720787227153778076e-01,7.096594572067260742e-02,-9.077298641204833984e-02,2.386759370565414429e-01,-1.911746896803379059e-02,2.379108518362045288e-01,-5.490798503160476685e-02,3.520540595054626465e-01,2.500081956386566162e-01,2.713665366172790527e-01,-9.423187375068664551e-02,-3.850898519158363342e-02,-3.813149631023406982e-01,-2.069652453064918518e-02,-3.225600123405456543e-01,-1.456695646047592163e-01,4.548862576484680176e-02,-2.278980910778045654e-01,-3.029871545732021332e-02,-9.058978408575057983e-02,1.315059959888458252e-01,2.109748572111129761e-01,3.186410367488861084e-01,-4.927083849906921387e-02,2.707592025399208069e-02,1.796011626720428467e-02,5.831454694271087646e-02,-1.132708191871643066e-01,1.241951286792755127e-01,-5.510706454515457153e-02,1.304568499326705933e-01,-6.954170018434524536e-02,5.944728106260299683e-02,-2.392586320638656616e-01,-3.011171221733093262e-01,9.737197309732437134e-02,-1.415274590253829956e-01,1.258311569690704346e-01,1.844001114368438721e-01,1.050762236118316650e-01,-2.506875395774841309e-01,-1.321509927511215210e-01,1.192716583609580994e-01,1.825073510408401489e-01,5.267944931983947754e-02,-6.032032519578933716e-02,3.872003406286239624e-02,-6.794971879571676254e-03,2.478650063276290894e-01,-1.634350419044494629e-01,2.522435598075389862e-02,2.212900072336196899e-01,1.868639290332794189e-01,1.073587313294410706e-01
-7.108129560947418213e-02,2.257975935935974121e-01,1.858713179826736450e-01,-7.052256911993026733e-02,2.138876020908355713e-01,1.942334920167922974e-01,2.780043333768844604e-02,4.049368798732757568e-01,-1.731051802635192871e-01,7.626672089099884033e-02,-3.381629288196563721e-01,-5.799086764454841614e-03,-3.499410673975944519e-02,2.464278489351272583e-01,-1.368007659912109375e-01,2.577255964279174805e-01,-9.144024550914764404e-02,2.279386371374130249e-01,2.695882618427276611e-01,1.623607128858566284e-01,-1.438905298709869385e-01,-2.423823438584804535e-02,-3.418286740779876709e-01,3.569525107741355896e-02,-2.065799385309219360e-01,-2.000387310981750488e-01,-1.979754120111465454e-02,-2.417829930782318115e-01,1.760897785425186157e-01,-1.347477883100509644e-01,1.139660328626632690e-01,1.620157510042190552e-01,4.029197990894317627e-01,-5.717670172452926636e-02,-1.501036435365676880e-01,1.839562058448791504e-01,6.997688859701156616e-02,-1.333491802215576172e-01,-3.005311638116836548e-02,-5.883153900504112244e-02,1.778535991907119751e-01,7.565777748823165894e-02,-6.602521240711212158e-02,-1.269960850477218628e-01,-2.592396438121795654e-01,8.556257933378219604e-02,-1.099616214632987976e-01,1.738272905349731445e-01,1.562592387199401855e-01,5.035458132624626160e-02,-1.923923492431640625e-01,-2.082294374704360962e-01,5.374146252870559692e-02,1.145559772849082947e-01,-1.281293034553527832e-01,7.432325929403305054e-02,1.306478232145309448e-01,1.706557571887969971e-01,2.700708806514739990e-01,-1.388971060514450073e-01,7.000599056482315063e-02,1.771988272666931152e-01,1.271883845329284668e-01,2.008807063102722168e-01
6.992994993925094604e-02,6.781859695911407471e-02,-2.425034791231155396e-01,-2.798370420932769775e-01,2.278482913970947266e-01,1.468196511268615723e-01,9.145122766494750977e-02,1.962017565965652466e-01,1.447230130434036255e-01,2.325589209794998169e-01,-3.213363289833068848e-01,1.334952414035797119e-01,1.016667038202285767e-01,2.831797301769256592e-01,-2.370357215404510498e-01,1.811943054199218750e-01,-2.915358245372772217e-01,-2.196373492479324341e-01,1.179453134536743164e-01,-5.632571130990982056e-02,-2.841532230377197266e-02,-2.382311271503567696e-03,-3.502734303474426270e-01,6.493065506219863892e-02,-2.204838246107101440e-01,-3.396312519907951355e-02,1.358186900615692139e-01,-3.236443698406219482e-01,-3.716522082686424255e-02,-2.183046787977218628e-01,-1.028159782290458679e-01,2.577660679817199707e-01,3.769140839576721191e-01,-2.463961392641067505e-01,-2.144126594066619873e-01,1.663563102483749390e-01,7.977110892534255981e-02,3.025946617126464844e-01,-1.591356694698333740e-01,-8.220297843217849731e-02,3.984731063246726990e-02,2.603642046451568604e-01,-2.310044318437576294e-01,2.646938562393188477e-01,2.152367681264877319e-01,2.072557657957077026e-01,-1.374291777610778809e-01,4.084220901131629944e-02,-9.485848993062973022e-02,1.832052022218704224e-01,-2.714191973209381104e-01,2.061439491808414459e-02,-5.248592421412467957e-02,1.308069527149200439e-01,3.005621209740638733e-02,1.519802510738372803e-01,1.216055229306221008e-01,4.562823474407196045e-02,1.982397884130477905e-01,-1.239272132515907288e-01,3.038202226161956787e-02,1.737226173281669617e-02,-8.097441494464874268e-02,1.707981824874877930e-01
-3.840571641921997070e-02,2.902711927890777588e-01,6.962447613477706909e-02,-7.814307510852813721e-02,2.275335341691970825e-01,9.690843522548675537e-02,2.786394953727722168e-02,4.112754464149475098e-01,-5.051056295633316040e-02,1.523252725601196289e-01,-3.461014628410339355e-01,-4.653393477201461792e-02,-5.857018753886222839e-02,2.900097072124481201e-01,-9.176382422447204590e-02,2.861657738685607910e-01,4.482267424464225769e-03,1.336781829595565796e-01,3.198180198669433594e-01,2.859900891780853271e-02,-2.132040411233901978e-01,-3.875281894579529762e-03,-3.389655053615570068e-01,-1.009010821580886841e-01,-2.164527773857116699e-01,-2.745972573757171631e-01,-1.465333532541990280e-02,-1.845266520977020264e-01,9.168983437120914459e-03,-1.345974951982498169e-01,1.584194451570510864e-01,1.347719430923461914e-01,4.325803220272064209e-01,3.823224455118179321e-03,-1.379438042640686035e-01,2.990964949131011963e-01,1.168991252779960632e-02,-5.787963420152664185e-02,-1.089322939515113831e-01,-8.935648947954177856e-02,1.896078735589981079e-01,1.267221421003341675e-01,-4.420051351189613342e-02,-9.988402575254440308e-02,-2.225692272186279297e-01,8.418752998113632202e-02,-1.133965402841567993e-01,2.144803851842880249e-01,1.360108107328414917e-01,1.284952908754348755e-01,-1.640620678663253784e-01,-2.376243621110916138e-01,5.951073765754699707e-02,6.261696666479110718e-02,-8.811429142951965332e-02,-3.550171107053756714e-02,1.798896491527557373e-01,2.710342705249786377e-01,3.205461502075195312e-01,-1.552737802267074585e-01,5.978683382272720337e-02,2.006921768188476562e-01,5.506139621138572693e-02,9.318433701992034912e-02
6.524750590324401855e-02,1.309242546558380127e-01,-2.535307407379150391e-01,-2.806279063224792480e-01,2.147758007049560547e-01,1.459597051143646240e-01,8.358848094940185547e-02,2.087566405534744263e-01,1.348022967576980591e-01,2.208171337842941284e-01,-3.127723932266235352e-01,1.485673338174819946e-01,9.880852699279785156e-02,3.032793998718261719e-01,-2.665742933750152588e-01,2.244992107152938843e-01,-2.915827035903930664e-01,-2.067461609840393066e-01,1.471062004566192627e-01,-9.573766589164733887e-02,-4.307373985648155212e-02,-5.685474723577499390e-02,-3.424049317836761475e-01,7.842961698770523071e-02,-2.238755226135253906e-01,3.764024470001459122e-03,1.259874254465103149e-01,-3.208817541599273682e-01,-6.114261597394943237e-02,-2.277889251708984375e-01,-5.369272083044052124e-02,2.436706870794296265e-01,3.871757984161376953e-01,-2.480814605951309204e-01,-2.209022045135498047e-01,1.695913225412368774e-01,5.316236987709999084e-02,2.898233234882354736e-01,-1.559599041938781738e-01,-7.731625437736511230e-02,1.025793403387069702e-01,2.528705596923828125e-01,-2.462499737739562988e-01,2.407612055540084839e-01,1.698807477951049805e-01,1.868563145399093628e-01,-1.296564191579818726e-01,2.743919007480144501e-02,-7.088803499937057495e-02,2.308445572853088379e-01,-2.797271311283111572e-01,-3.769468888640403748e-02,-3.363172709941864014e-02,1.446607261896133423e-01,4.071557894349098206e-02,1.026058644056320190e-01,1.133482381701469421e-01,8.217719942331314087e-02,2.556411027908325195e-01,-1.308105140924453735e-01,3.003886900842189789e-02,4.794323071837425232e-02,-1.002325713634490967e-01,1.343295127153396606e-01
1.098955273628234863e-01,1.164637058973312378e-01,2.652463875710964203e-02,9.558897465467453003e-02,1.808622032403945923e-01,9.227864444255828857e-02,-1.319498270750045776e-01,1.999998688697814941e-01,1.136994734406471252e-01,-1.004622597247362137e-02,-2.165095508098602295e-01,-1.225094422698020935e-01,-1.523068547248840332e-01,3.739175498485565186e-01,1.095325052738189697e-01,1.842634081840515137e-01,-1.821051724255084991e-02,2.829020619392395020e-01,6.052278727293014526e-02,2.397584915161132812e-01,-1.980615407228469849e-01,3.057131469249725342e-01,-2.427151650190353394e-01,1.622232496738433838e-01,-3.326190710067749023e-01,-1.731801778078079224e-01,1.763839721679687500e-01,-2.772721350193023682e-01,-5.804309248924255371e-02,-1.704580038785934448e-01,1.604010164737701416e-01,1.947782635688781738e-01,2.883462011814117432e-01,-2.631685137748718262e-01,9.606282226741313934e-03,-4.939035326242446899e-02,-2.256307899951934814e-01,-1.317053884267807007e-01,2.076029628515243530e-01,1.278393086977303028e-03,8.861700445413589478e-02,1.205292940139770508e-01,9.228451550006866455e-02,-2.808077335357666016e-01,-3.462535142898559570e-01,3.890499845147132874e-02,-2.820026576519012451e-01,-1.532393973320722580e-03,7.932807505130767822e-02,2.434099316596984863e-01,-2.030693143606185913e-01,-5.724892020225524902e-03,1.301670521497726440e-01,7.498952746391296387e-02,-1.668723225593566895e-01,-5.165533721446990967e-02,1.215303167700767517e-01,-2.354543209075927734e-01,2.042389959096908569e-01,-2.185965888202190399e-02,1.055878251791000366e-01,2.885859012603759766e-01,2.384430170059204102e-01,1.096197366714477539e-01
2.128112018108367920e-01,-2.734672725200653076e-01,7.851296104490756989e-03,2.940899729728698730e-01,1.682353019714355469e-01,-6.900797784328460693e-02,-1.191476434469223022e-01,-1.520891487598419189e-01,1.233514547348022461e-01,2.063355296850204468e-01,-2.056147158145904541e-02,-1.078344136476516724e-01,5.531666055321693420e-02,-1.081357523798942566e-01,3.526751399040222168e-01,-1.573137640953063965e-01,-6.936161965131759644e-02,1.241406649351119995e-01,2.066362202167510986e-01,-3.948483988642692566e-02,8.360727876424789429e-02,1.111487150192260742e-01,1.844480037689208984e-01,-2.993236482143402100e-01,-3.813950717449188232e-02,1.967012137174606323e-01,1.379474252462387085e-01,-1.448059976100921631e-01,-1.699263602495193481e-01,1.056424826383590698e-01,6.144985184073448181e-02,-5.090371146798133850e-02,3.963809087872505188e-02,7.739218324422836304e-02,-6.614472717046737671e-03,-2.258855551481246948e-01,1.573254317045211792e-01,-5.654643848538398743e-02,6.574378907680511475e-02,-7.497823797166347504e-03,1.052970662713050842e-01,6.439220160245895386e-02,-3.134660124778747559e-01,-5.876990500837564468e-03,-3.270684182643890381e-01,-2.384519763290882111e-02,2.436859160661697388e-01,7.125967741012573242e-02,1.159014552831649780e-01,2.128448933362960815e-01,8.693193085491657257e-03,3.362877964973449707e-01,8.971077948808670044e-02,1.060479208827018738e-01,3.749155672267079353e-03,-8.540364354848861694e-02,2.108101099729537964e-01,-2.005842477083206177e-01,-1.850571036338806152e-01,-3.204490244388580322e-02,1.643065959215164185e-01,-2.078280001878738403e-01,-1.990855932235717773e-01,1.945018768310546875e-01
1.528290957212448120e-01,-1.826214045286178589e-01,-6.203517783433198929e-03,1.281596720218658447e-01,6.668166816234588623e-02,2.089329808950424194e-01,-6.500179320573806763e-02,2.223937213420867920e-01,-3.840328892692923546e-03,2.289156913757324219e-01,-2.651879191398620605e-01,-1.220391765236854553e-01,8.537457883358001709e-02,-2.666444778442382812e-01,5.091547966003417969e-02,-1.232765465974807739e-01,-1.655366271734237671e-01,2.820171415805816650e-03,2.231573611497879028e-01,-1.536508053541183472e-01,8.292628079652786255e-02,1.228177398443222046e-01,-2.752093970775604248e-01,-2.996066212654113770e-01,-1.721045374870300293e-01,-1.798944324254989624e-01,6.383306533098220825e-02,-2.289935946464538574e-01,-4.073930531740188599e-02,-1.164191365242004395e-01,-1.726486533880233765e-01,2.929071485996246338e-01,2.883166968822479248e-01,-1.918151527643203735e-01,-1.565319299697875977e-01,1.122701242566108704e-01,1.074668988585472107e-01,3.469492495059967041e-01,8.305227756500244141e-02,1.471237242221832275e-01,-1.772999465465545654e-01,2.500802278518676758e-01,-1.523779332637786865e-02,9.862104803323745728e-02,2.705100178718566895e-01,1.512737572193145752e-01,-1.304713040590286255e-01,9.809125214815139771e-02,-4.261382296681404114e-02,1.990347653627395630e-01,-8.200007490813732147e-03,2.326241284608840942e-01,-2.032801955938339233e-01,7.776616141200065613e-03,3.728700056672096252e-02,3.916187677532434464e-03,7.682726532220840454e-02,2.138202637434005737e-01,1.181127503514289856e-01,-1.109798625111579895e-01,9.551048278808593750e-02,-1.211685687303543091e-01,3.357743099331855774e-02,1.239752694964408875e-01
